prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.0401611328125,0.5435986518859863,403,1,1746686892.5373878,1746686893.121148
75.0,20.0,0.039801836013793945,0.5488600730895996,404,1,1746686911.5098798,1746686912.0985425
75.0,20.0,0.03989863395690918,0.5486655235290527,405,1,1746686930.5424898,1746686931.1310544
75.0,20.0,0.03980708122253418,0.546067476272583,406,1,1746686949.5332103,1746686950.119085
75.0,20.0,0.03991055488586426,0.5474112033843994,407,1,1746686968.5594838,1746686969.1468058
75.0,20.0,0.04073619842529297,0.5432260036468506,419,1,1746686876.5144017,1746686877.0983644
75.0,20.0,0.03967881202697754,0.5436410903930664,420,1,1746686895.544721,1746686896.1280413
75.0,20.0,0.04002189636230469,0.5441970825195312,421,1,1746686914.516495,1746686915.1007144
75.0,20.0,0.04070758819580078,0.5439493656158447,422,1,1746686933.5486226,1746686934.13328
75.0,20.0,0.03931236267089844,0.5436117649078369,423,1,1746686952.5399547,1746686953.1228793
75.0,20.0,0.039861440658569336,0.5431797504425049,424,1,1746686971.5668244,1746686972.1498659
75.0,20.0,0.04025697708129883,0.5438740253448486,436,1,1746686879.5187192,1746686880.102851
75.0,20.0,0.04061079025268555,0.5431220531463623,437,1,1746686898.54898,1746686899.1327133
75.0,20.0,0.04008746147155762,0.5436732769012451,438,1,1746686917.521591,1746686918.1053522
75.0,20.0,0.04030251502990723,0.5433108806610107,439,1,1746686936.5143638,1746686937.0979776
75.0,20.0,0.039549827575683594,0.5433669090270996,440,1,1746686955.5448854,1746686956.1278024
75.0,20.0,0.03917336463928223,0.5437467098236084,453,1,1746686882.52277,1746686883.1056905
75.0,20.0,0.040106773376464844,0.5433359146118164,454,1,1746686901.5538976,1746686902.137341
75.0,20.0,0.04025149345397949,0.5439248085021973,455,1,1746686920.526488,1746686921.1106648
75.0,20.0,0.03983020782470703,0.5434558391571045,456,1,1746686939.5193987,1746686940.102685
75.0,20.0,0.04007840156555176,0.5434646606445312,457,1,1746686958.5503268,1746686959.1338701
75.0,20.0,0.04008126258850098,0.5437517166137695,470,1,1746686885.526951,1746686886.1107845
75.0,20.0,0.04001617431640625,0.543287992477417,471,1,1746686904.599227,1746686905.1825316
75.0,20.0,0.04050612449645996,0.5437548160552979,472,1,1746686923.5309289,1746686924.1151903
75.0,20.0,0.03954029083251953,0.5434541702270508,473,1,1746686942.5237827,1746686943.1067777
75.0,20.0,0.03972673416137695,0.5437803268432617,474,1,1746686961.5553334,1746686962.1388407
75.0,20.0,0.039376258850097656,0.5438375473022461,487,1,1746686888.5312617,1746686889.114476
75.0,20.0,0.04019665718078613,0.5434584617614746,488,1,1746686907.5038874,1746686908.087543
75.0,20.0,0.040303945541381836,0.5435159206390381,489,1,1746686926.5354543,1746686927.1192749
75.0,20.0,0.04009723663330078,0.5435147285461426,490,1,1746686945.5277724,1746686946.1113849
75.0,20.0,0.04055356979370117,0.5431444644927979,491,1,1746686964.5524576,1746686965.1361558
75.0,20.0,0.03928661346435547,0.5436618328094482,504,1,1746686891.5357006,1746686892.1186495
75.0,20.0,0.04028916358947754,0.5433406829833984,505,1,1746686910.5085242,1746686911.0921547
75.0,20.0,0.04044675827026367,0.5433907508850098,506,1,1746686929.5409276,1746686930.1247656
75.0,20.0,0.039563894271850586,0.5435235500335693,507,1,1746686948.5319223,1746686949.1150103
75.0,20.0,0.04061102867126465,0.5428307056427002,508,1,1746686967.5577142,1746686968.1411564
75.0,20.0,0.040285348892211914,0.5433993339538574,520,1,1746686875.512959,1746686876.0966442
75.0,20.0,0.03967857360839844,0.5436558723449707,521,1,1746686894.5429568,1746686895.1262918
75.0,20.0,0.04056143760681152,0.5436592102050781,522,1,1746686913.5150166,1746686914.0992377
75.0,20.0,0.040204524993896484,0.5434074401855469,523,1,1746686932.5473177,1746686933.1309302
75.0,20.0,0.03975558280944824,0.5433175563812256,524,1,1746686951.538249,1746686952.1213224
75.0,20.0,0.04014325141906738,0.54270339012146,525,1,1746686970.5649054,1746686971.1477525
75.0,20.0,0.04054069519042969,0.5434083938598633,537,1,1746686878.5173793,1746686879.1013288
75.0,20.0,0.03951716423034668,0.5436503887176514,538,1,1746686897.5476067,1746686898.1307747
75.0,20.0,0.04032468795776367,0.5434870719909668,539,1,1746686916.5199883,1746686917.1038005
75.0,20.0,0.039797067642211914,0.5440428256988525,540,1,1746686935.512685,1746686936.0965257
75.0,20.0,0.04004788398742676,0.5435066223144531,541,1,1746686954.5430124,1746686955.1265671
75.0,20.0,0.03938102722167969,0.5437963008880615,554,1,1746686881.521466,1746686882.1046438
75.0,20.0,0.03989839553833008,0.5435197353363037,555,1,1746686900.552019,1746686901.1354375
75.0,20.0,0.04078245162963867,0.5440282821655273,556,1,1746686919.524921,1746686920.1097322
75.0,20.0,0.04083704948425293,0.5435349941253662,557,1,1746686938.5178025,1746686939.1021748
75.0,20.0,0.03959369659423828,0.5434722900390625,558,1,1746686957.5487065,1746686958.1317728
75.0,20.0,0.03951215744018555,0.5441317558288574,571,1,1746686884.5255253,1746686885.1091697
75.0,20.0,0.04038834571838379,0.5436916351318359,572,1,1746686903.797835,1746686904.3819156
75.0,20.0,0.040316104888916016,0.5436060428619385,573,1,1746686922.5296059,1746686923.1135285
75.0,20.0,0.039794206619262695,0.5430855751037598,574,1,1746686941.5224347,1746686942.1053147
75.0,20.0,0.03969073295593262,0.5433483123779297,575,1,1746686960.5535693,1746686961.1366088
75.0,20.0,0.041222333908081055,0.5436275005340576,588,1,1746686887.5299137,1746686888.114764
75.0,20.0,0.03964805603027344,0.5435545444488525,589,1,1746686906.5024123,1746686907.0856156
75.0,20.0,0.040094614028930664,0.5434417724609375,590,1,1746686925.5339038,1746686926.1174407
75.0,20.0,0.03912186622619629,0.54355788230896,591,1,1746686944.526413,1746686945.1090932
75.0,20.0,0.03989291191101074,0.5431032180786133,592,1,1746686963.558151,1746686964.1411474
75.0,20.0,0.03971743583679199,0.5439279079437256,605,1,1746686890.5341024,1746686891.1177483
75.0,20.0,0.040299177169799805,0.5436205863952637,606,1,1746686909.5069034,1746686910.0908237
75.0,20.0,0.040490150451660156,0.5438733100891113,607,1,1746686928.5391502,1746686929.1235142
75.0,20.0,0.03992199897766113,0.5433382987976074,608,1,1746686947.5306208,1746686948.1138816
75.0,20.0,0.039919137954711914,0.5431952476501465,609,1,1746686966.5560997,1746686967.1392143
