prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.059120893478393555,0.5539999008178711,6403,1,1746691614.579389,1746691615.1925101
76.0,20.0,0.06633138656616211,0.5592782497406006,6404,1,1746691616.7859814,1746691617.4115915
76.0,20.0,0.053623199462890625,0.5538477897644043,6405,1,1746691618.9918218,1746691619.599293
76.0,20.0,0.05799698829650879,0.5542557239532471,6406,1,1746691621.2980242,1746691621.9102771
76.0,20.0,0.06161856651306152,0.5568633079528809,6407,1,1746691623.505585,1746691624.124067
76.0,20.0,0.05494379997253418,0.5563547611236572,6408,1,1746691625.7116892,1746691626.322988
76.0,20.0,0.050729990005493164,0.5572707653045654,6409,1,1746691627.9190125,1746691628.5270135
76.0,20.0,0.06612873077392578,0.5550386905670166,6410,1,1746691630.2253194,1746691630.846487
76.0,20.0,0.05125999450683594,0.5522549152374268,6411,1,1746691632.4329996,1746691633.0365148
76.0,20.0,0.06305503845214844,0.5541830062866211,6412,1,1746691634.6397686,1746691635.257007
76.0,20.0,0.061501264572143555,0.5553555488586426,6413,1,1746691636.9463508,1746691637.5632079
76.0,20.0,0.0563359260559082,0.5556337833404541,6414,1,1746691639.151735,1746691639.7637053
76.0,20.0,0.0596926212310791,0.555793046951294,6415,1,1746691641.3599837,1746691641.9754696
76.0,20.0,0.06354665756225586,0.5565428733825684,6416,1,1746691643.6540391,1746691644.274129
76.0,20.0,0.059217214584350586,0.5555715560913086,6417,1,1746691645.8609324,1746691646.4757214
76.0,20.0,0.04963874816894531,0.555211067199707,6418,1,1746691648.0672922,1746691648.6721423
76.0,20.0,0.0662221908569336,0.5542933940887451,6419,1,1746691612.6745913,1746691613.2951071
125.0,20.0,0.0470123291015625,0.5622446537017822,6419,2,1746691650.3737626,1746691650.9830198
76.0,20.0,0.05137228965759277,0.551699161529541,6420,1,1746691614.880101,1746691615.4831727
125.0,20.0,0.04353165626525879,0.5560216903686523,6420,2,1746691652.5817108,1746691653.1812644
76.0,20.0,0.04820656776428223,0.5563662052154541,6421,1,1746691617.1868606,1746691617.7914336
125.0,20.0,0.04299330711364746,0.5624828338623047,6421,2,1746691654.890858,1746691655.4963343
76.0,20.0,0.04400229454040527,0.5539267063140869,6422,1,1746691619.39268,1746691619.9906092
125.0,20.0,0.05747795104980469,0.5613956451416016,6422,2,1746691657.097889,1746691657.7167628
76.0,20.0,0.06782841682434082,0.5529382228851318,6423,1,1746691621.598797,1746691622.219564
125.0,20.0,0.05110740661621094,0.5583305358886719,6423,2,1746691659.3045855,1746691659.9140236
76.0,20.0,0.05947470664978027,0.5546543598175049,6424,1,1746691623.8062897,1746691624.420419
125.0,20.0,0.06720757484436035,0.5530648231506348,6424,2,1746691661.51143,1746691662.131703
76.0,20.0,0.061110496520996094,0.552269697189331,6425,1,1746691626.112645,1746691626.7260256
125.0,20.0,0.05592536926269531,0.561690092086792,6425,2,1746691663.8181412,1746691664.4357572
76.0,20.0,0.058072805404663086,0.558894157409668,6426,1,1746691628.3198752,1746691628.9368424
