prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.06673932075500488,0.5480263233184814,1603,1,1746687827.8844974,1746687828.4992633
76.0,20.0,0.0684962272644043,0.5516705513000488,1604,1,1746687835.501099,1746687836.121266
76.0,20.0,0.07251119613647461,0.5515003204345703,1605,1,1746687843.1176176,1746687843.7416291
76.0,20.0,0.05640244483947754,0.5490002632141113,1606,1,1746687850.6869812,1746687851.2923841
76.0,20.0,0.06437492370605469,0.5533339977264404,1607,1,1746687858.3012886,1746687858.9189978
76.0,20.0,0.04375720024108887,0.5468850135803223,1608,1,1746687865.9164217,1746687866.507064
76.0,20.0,0.04507088661193848,0.5510103702545166,1609,1,1746687873.5314753,1746687874.1275568
76.0,20.0,0.051801443099975586,0.554797887802124,1610,1,1746687881.1167915,1746687881.723391
76.0,20.0,0.06022524833679199,0.5478160381317139,1611,1,1746687888.7322805,1746687889.340322
76.0,20.0,0.05887198448181152,0.5501103401184082,1612,1,1746687896.349458,1746687896.9584408
76.0,20.0,0.047852516174316406,0.5517544746398926,1613,1,1746687903.8652742,1746687904.4648814
76.0,20.0,0.04174661636352539,0.5483584403991699,1614,1,1746687911.4890811,1746687912.0791864
76.0,20.0,0.04356741905212402,0.5458178520202637,1615,1,1746687919.1048853,1746687919.694271
76.0,20.0,0.04777646064758301,0.5478758811950684,1619,1,1746687821.4707515,1746687822.066404
76.0,20.0,0.0460200309753418,0.5479178428649902,1620,1,1746687829.0883677,1746687829.6823058
76.0,20.0,0.05144476890563965,0.547269344329834,1621,1,1746687836.704836,1746687837.3035502
76.0,20.0,0.054911136627197266,0.5477335453033447,1622,1,1746687844.321998,1746687844.924643
76.0,20.0,0.04197359085083008,0.5474808216094971,1623,1,1746687851.8906424,1746687852.480097
76.0,20.0,0.05031394958496094,0.5484154224395752,1624,1,1746687859.5049872,1746687860.103717
76.0,20.0,0.05011725425720215,0.5481100082397461,1625,1,1746687867.1207008,1746687867.7189283
76.0,20.0,0.05591392517089844,0.5479097366333008,1626,1,1746687874.735939,1746687875.339763
76.0,20.0,0.0669097900390625,0.5484979152679443,1627,1,1746687882.3212466,1746687882.9366546
76.0,20.0,0.0390474796295166,0.5482347011566162,1628,1,1746687889.9360814,1746687890.5233638
76.0,20.0,0.04109525680541992,0.5476255416870117,1629,1,1746687897.5535917,1746687898.1423125
76.0,20.0,0.06127047538757324,0.5473780632019043,1630,1,1746687905.0693426,1746687905.6779914
76.0,20.0,0.05066227912902832,0.5481383800506592,1631,1,1746687912.6928315,1746687913.2916324
76.0,20.0,0.05713963508605957,0.5473244190216064,1636,1,1746687822.6731753,1746687823.2776396
76.0,20.0,0.05572962760925293,0.54799485206604,1637,1,1746687830.2903903,1746687830.894115
76.0,20.0,0.0601804256439209,0.547760009765625,1638,1,1746687837.9069903,1746687838.5149312
76.0,20.0,0.06393051147460938,0.547386646270752,1639,1,1746687845.524662,1746687846.1359794
76.0,20.0,0.05152630805969238,0.5477955341339111,1640,1,1746687853.0927155,1746687853.6920376
76.0,20.0,0.06003737449645996,0.5476644039154053,1641,1,1746687860.707307,1746687861.315009
76.0,20.0,0.05953693389892578,0.5477924346923828,1642,1,1746687868.3230054,1746687868.930335
76.0,20.0,0.06548500061035156,0.5483407974243164,1643,1,1746687875.9381435,1746687876.5519695
76.0,20.0,0.04796576499938965,0.5472381114959717,1644,1,1746687883.5234113,1746687884.1186154
76.0,20.0,0.04849886894226074,0.5475809574127197,1645,1,1746687891.1387937,1746687891.7348738
76.0,20.0,0.050154924392700195,0.5478599071502686,1646,1,1746687898.7561464,1746687899.3541615
76.0,20.0,0.041701316833496094,0.547752857208252,1647,1,1746687906.2717404,1746687906.8611948
76.0,20.0,0.05974292755126953,0.5483145713806152,1648,1,1746687913.8953633,1746687914.503421
76.0,20.0,0.06526494026184082,0.5480737686157227,1653,1,1746687823.875992,1746687824.489331
76.0,20.0,0.06499600410461426,0.5478785037994385,1654,1,1746687831.492587,1746687832.1054618
76.0,20.0,0.041121721267700195,0.5475366115570068,1655,1,1746687839.1091616,1746687839.6978202
76.0,20.0,0.04553723335266113,0.5478603839874268,1656,1,1746687846.7270586,1746687847.3204565
76.0,20.0,0.06109499931335449,0.5468254089355469,1657,1,1746687854.2948513,1746687854.902772
76.0,20.0,0.04105877876281738,0.5473697185516357,1658,1,1746687861.9096086,1746687862.4980373
76.0,20.0,0.040004730224609375,0.5475108623504639,1659,1,1746687869.5251138,1746687870.1126297
76.0,20.0,0.04712867736816406,0.5474731922149658,1660,1,1746687877.1401515,1746687877.7347534
76.0,20.0,0.0577092170715332,0.5475106239318848,1661,1,1746687884.7252214,1746687885.3304415
