prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.046756744384765625,0.5497405529022217,3203,1,1746689087.8642004,1746689088.460698
76.0,20.0,0.06645941734313965,0.5513443946838379,3204,1,1746689092.074073,1746689092.6918771
76.0,20.0,0.0401616096496582,0.5559055805206299,3205,1,1746689096.2843413,1746689096.8804088
76.0,20.0,0.04033517837524414,0.5499820709228516,3206,1,1746689100.4946444,1746689101.084962
76.0,20.0,0.040277957916259766,0.5481345653533936,3207,1,1746689104.7045643,1746689105.2929773
76.0,20.0,0.06652116775512695,0.5509390830993652,3208,1,1746689108.9149976,1746689109.532458
76.0,20.0,0.04250335693359375,0.5627279281616211,3209,1,1746689113.1253448,1746689113.7305763
76.0,20.0,0.06577348709106445,0.5486085414886475,3210,1,1746689117.4000678,1746689118.01445
76.0,20.0,0.05809664726257324,0.5494849681854248,3211,1,1746689121.611446,1746689122.2190278
76.0,20.0,0.04044198989868164,0.5458438396453857,3212,1,1746689125.8214512,1746689126.4077373
76.0,20.0,0.06588530540466309,0.5461897850036621,3213,1,1746689130.0334992,1746689130.6455746
76.0,20.0,0.04015803337097168,0.5523147583007812,3214,1,1746689134.2451365,1746689134.8376095
76.0,20.0,0.041593074798583984,0.5520749092102051,3215,1,1746689138.4577184,1746689139.0513866
76.0,20.0,0.06194567680358887,0.5487418174743652,3216,1,1746689142.6700823,1746689143.28077
76.0,20.0,0.06732845306396484,0.5506479740142822,3217,1,1746689146.964368,1746689147.582345
76.0,20.0,0.03993034362792969,0.5509810447692871,3218,1,1746689151.1752946,1746689151.766206
76.0,20.0,0.05495762825012207,0.5485241413116455,3219,1,1746689084.2566392,1746689084.8601213
125.0,20.0,0.06120896339416504,0.5503132343292236,3219,2,1746689155.3860602,1746689155.9975827
76.0,20.0,0.039674997329711914,0.5476360321044922,3220,1,1746689088.4669726,1746689089.0542839
125.0,20.0,0.04848194122314453,0.5525870323181152,3220,2,1746689159.595644,1746689160.1967132
76.0,20.0,0.04841136932373047,0.5517497062683105,3221,1,1746689092.6754563,1746689093.2756176
125.0,20.0,0.048729896545410156,0.554948091506958,3221,2,1746689163.8059447,1746689164.4096231
76.0,20.0,0.053881168365478516,0.5487847328186035,3222,1,1746689096.8871481,1746689097.4898143
125.0,20.0,0.04694008827209473,0.5524325370788574,3222,2,1746689168.0154257,1746689168.6147985
76.0,20.0,0.06270265579223633,0.5500304698944092,3223,1,1746689101.1975596,1746689101.810293
125.0,20.0,0.0679771900177002,0.5559165477752686,3223,2,1746689172.325192,1746689172.949086
76.0,20.0,0.060128211975097656,0.5497455596923828,3224,1,1746689105.4079278,1746689106.0178018
125.0,20.0,0.06506919860839844,0.5501677989959717,3224,2,1746689176.562187,1746689177.1774244
76.0,20.0,0.06097674369812012,0.548436164855957,3225,1,1746689109.618014,1746689110.2274272
125.0,20.0,0.046660661697387695,0.5565168857574463,3225,2,1746689180.774466,1746689181.3776438
76.0,20.0,0.04548335075378418,0.5526072978973389,3226,1,1746689113.8919299,1746689114.4900212
76.0,20.0,0.04366564750671387,0.5516541004180908,3227,1,1746689118.001868,1746689118.597188
76.0,20.0,0.06320023536682129,0.5518803596496582,3228,1,1746689122.3140786,1746689122.9291594
76.0,20.0,0.039839744567871094,0.5486764907836914,3229,1,1746689126.5248654,1746689127.1133819
76.0,20.0,0.04020357131958008,0.5477924346923828,3230,1,1746689130.7367895,1746689131.3247857
76.0,20.0,0.0646200180053711,0.5509240627288818,3231,1,1746689134.9483175,1746689135.5638618
76.0,20.0,0.04116320610046387,0.5500853061676025,3232,1,1746689139.1610122,1746689139.752261
76.0,20.0,0.05372333526611328,0.5601208209991455,3233,1,1746689143.3733168,1746689143.9871612
76.0,20.0,0.04542899131774902,0.5508646965026855,3234,1,1746689147.5658064,1746689148.1621003
76.0,20.0,0.04854321479797363,0.5482954978942871,3235,1,1746689151.778405,1746689152.3752441
76.0,20.0,0.048330068588256836,0.5490520000457764,3236,1,1746689084.9579017,1746689085.555284
125.0,20.0,0.06627345085144043,0.5547714233398438,3236,2,1746689156.0889673,1746689156.7100124
76.0,20.0,0.039994001388549805,0.5475444793701172,3237,1,1746689089.1682508,1746689089.7557895
125.0,20.0,0.04653668403625488,0.5527143478393555,3237,2,1746689160.2984807,1746689160.897732
76.0,20.0,0.043053388595581055,0.5498600006103516,3238,1,1746689093.3785996,1746689093.9715133
125.0,20.0,0.060656070709228516,0.5512435436248779,3238,2,1746689164.508741,1746689165.1206408
76.0,20.0,0.03990578651428223,0.5476467609405518,3239,1,1746689097.5884454,1746689098.1759982
125.0,20.0,0.04555964469909668,0.5533137321472168,3239,2,1746689168.7183402,1746689169.317214
76.0,20.0,0.044086456298828125,0.5520877838134766,3240,1,1746689101.7986524,1746689102.3948267
125.0,20.0,0.05066704750061035,0.5533058643341064,3240,2,1746689172.9263785,1746689173.5303516
76.0,20.0,0.0443117618560791,0.552161693572998,3241,1,1746689106.009308,1746689106.605782
125.0,20.0,0.045787811279296875,0.548771858215332,3241,2,1746689177.1635633,1746689177.7581232
76.0,20.0,0.040309906005859375,0.5473401546478271,3242,1,1746689110.219203,1746689110.8068533
125.0,20.0,0.05552482604980469,0.5571353435516357,3242,2,1746689181.37594,1746689181.9886005
76.0,20.0,0.05797243118286133,0.5470950603485107,3243,1,1746689114.4932742,1746689115.098342
76.0,20.0,0.06741571426391602,0.5487337112426758,3244,1,1746689118.7056108,1746689119.3217604
76.0,20.0,0.045621633529663086,0.551612138748169,3245,1,1746689122.9152436,1746689123.5124776
76.0,20.0,0.04668235778808594,0.5499646663665771,3246,1,1746689127.126678,1746689127.7233253
76.0,20.0,0.04632377624511719,0.5486254692077637,3247,1,1746689131.3384624,1746689131.9334118
76.0,20.0,0.04592633247375488,0.5524847507476807,3248,1,1746689135.5500803,1746689136.1484916
76.0,20.0,0.06400465965270996,0.5496311187744141,3249,1,1746689139.8627834,1746689140.4764197
76.0,20.0,0.04573845863342285,0.5532150268554688,3250,1,1746689144.2581522,1746689144.8571062
76.0,20.0,0.06447958946228027,0.5523331165313721,3251,1,1746689148.2690897,1746689148.8859026
76.0,20.0,0.039861440658569336,0.5509459972381592,3252,1,1746689152.479669,1746689153.0704768
76.0,20.0,0.05584383010864258,0.548642635345459,3253,1,1746689085.559131,1746689086.1636178
125.0,20.0,0.06379985809326172,0.5506839752197266,3253,2,1746689156.6903293,1746689157.3048134
76.0,20.0,0.03999137878417969,0.5477077960968018,3254,1,1746689089.8697314,1746689090.4574308
125.0,20.0,0.046457529067993164,0.553612470626831,3254,2,1746689161.000139,1746689161.6002092
76.0,20.0,0.06514334678649902,0.5474452972412109,3255,1,1746689094.0799236,1746689094.6925125
125.0,20.0,0.04539990425109863,0.5495617389678955,3255,2,1746689165.2099764,1746689165.804938
76.0,20.0,0.0398716926574707,0.5508978366851807,3256,1,1746689098.290319,1746689098.8810887
125.0,20.0,0.046389102935791016,0.5501713752746582,3256,2,1746689169.4195988,1746689170.0161595
76.0,20.0,0.06251311302185059,0.5503947734832764,3257,1,1746689102.4998572,1746689103.1127656
125.0,20.0,0.04650139808654785,0.5527276992797852,3257,2,1746689173.6294029,1746689174.2286322
76.0,20.0,0.04236459732055664,0.548987865447998,3258,1,1746689106.7107081,1746689107.302061
125.0,20.0,0.04222869873046875,0.5547337532043457,3258,2,1746689177.8665943,1746689178.463557
76.0,20.0,0.039893150329589844,0.5518326759338379,3259,1,1746689110.9208696,1746689111.5125957
125.0,20.0,0.05930805206298828,0.5562129020690918,3259,2,1746689182.0791545,1746689182.6946757
76.0,20.0,0.040390729904174805,0.5475878715515137,3260,1,1746689115.1948736,1746689115.7828524
76.0,20.0,0.040168046951293945,0.5479204654693604,3261,1,1746689119.4071898,1746689119.9952788
76.0,20.0,0.06680607795715332,0.5504238605499268,3262,1,1746689123.6167095,1746689124.2339396
76.0,20.0,0.04033780097961426,0.5501940250396729,3263,1,1746689127.8282626,1746689128.4187949
76.0,20.0,0.040059566497802734,0.5477354526519775,3264,1,1746689132.0402143,1746689132.6280096
76.0,20.0,0.042330265045166016,0.5489742755889893,3265,1,1746689136.2518616,1746689136.8431664
76.0,20.0,0.04221916198730469,0.5480952262878418,3266,1,1746689140.4641402,1746689141.0544548
76.0,20.0,0.05249357223510742,0.5503146648406982,3267,1,1746689144.6591175,1746689145.261926
76.0,20.0,0.06176877021789551,0.5470609664916992,3268,1,1746689148.970891,1746689149.579721
76.0,20.0,0.06477642059326172,0.5476016998291016,3269,1,1746689153.181663,1746689153.7940414
76.0,20.0,0.04939126968383789,0.5501470565795898,3270,1,1746689086.260697,1746689086.8602355
125.0,20.0,0.059662818908691406,0.5564086437225342,3270,2,1746689157.3916986,1746689158.0077703
76.0,20.0,0.040248870849609375,0.5474052429199219,3271,1,1746689090.470839,1746689091.0584934
125.0,20.0,0.06160736083984375,0.5523340702056885,3271,2,1746689161.6017025,1746689162.2156444
76.0,20.0,0.04305839538574219,0.5515954494476318,3272,1,1746689094.6812923,1746689095.2759464
125.0,20.0,0.046056509017944336,0.5540859699249268,3272,2,1746689165.8112411,1746689166.411384
76.0,20.0,0.04985618591308594,0.5491225719451904,3273,1,1746689098.8915515,1746689099.4905305
125.0,20.0,0.04118776321411133,0.5506384372711182,3273,2,1746689170.0207324,1746689170.6125588
76.0,20.0,0.06371521949768066,0.5480186939239502,3274,1,1746689103.2012908,1746689103.813025
125.0,20.0,0.04763054847717285,0.5584821701049805,3274,2,1746689174.6578856,1746689175.2639985
76.0,20.0,0.06277775764465332,0.5473496913909912,3275,1,1746689107.41234,1746689108.0224679
125.0,20.0,0.0638589859008789,0.5518741607666016,3275,2,1746689178.5680757,1746689179.183809
76.0,20.0,0.06614494323730469,0.5472290515899658,3276,1,1746689111.6223416,1746689112.2357159
125.0,20.0,0.0425877571105957,0.5547211170196533,3276,2,1746689182.7804065,1746689183.3777158
76.0,20.0,0.040024518966674805,0.5516319274902344,3277,1,1746689115.7963297,1746689116.3879864
76.0,20.0,0.03968691825866699,0.5476408004760742,3278,1,1746689120.008523,1746689120.595851
76.0,20.0,0.04914093017578125,0.5482223033905029,3279,1,1746689124.2179055,1746689124.8152692
76.0,20.0,0.06395316123962402,0.5500469207763672,3280,1,1746689128.529866,1746689129.1438663
76.0,20.0,0.03992056846618652,0.5482556819915771,3281,1,1746689132.7420053,1746689133.3301818
76.0,20.0,0.0655510425567627,0.551882266998291,3282,1,1746689136.9534316,1746689137.570865
76.0,20.0,0.03985857963562012,0.5518720149993896,3283,1,1746689141.166362,1746689141.7580929
