prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.19939398765563965,14.960179567337036,1746154716.133076,1746154731.2926512
543,332,0.19573140144348145,18.366661310195923,1746154718.133856,1746154736.696249
550,286,0.1735832691192627,15.74931001663208,1746154720.1333973,1746154736.056291
499,270,0.17194771766662598,15.024315118789673,1746154722.1339393,1746154737.3302023
1341,240,0.18628358840942383,13.38025951385498,1746154724.1331196,1746154737.6996632
765,125,0.14299607276916504,7.027371644973755,1746154726.1336524,1746154733.3040218
981,181,0.20290398597717285,10.147789001464844,1746154728.1335733,1746154738.4842665
968,244,0.3095083236694336,13.357345819473267,1746154730.133637,1746154743.8004913
673,51,0.2663893699645996,2.703848123550415,1746154732.1329465,1746154735.1031842
311,475,0.12338447570800781,25.872896909713745,1746154734.133418,1746154760.1297002
1209,77,0.24253439903259277,4.0930681228637695,1746154736.1335406,1746154740.4691436
341,136,0.1409444808959961,7.313450336456299,1746154738.1332564,1746154745.5876515
517,250,0.17806339263916016,13.585671186447144,1746154740.133132,1746154753.8968668
477,262,0.19594907760620117,14.28787088394165,1746154742.1338043,1746154756.6176245
1056,162,0.1951587200164795,8.779563188552856,1746154744.1337304,1746154753.1084528
222,310,0.13225984573364258,17.016069412231445,1746154746.133118,1746154763.2814474
708,108,0.1774764060974121,5.8489954471588135,1746154748.1331532,1746154754.1596253
763,137,0.22379612922668457,7.415281772613525,1746154750.133146,1746154757.7722242
818,460,0.23332500457763672,25.787383794784546,1746154752.1332448,1746154778.1539538
875,247,0.1837010383605957,13.580713272094727,1746154754.133144,1746154767.8975585
348,40,0.11619830131530762,2.099806308746338,1746154756.1331396,1746154758.3491445
190,130,0.16185712814331055,7.183670997619629,1746154758.133787,1746154765.4793153
1071,297,0.21779680252075195,16.89639377593994,1746154760.1332493,1746154777.24744
1184,327,0.30516695976257324,18.4936044216156,1746154762.1333175,1746154780.9320893
377,30,0.19318270683288574,1.5202572345733643,1746154764.1331263,1746154765.8465664
924,222,0.23656368255615234,12.623386859893799,1746154766.132882,1746154778.9928334
826,173,0.2764291763305664,9.743124961853027,1746154768.133868,1746154778.1534224
696,158,0.22661447525024414,8.897531747817993,1746154770.133202,1746154779.2573488
717,276,0.2363893985748291,15.494476079940796,1746154772.1330912,1746154787.8639572
507,246,0.18769121170043945,13.806966543197632,1746154774.1333783,1746154788.1280363
816,321,0.30313920974731445,18.099567890167236,1746154776.133492,1746154794.5361993
351,134,0.17079901695251465,7.359657287597656,1746154778.1336138,1746154785.6640704
340,84,0.16580891609191895,4.630520343780518,1746154780.1332335,1746154784.929563
593,231,0.2115931510925293,13.035082578659058,1746154782.1341844,1746154795.3808603
982,186,0.2688026428222656,10.504453182220459,1746154784.1329844,1746154794.9062405
1214,416,0.304579496383667,23.435943841934204,1746154786.1329238,1746154809.8734474
899,434,0.2526688575744629,24.633644580841064,1746154788.1335745,1746154813.0198882
450,272,0.2380051612854004,15.29434084892273,1746154790.1329203,1746154805.6652665
535,250,0.18612289428710938,14.13908076286316,1746154792.1334226,1746154806.4586265
898,250,0.24353289604187012,14.140724182128906,1746154794.1338658,1746154808.5181231
633,120,0.20486164093017578,6.7828733921051025,1746154796.1330745,1746154803.1208098
686,95,0.2610025405883789,5.310162544250488,1746154798.1329541,1746154803.7041194
1000,146,0.36539292335510254,8.124555110931396,1746154800.1338477,1746154808.623796
487,9,0.1840829849243164,0.4329257011413574,1746154802.1333284,1746154802.7503374
782,253,0.20653295516967773,14.270912885665894,1746154804.1335256,1746154818.6109717
558,43,0.21867108345031738,2.377401828765869,1746154806.132877,1746154808.7289503
488,133,0.22396302223205566,7.396848201751709,1746154808.1336606,1746154815.754472
926,433,0.34619665145874023,24.48988676071167,1746154810.1338606,1746154834.9699442
780,350,0.31082820892333984,19.597797393798828,1746154812.1328988,1746154832.0415246
920,298,0.15343356132507324,16.795181035995483,1746154814.1336887,1746154831.0823035
614,281,0.20322918891906738,15.810878276824951,1746154816.1333313,1746154832.147439
1204,112,0.26509571075439453,6.2483015060424805,1746154818.1333768,1746154824.6467743
889,195,0.22972416877746582,10.989064931869507,1746154820.1336732,1746154831.3524625
578,272,0.18177032470703125,15.469232559204102,1746154822.1336668,1746154837.7846699
738,327,0.24570417404174805,18.717957973480225,1746154824.1329389,1746154843.0966012
997,289,0.26821446418762207,16.531354665756226,1746154826.133575,1746154842.9331443
879,381,0.24261951446533203,21.99026393890381,1746154828.133176,1746154850.3660598
844,326,0.1893610954284668,18.82306671142578,1746154830.1330376,1746154849.1454659
775,193,0.31561851501464844,10.965671300888062,1746154832.1332889,1746154843.414579
1596,223,0.24892687797546387,12.878873586654663,1746154834.133771,1746154847.2615716
895,261,0.26067399978637695,14.973029136657715,1746154836.1337256,1746154851.3674295
1172,302,0.2417147159576416,17.283720016479492,1746154838.1330006,1746154855.6584358
1218,162,0.28398847579956055,9.259196996688843,1746154840.1338022,1746154849.676988
739,386,0.20112943649291992,22.365744590759277,1746154842.1328647,1746154864.699739
810,318,0.2768425941467285,18.37368941307068,1746154844.1330564,1746154862.7835886
1556,51,0.31308436393737793,2.8069300651550293,1746154846.132984,1746154849.2529984
602,150,0.20819401741027832,8.510101318359375,1746154848.1334279,1746154856.8517237
778,206,0.23258471488952637,11.681030035018921,1746154850.1330435,1746154862.0466588
742,254,0.23288416862487793,14.555494785308838,1746154852.1332767,1746154866.9216561
1443,189,0.25453972816467285,10.897207498550415,1746154854.1330464,1746154865.2847939
541,294,0.2956814765930176,16.68392562866211,1746154856.132881,1746154873.1124883
857,131,0.20140671730041504,7.529697418212891,1746154858.1333742,1746154865.8644788
1024,175,0.3078114986419678,9.765199184417725,1746154860.1335752,1746154870.2065904
1404,366,0.38205933570861816,20.467171907424927,1746154862.1333957,1746154882.9826272
1152,67,0.24470233917236328,3.543635368347168,1746154864.133638,1746154867.9219759
407,47,0.15740752220153809,2.51334285736084,1746154866.1332157,1746154868.8039663
327,10,0.19642186164855957,0.4726989269256592,1746154868.1335094,1746154868.8026304
1402,177,0.25815343856811523,9.763427972793579,1746154870.1332583,1746154880.15484
1624,266,0.3005192279815674,14.910171508789062,1746154872.133916,1746154887.344607
516,5,0.16936206817626953,0.21000933647155762,1746154874.1328804,1746154874.512252
1150,276,0.2582106590270996,15.369686603546143,1746154876.1329288,1746154891.7608263
1016,246,0.1739945411682129,13.716050863265991,1746154878.1336112,1746154892.0236568
871,303,0.194504976272583,17.117698907852173,1746154880.1329217,1746154897.445126
1003,238,0.265960693359375,13.282729148864746,1746154882.1329398,1746154895.68163
760,206,0.28520894050598145,11.422507524490356,1746154884.133528,1746154895.8412447
1159,508,0.24964475631713867,28.890644311904907,1746154886.133717,1746154915.2740064
505,107,0.17557406425476074,5.777906179428101,1746154888.1348546,1746154894.088335
440,185,0.14329266548156738,10.620385646820068,1746154890.1329846,1746154900.8966632
