prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.20544195175170898,16.120219707489014,1746155833.0219054,1746155849.3475676
543,332,0.18338823318481445,19.58026909828186,1746155834.2126455,1746155853.9763033
550,286,0.1767427921295166,16.92392659187317,1746155835.4031072,1746155852.5037768
499,270,0.18111658096313477,16.002184867858887,1746155836.5933053,1746155852.776607
1341,240,0.1932990550994873,14.309302806854248,1746155837.784023,1746155852.2866254
765,125,0.13347601890563965,7.540761709213257,1746155838.9744773,1746155846.6487157
981,181,0.23758697509765625,10.890267133712769,1746155840.164809,1746155851.2926633
968,244,0.3268015384674072,14.53840160369873,1746155841.355661,1746155856.2208645
673,51,0.26831746101379395,2.9684228897094727,1746155842.5464807,1746155845.7832234
311,475,0.17844700813293457,28.378822565078735,1746155843.7363434,1746155872.2936137
1209,77,0.24812006950378418,4.447187423706055,1746155844.926499,1746155849.6218066
341,147,0.20120525360107422,8.64368748664856,1746155846.1169178,1746155854.9618108
517,250,0.17453622817993164,14.780726432800293,1746155847.308175,1746155862.2634382
477,262,0.18493938446044922,15.519471883773804,1746155848.4980187,1746155864.2024302
1056,162,0.21607756614685059,9.35555124282837,1746155849.688857,1746155859.2604861
222,310,0.13491511344909668,18.52172327041626,1746155850.878979,1746155869.5356176
708,108,0.15964937210083008,6.270999193191528,1746155852.0698786,1746155858.5005276
763,137,0.22072458267211914,8.034192562103271,1746155853.2600975,1746155861.5150151
818,460,0.23565006256103516,27.91411542892456,1746155854.4505754,1746155882.6003413
875,247,0.1948709487915039,14.781877517700195,1746155855.641345,1746155870.6180937
348,40,0.1385180950164795,2.179165840148926,1746155856.8322096,1746155859.149894
190,130,0.14973211288452148,7.7505998611450195,1746155858.022683,1746155865.923015
1071,297,0.21213054656982422,18.148617267608643,1746155859.2121341,1746155877.5728824
1184,327,0.3018217086791992,19.847832441329956,1746155860.402629,1746155880.5522833
377,30,0.18009305000305176,1.6721045970916748,1746155861.5937903,1746155863.4459882
924,222,0.22807002067565918,13.542139768600464,1746155862.784422,1746155876.554632
826,173,0.2271428108215332,10.412856578826904,1746155863.9750135,1746155874.6150134
696,158,0.2707035541534424,9.65064811706543,1746155865.1648986,1746155875.0862508
717,276,0.2662332057952881,17.051422834396362,1746155866.3550828,1746155883.6727393
507,246,0.20245909690856934,15.067582368850708,1746155867.546563,1746155882.8166046
816,321,0.3073852062225342,19.628997564315796,1746155868.7366366,1746155888.6730196
351,134,0.196685791015625,8.101437330245972,1746155869.9272368,1746155878.2253604
340,84,0.19492411613464355,5.134895324707031,1746155871.1174812,1746155876.4473011
593,231,0.20276165008544922,14.268256425857544,1746155872.307861,1746155886.7788794
982,186,0.24274349212646484,11.467143774032593,1746155873.498145,1746155885.2080328
1214,416,0.285646915435791,25.64379858970642,1746155874.689207,1746155900.6186533
899,434,0.2362194061279297,26.776405096054077,1746155875.8798113,1746155902.892436
450,272,0.2292330265045166,16.782438039779663,1746155877.0700428,1746155894.0817144
535,250,0.1747300624847412,15.309619188308716,1746155878.260655,1746155893.745005
898,250,0.27950358390808105,15.482686758041382,1746155879.4516165,1746155895.2138073
633,120,0.22181344032287598,7.321058511734009,1746155880.6406994,1746155888.1835723
