prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.1964404582977295,15.283825635910034,1746245864.9568703,1746245880.4371367
543,332,0.18885493278503418,18.51427412033081,1746245866.4493737,1746245885.152503
550,286,0.20235967636108398,15.96903920173645,1746245867.9420414,1746245884.1134408
499,270,0.17679786682128906,15.175191879272461,1746245869.4346116,1746245884.7866015
1341,240,0.16422438621520996,13.539098262786865,1746245870.9273312,1746245884.6306546
765,125,0.14021062850952148,7.033302068710327,1746245872.4200702,1746245879.593585
981,181,0.21309709548950195,10.199353456497192,1746245873.9125764,1746245884.3250275
968,244,0.27392148971557617,13.583873271942139,1746245875.405001,1746245889.262796
673,51,0.24164652824401855,2.7185170650482178,1746245876.897554,1746245879.8577182
311,475,0.13675785064697266,26.472923517227173,1746245878.3894506,1746245904.9991322
1209,77,0.2326827049255371,4.15914511680603,1746245879.8824093,1746245884.2742374
341,136,0.16715788841247559,7.458919525146484,1746245881.3746543,1746245889.0007322
517,250,0.1747887134552002,13.74667763710022,1746245882.8679736,1746245896.7894404
477,262,0.164564847946167,14.347216367721558,1746245884.359722,1746245898.8715036
1056,162,0.17267179489135742,8.835701704025269,1746245885.8529608,1746245894.8613346
222,310,0.1431899070739746,17.248087406158447,1746245887.344968,1746245904.7362459
708,108,0.16298413276672363,5.947456121444702,1746245888.8375473,1746245894.9479878
763,137,0.16844797134399414,7.539274454116821,1746245890.3301275,1746245898.0378501
818,460,0.1821269989013672,26.230020999908447,1746245891.82254,1746245918.2346885
875,247,0.2082841396331787,13.927156686782837,1746245893.3149605,1746245907.4504015
348,40,0.13840055465698242,2.1022300720214844,1746245894.8076441,1746245897.048275
190,130,0.11716222763061523,7.23026442527771,1746245896.3003953,1746245903.6478221
1071,297,0.1914961338043213,16.99525547027588,1746245897.793296,1746245914.980048
1184,327,0.2895939350128174,18.766189575195312,1746245899.2855873,1746245918.3413713
377,30,0.19903850555419922,1.6251611709594727,1746245900.777715,1746245902.601915
924,222,0.1706099510192871,12.699984550476074,1746245902.270106,1746245915.1407013
826,173,0.2357943058013916,9.86423921585083,1746245903.762804,1746245913.8628378
696,158,0.2572336196899414,9.039077043533325,1746245905.2557461,1746245914.552057
717,276,0.22352886199951172,15.843333005905151,1746245906.7486613,1746245922.8155236
507,246,0.19170761108398438,14.173736333847046,1746245908.2402413,1746245922.6056855
816,321,0.3038449287414551,18.637529850006104,1746245909.733822,1746245928.6751971
351,134,0.18910479545593262,7.7463295459747314,1746245911.2262442,1746245919.161679
340,84,0.18124771118164062,4.8533220291137695,1746245912.7187393,1746245917.7533095
593,231,0.17876362800598145,13.299474716186523,1746245914.2110777,1746245927.6893163
982,186,0.266660213470459,10.760039329528809,1746245915.7038357,1746245926.7305355
1214,416,0.29044008255004883,24.063613653182983,1746245917.1963944,1746245941.5504482
899,434,0.2118995189666748,24.958373546600342,1746245918.6880095,1746245943.8582828
450,272,0.21947383880615234,15.710529804229736,1746245920.1806333,1746245936.1106374
535,250,0.18395137786865234,14.462472677230835,1746245921.6736128,1746245936.3200371
898,250,0.2083759307861328,14.493891954421997,1746245923.1659837,1746245937.8682518
633,120,0.21935009956359863,6.857762575149536,1746245924.658201,1746245931.7353141
686,95,0.2564980983734131,5.379467010498047,1746245926.1516695,1746245931.787635
1000,146,0.334686279296875,8.290679693222046,1746245927.6440885,1746245936.269455
487,9,0.17641878128051758,0.42633485794067383,1746245929.1360707,1746245929.7388248
782,253,0.19919490814208984,14.439232349395752,1746245930.6292493,1746245945.2676768
558,43,0.1804494857788086,2.361328125,1746245932.1217015,1746245934.6634793
488,133,0.2469463348388672,7.689346075057983,1746245933.6140716,1746245941.5503643
926,433,0.31054091453552246,24.956090450286865,1746245935.10672,1746245960.3733516
780,350,0.27071356773376465,20.100183248519897,1746245936.5994322,1746245956.9703293
920,298,0.14810657501220703,17.12956404685974,1746245938.0916967,1746245955.3693678
614,281,0.17322540283203125,16.149251461029053,1746245939.5835826,1746245955.90606
1204,112,0.25725555419921875,6.337749004364014,1746245941.0765367,1746245947.6715415
