prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.20697307586669922,16.32705783843994,1746247105.9380646,1746247122.4720957
543,332,0.19214630126953125,19.85016107559204,1746247106.7935452,1746247126.8358529
550,286,0.18838882446289062,16.94230318069458,1746247107.6480887,1746247124.778781
499,270,0.19491243362426758,16.02755308151245,1746247108.5022461,1746247124.724712
1341,240,0.209000825881958,14.295185089111328,1746247109.3567402,1746247123.8609288
765,125,0.14830446243286133,7.4966418743133545,1746247110.2121897,1746247117.8571377
981,181,0.19236159324645996,10.836973905563354,1746247111.0671513,1746247122.0964873
968,244,0.25769543647766113,14.659156799316406,1746247111.9216418,1746247126.8384945
673,51,0.23773860931396484,2.971727132797241,1746247112.7759957,1746247115.9854634
311,475,0.1263282299041748,29.95793128013611,1746247113.6304212,1746247143.714681
1209,77,0.22573590278625488,4.48791241645813,1746247114.485117,1746247119.1987658
341,148,0.21453595161437988,8.685187816619873,1746247115.3397543,1746247124.2394783
517,250,0.17283368110656738,15.028772592544556,1746247116.1942923,1746247131.3958988
477,244,0.2131955623626709,14.815485000610352,1746247117.0490813,1746247132.077762
1056,162,0.21168231964111328,9.680488109588623,1746247117.9038224,1746247127.7959933
222,310,0.16873574256896973,19.252968788146973,1746247118.758854,1746247138.1805587
708,108,0.12362384796142578,6.465193033218384,1746247119.613356,1746247126.2021735
763,137,0.1742253303527832,8.220515489578247,1746247120.4686775,1746247128.8634188
818,460,0.17362189292907715,29.986934423446655,1746247121.3227365,1746247151.4832933
875,247,0.18421506881713867,15.455606937408447,1746247122.1781344,1746247137.817957
348,42,0.12203621864318848,2.373173952102661,1746247123.0325205,1746247125.5277312
190,130,0.13406872749328613,8.056850671768188,1746247123.8869624,1746247132.077882
1071,297,0.19205379486083984,19.3253333568573,1746247124.742005,1746247144.2593927
1184,327,0.27768874168395996,21.67218589782715,1746247125.5964417,1746247147.5463166
377,30,0.16698575019836426,1.761892557144165,1746247126.4516206,1746247128.3804991
924,222,0.22049164772033691,14.305929899215698,1746247127.3055575,1746247141.8319793
826,173,0.21785640716552734,11.135900974273682,1746247128.1607075,1746247139.5144653
