prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.2042863368988037,15.863066673278809,1746246754.436815,1746246770.5041683
543,332,0.1947307586669922,19.291427850723267,1746246755.4375386,1746246774.9236975
550,286,0.2032160758972168,16.64678931236267,1746246756.4367774,1746246773.286783
499,270,0.15942144393920898,15.742972612380981,1746246757.437647,1746246773.3400414
1341,240,0.17788290977478027,14.081478834152222,1746246758.437572,1746246772.6969342
765,125,0.17223429679870605,7.371474742889404,1746246759.437249,1746246766.9809597
981,181,0.21675753593444824,10.602840662002563,1746246760.4377246,1746246771.257323
968,244,0.2942678928375244,14.206046342849731,1746246761.437063,1746246775.9373775
673,51,0.2296159267425537,2.9698574542999268,1746246762.436667,1746246765.6361418
311,475,0.13352298736572266,29.426167249679565,1746246763.4366696,1746246792.9963603
1209,77,0.24579668045043945,4.4197540283203125,1746246764.436573,1746246769.1021242
341,172,0.1981182098388672,9.928265571594238,1746246765.4375896,1746246775.563974
517,250,0.16616415977478027,14.66712498664856,1746246766.4388072,1746246781.2720969
477,262,0.16946721076965332,15.527369499206543,1746246767.4376147,1746246783.1344519
1056,162,0.1799917221069336,9.418268918991089,1746246768.4375584,1746246778.0358195
222,310,0.14907264709472656,18.55024218559265,1746246769.4368138,1746246788.1361294
708,108,0.17114973068237305,6.229472875595093,1746246770.436831,1746246776.8374543
763,137,0.18469738960266113,8.061631202697754,1746246771.4375286,1746246779.6838574
818,460,0.20441174507141113,29.201503038406372,1746246772.4369884,1746246801.8429034
875,247,0.21790075302124023,14.808820009231567,1746246773.4366598,1746246788.463381
348,42,0.11014938354492188,2.3438642024993896,1746246774.4366322,1746246776.8906462
190,130,0.12543892860412598,7.84000301361084,1746246775.4369745,1746246783.4024167
1071,297,0.1857466697692871,19.249571561813354,1746246776.4373353,1746246795.8726537
1184,327,0.2763204574584961,21.105087995529175,1746246777.4369645,1746246798.8183734
377,30,0.17575550079345703,1.6589820384979248,1746246778.4366436,1746246780.2713816
924,222,0.19229602813720703,14.545325756072998,1746246779.4374874,1746246794.1751094
826,173,0.24470305442810059,11.512167692184448,1746246780.43671,1746246792.1935809
696,158,0.25140810012817383,10.557373762130737,1746246781.4375074,1746246792.2462895
717,276,0.26421403884887695,17.98358464241028,1746246782.4375281,1746246800.685327
507,246,0.16688942909240723,16.12337040901184,1746246783.437027,1746246799.7272873
816,321,0.2759578227996826,20.70659613609314,1746246784.4374986,1746246805.420053
351,134,0.17948460578918457,9.130069971084595,1746246785.4373367,1746246794.7468915
340,84,0.1918034553527832,6.042746305465698,1746246786.4376729,1746246792.672223
593,231,0.2108619213104248,15.399913311004639,1746246787.437536,1746246803.0483117
982,186,0.2195119857788086,12.409945249557495,1746246788.4376278,1746246801.0670857
1214,416,0.5646474361419678,26.067950010299683,1746246789.437821,1746246816.0704186
899,434,0.25640439987182617,27.151575088500977,1746246790.437206,1746246817.8451858
450,272,0.27532219886779785,17.0004723072052,1746246791.437356,1746246808.7131507
535,247,0.1790153980255127,15.353855848312378,1746246792.4369648,1746246807.9698362
898,250,0.24318432807922363,15.516566038131714,1746246793.436625,1746246809.1963758
633,120,0.2565786838531494,7.47394585609436,1746246794.437245,1746246802.16777
686,101,0.2724597454071045,6.296169281005859,1746246795.4370332,1746246802.0056624
1000,146,0.321413516998291,8.976526737213135,1746246796.4375892,1746246805.7355297
487,9,0.14243125915527344,0.4366879463195801,1746246797.436855,1746246798.015975
782,253,0.21592140197753906,15.652073860168457,1746246798.4371178,1746246814.3051133
558,45,0.17923617362976074,2.7649922370910645,1746246799.437203,1746246802.3814316
488,133,0.24840617179870605,8.242404460906982,1746246800.4375396,1746246808.9283504
926,433,0.3490417003631592,28.232335090637207,1746246801.4373002,1746246830.018677
780,350,0.28969597816467285,22.408808946609497,1746246802.4368584,1746246825.1353638
920,298,0.1542351245880127,18.816098928451538,1746246803.4375162,1746246822.4078507
614,281,0.22678589820861816,17.803165912628174,1746246804.4376743,1746246822.4676263
1204,112,0.2433607578277588,6.750824213027954,1746246805.4372938,1746246812.431479
889,195,0.24354171752929688,12.18169617652893,1746246806.4375842,1746246818.8628228
578,272,0.20490312576293945,17.673992156982422,1746246807.4372258,1746246825.3161216
738,327,0.22094297409057617,21.66398286819458,1746246808.4370608,1746246830.3219872
997,289,0.2355189323425293,19.27097201347351,1746246809.436914,1746246828.9434052
879,381,0.20737242698669434,25.204647064208984,1746246810.436616,1746246835.8486357
844,326,0.17766284942626953,21.769100189208984,1746246811.4373684,1746246833.3841317
775,193,0.28759169578552246,12.716164112091064,1746246812.4369113,1746246825.4406674
1596,223,0.21162128448486328,15.172898530960083,1746246813.4372175,1746246828.8217378
895,261,0.22764110565185547,17.58201551437378,1746246814.437324,1746246832.246981
1172,302,0.25003528594970703,20.217446327209473,1746246815.4375381,1746246835.90502
1218,162,0.2774636745452881,11.174141645431519,1746246816.4375677,1746246827.8891735
739,386,0.16451430320739746,25.394272089004517,1746246817.4375958,1746246842.9963825
810,318,0.30062389373779297,21.23167657852173,1746246818.4376335,1746246839.9699342
1556,51,0.2778306007385254,3.390782356262207,1746246819.437305,1746246823.1059182
602,150,0.2304706573486328,10.392471075057983,1746246820.437103,1746246831.060045
778,301,0.1763749122619629,19.80660057067871,1746246821.4369082,1746246841.4198842
742,254,0.24326133728027344,16.762587547302246,1746246822.4367473,1746246839.4425967
1443,189,0.24370145797729492,12.552146434783936,1746246823.436706,1746246836.2325542
541,294,0.27260804176330566,18.98086166381836,1746246824.4366724,1746246843.6901426
