prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.05166983604431152,0.5276596546173096,2403,1,1746685893.2433128,1746685893.8226423
76.0,20.0,0.04498553276062012,0.5354835987091064,2404,1,1746685898.6542592,1746685899.2347288
76.0,20.0,0.04621458053588867,0.5399103164672852,2405,1,1746685904.0652137,1746685904.6513388
76.0,20.0,0.04465842247009277,0.5222089290618896,2406,1,1746685909.4771771,1746685910.0440447
76.0,20.0,0.04604601860046387,0.5237581729888916,2407,1,1746685914.8901453,1746685915.4599497
76.0,20.0,0.05143547058105469,0.5243117809295654,2408,1,1746685920.3414817,1746685920.9172294
76.0,20.0,0.06509041786193848,0.5387938022613525,2409,1,1746685925.7536378,1746685926.3575225
76.0,20.0,0.06676387786865234,0.524050235748291,2410,1,1746685931.1669793,1746685931.757794
76.0,20.0,0.04317593574523926,0.5329608917236328,2411,1,1746685936.6816244,1746685937.2577615
76.0,20.0,0.04405403137207031,0.5371615886688232,2412,1,1746685942.0945609,1746685942.6757767
76.0,20.0,0.04184913635253906,0.5233869552612305,2413,1,1746685947.508118,1746685948.0733542
76.0,20.0,0.06890487670898438,0.5247552394866943,2414,1,1746685952.8700588,1746685953.4637194
76.0,20.0,0.050435543060302734,0.5237910747528076,2415,1,1746685958.3834825,1746685958.9577093
76.0,20.0,0.042768001556396484,0.5300464630126953,2416,1,1746685963.7965548,1746685964.3693695
76.0,20.0,0.04514646530151367,0.531912088394165,2417,1,1746685969.2090545,1746685969.7861133
76.0,20.0,0.05965733528137207,0.5334024429321289,2418,1,1746685974.621936,1746685975.2149966
76.0,20.0,0.04300332069396973,0.5315549373626709,2419,1,1746685888.6345263,1746685889.209085
125.0,20.0,0.047583818435668945,0.5250458717346191,2419,2,1746685980.1321049,1746685980.7047348
76.0,20.0,0.04232597351074219,0.5226809978485107,2420,1,1746685894.046361,1746685894.6113682
125.0,20.0,0.06608080863952637,0.5335350036621094,2420,2,1746685985.5452569,1746685986.144873
76.0,20.0,0.044585227966308594,0.532250165939331,2421,1,1746685899.4573946,1746685900.0342302
76.0,20.0,0.0423891544342041,0.5377414226531982,2422,1,1746685904.8681457,1746685905.4482768
76.0,20.0,0.044938087463378906,0.5321764945983887,2423,1,1746685910.3804774,1746685910.9575922
76.0,20.0,0.05267906188964844,0.5254440307617188,2424,1,1746685915.7935247,1746685916.371648
76.0,20.0,0.05258011817932129,0.5247595310211182,2425,1,1746685921.2448652,1746685921.822205
76.0,20.0,0.07220077514648438,0.5298202037811279,2426,1,1746685926.6573045,1746685927.2593257
76.0,20.0,0.04563307762145996,0.5320687294006348,2427,1,1746685932.0716577,1746685932.64936
76.0,20.0,0.04239296913146973,0.5291876792907715,2428,1,1746685937.4850144,1746685938.0565956
76.0,20.0,0.061989545822143555,0.5408644676208496,2429,1,1746685942.8979049,1746685943.5007591
76.0,20.0,0.057566165924072266,0.5337057113647461,2430,1,1746685948.3585434,1746685948.9498155
76.0,20.0,0.04298520088195801,0.5286121368408203,2431,1,1746685953.7734797,1746685954.3450775
76.0,20.0,0.04282498359680176,0.5271596908569336,2432,1,1746685959.186586,1746685959.7565708
76.0,20.0,0.05726504325866699,0.5324149131774902,2433,1,1746685964.5997717,1746685965.189452
76.0,20.0,0.04861259460449219,0.5376529693603516,2434,1,1746685970.012137,1746685970.5984027
76.0,20.0,0.04240059852600098,0.529515266418457,2435,1,1746685975.5253634,1746685976.0972798
76.0,20.0,0.044606685638427734,0.5298497676849365,2436,1,1746685889.536379,1746685890.1108358
125.0,20.0,0.04302048683166504,0.5339083671569824,2436,2,1746685981.035297,1746685981.612226
76.0,20.0,0.04412508010864258,0.5321602821350098,2437,1,1746685894.9478698,1746685895.5241554
125.0,20.0,0.05834150314331055,0.5337331295013428,2437,2,1746685986.448628,1746685987.0407028
76.0,20.0,0.041887521743774414,0.5225603580474854,2438,1,1746685900.3589854,1746685900.9234335
76.0,20.0,0.04452943801879883,0.5322904586791992,2439,1,1746685905.769908,1746685906.346728
76.0,20.0,0.04510688781738281,0.5324509143829346,2440,1,1746685911.1821086,1746685911.759667
76.0,20.0,0.04675698280334473,0.5315968990325928,2441,1,1746685916.595153,1746685917.1735077
76.0,20.0,0.04260993003845215,0.5288105010986328,2442,1,1746685922.0465755,1746685922.6179962
76.0,20.0,0.04613757133483887,0.5316674709320068,2443,1,1746685927.4591904,1746685928.0369954
76.0,20.0,0.07125711441040039,0.5230844020843506,2444,1,1746685932.8734696,1746685933.4678116
76.0,20.0,0.042424678802490234,0.5302376747131348,2445,1,1746685938.386842,1746685938.9595046
76.0,20.0,0.042260169982910156,0.5314943790435791,2446,1,1746685943.7998068,1746685944.3735616
76.0,20.0,0.046714067459106445,0.5254619121551514,2447,1,1746685949.1624038,1746685949.73458
76.0,20.0,0.04545116424560547,0.5295727252960205,2448,1,1746685954.6755328,1746685955.2505572
76.0,20.0,0.0455474853515625,0.5229182243347168,2449,1,1746685960.0886688,1746685960.6571348
76.0,20.0,0.056896209716796875,0.5334439277648926,2450,1,1746685965.5017881,1746685966.0921285
76.0,20.0,0.04468655586242676,0.531996488571167,2451,1,1746685970.9144387,1746685971.491122
76.0,20.0,0.0434567928314209,0.5318737030029297,2452,1,1746685976.3272455,1746685976.9025764
76.0,20.0,0.044312477111816406,0.5235912799835205,2453,1,1746685890.3382304,1746685890.9061341
125.0,20.0,0.0561368465423584,0.5266287326812744,2453,2,1746685981.8372276,1746685982.4199934
76.0,20.0,0.045114755630493164,0.5320842266082764,2454,1,1746685895.7493105,1746685896.3265097
125.0,20.0,0.045279502868652344,0.5437896251678467,2454,2,1746685987.250999,1746685987.8400683
76.0,20.0,0.059885501861572266,0.5321388244628906,2455,1,1746685901.1604078,1746685901.7524323
76.0,20.0,0.04251265525817871,0.530174732208252,2456,1,1746685906.6715453,1746685907.244233
76.0,20.0,0.04628944396972656,0.5230255126953125,2457,1,1746685912.0843358,1746685912.6536512
76.0,20.0,0.04370236396789551,0.5237672328948975,2458,1,1746685917.4969912,1746685918.064461
76.0,20.0,0.0460968017578125,0.5307173728942871,2459,1,1746685922.9482353,1746685923.5250497
76.0,20.0,0.04167628288269043,0.5227644443511963,2460,1,1746685928.3611462,1746685928.9255872
76.0,20.0,0.044568538665771484,0.532822847366333,2461,1,1746685933.7754025,1746685934.3527942
76.0,20.0,0.04231524467468262,0.5297057628631592,2462,1,1746685939.1885548,1746685939.760576
76.0,20.0,0.0465703010559082,0.532782793045044,2463,1,1746685944.6016674,1746685945.1810207
76.0,20.0,0.049173831939697266,0.5244331359863281,2464,1,1746685950.0643928,1746685950.638
76.0,20.0,0.045308828353881836,0.5238645076751709,2465,1,1746685955.4773667,1746685956.0465403
76.0,20.0,0.04187917709350586,0.5310947895050049,2466,1,1746685960.8905313,1746685961.4635055
76.0,20.0,0.04356026649475098,0.5358991622924805,2467,1,1746685966.3034027,1746685966.8828623
76.0,20.0,0.04562044143676758,0.5299952030181885,2468,1,1746685971.8163483,1746685972.3919642
76.0,20.0,0.043898820877075195,0.5235705375671387,2469,1,1746685977.229529,1746685977.7969985
76.0,20.0,0.043366432189941406,0.5288732051849365,2470,1,1746685891.2397618,1746685891.8120017
125.0,20.0,0.048132896423339844,0.5409114360809326,2470,2,1746685982.7391202,1746685983.3281648
76.0,20.0,0.05779075622558594,0.5327510833740234,2471,1,1746685896.6508944,1746685897.2414365
76.0,20.0,0.04706764221191406,0.5318126678466797,2472,1,1746685902.061987,1746685902.6408675
76.0,20.0,0.057511091232299805,0.5325925350189209,2473,1,1746685907.4731112,1746685908.063215
76.0,20.0,0.04252123832702637,0.5245871543884277,2474,1,1746685912.885945,1746685913.4530537
76.0,20.0,0.0477144718170166,0.5313563346862793,2475,1,1746685918.3371866,1746685918.9162579
76.0,20.0,0.05603456497192383,0.5298418998718262,2476,1,1746685923.7497926,1746685924.335669
76.0,20.0,0.06814098358154297,0.5242354869842529,2477,1,1746685929.162741,1746685929.7551177
76.0,20.0,0.04324054718017578,0.5295064449310303,2478,1,1746685934.6772728,1746685935.25002
76.0,20.0,0.04439067840576172,0.5300426483154297,2479,1,1746685940.090423,1746685940.6648567
76.0,20.0,0.046587467193603516,0.5324978828430176,2480,1,1746685945.5038698,1746685946.0829554
76.0,20.0,0.045716285705566406,0.5377378463745117,2481,1,1746685950.9662282,1746685951.5496826
76.0,20.0,0.04646492004394531,0.5335972309112549,2482,1,1746685956.3791194,1746685956.9591818
76.0,20.0,0.042386531829833984,0.5231058597564697,2483,1,1746685961.7923853,1746685962.357878
76.0,20.0,0.04923415184020996,0.5240130424499512,2484,1,1746685967.20512,1746685967.7783678
76.0,20.0,0.04236292839050293,0.5239324569702148,2485,1,1746685972.6179473,1746685973.184243
76.0,20.0,0.04311800003051758,0.5438477993011475,2486,1,1746685978.0313213,1746685978.6182873
76.0,20.0,0.05866074562072754,0.5318498611450195,2487,1,1746685892.041158,1746685892.6316688
125.0,20.0,0.059248924255371094,0.5259339809417725,2487,2,1746685983.5409033,1746685984.1260865
76.0,20.0,0.044907569885253906,0.5395693778991699,2488,1,1746685897.4522727,1746685898.0367498
76.0,20.0,0.04706549644470215,0.5390541553497314,2489,1,1746685902.9634297,1746685903.5495496
76.0,20.0,0.0444180965423584,0.5296299457550049,2490,1,1746685908.3748846,1746685908.9489331
76.0,20.0,0.04250073432922363,0.5291950702667236,2491,1,1746685913.7879136,1746685914.3596096
76.0,20.0,0.06183338165283203,0.5392646789550781,2492,1,1746685919.2390704,1746685919.840169
76.0,20.0,0.0419156551361084,0.5234084129333496,2493,1,1746685924.6515014,1746685925.216826
76.0,20.0,0.04401278495788574,0.5293195247650146,2494,1,1746685930.064613,1746685930.6379457
76.0,20.0,0.042310237884521484,0.5239403247833252,2495,1,1746685935.4788783,1746685936.0451293
76.0,20.0,0.0533299446105957,0.5301289558410645,2496,1,1746685940.8920581,1746685941.4755173
76.0,20.0,0.04315185546875,0.5325362682342529,2497,1,1746685946.3054912,1746685946.8811796
76.0,20.0,0.049718618392944336,0.5328190326690674,2498,1,1746685951.7678165,1746685952.3503547
76.0,20.0,0.04496455192565918,0.5316123962402344,2499,1,1746685957.180886,1746685957.7574632
76.0,20.0,0.04253745079040527,0.5322039127349854,2500,1,1746685962.5941918,1746685963.1689336
76.0,20.0,0.045011043548583984,0.5412163734436035,2501,1,1746685968.1068451,1746685968.6930728
76.0,20.0,0.04463052749633789,0.5320580005645752,2502,1,1746685973.5197406,1746685974.0964293
76.0,20.0,0.04181671142578125,0.5321741104125977,2503,1,1746685978.9293878,1746685979.5033789
76.0,20.0,0.056802988052368164,0.5365943908691406,2504,1,1746685892.942683,1746685893.5360806
125.0,20.0,0.045017242431640625,0.5334029197692871,2504,2,1746685984.4428911,1746685985.0213115
76.0,20.0,0.05089831352233887,0.5239019393920898,2505,1,1746685898.353782,1746685898.9285824
76.0,20.0,0.05009889602661133,0.524336576461792,2506,1,1746685903.764755,1746685904.3391907
76.0,20.0,0.053143978118896484,0.5326511859893799,2507,1,1746685909.176512,1746685909.7623074
76.0,20.0,0.045084476470947266,0.5334866046905518,2508,1,1746685914.5895352,1746685915.1681066
76.0,20.0,0.04278707504272461,0.5303802490234375,2509,1,1746685920.0409098,1746685920.6140778
76.0,20.0,0.051401376724243164,0.5404138565063477,2510,1,1746685925.452987,1746685926.0448027
76.0,20.0,0.04158639907836914,0.5292191505432129,2511,1,1746685930.966544,1746685931.5373495
76.0,20.0,0.04586458206176758,0.5324435234069824,2512,1,1746685936.3809848,1746685936.9592931
76.0,20.0,0.043222665786743164,0.5233092308044434,2513,1,1746685941.7939804,1746685942.3605127
76.0,20.0,0.04685854911804199,0.5326704978942871,2514,1,1746685947.207469,1746685947.7869983
76.0,20.0,0.042844295501708984,0.5309245586395264,2515,1,1746685952.66967,1746685953.2434394
76.0,20.0,0.041992902755737305,0.5298857688903809,2516,1,1746685958.0829036,1746685958.6547825
76.0,20.0,0.059200286865234375,0.531684160232544,2517,1,1746685963.4960043,1746685964.086889
76.0,20.0,0.05358743667602539,0.5233964920043945,2518,1,1746685968.908455,1746685969.485439
76.0,20.0,0.045603275299072266,0.5401825904846191,2519,1,1746685974.3213682,1746685974.9071543
76.0,20.0,0.043491363525390625,0.523310661315918,2520,1,1746685888.3339124,1746685888.9007146
125.0,20.0,0.06018686294555664,0.5354087352752686,2520,2,1746685979.831417,1746685980.427013
76.0,20.0,0.04719281196594238,0.5322246551513672,2521,1,1746685893.744211,1746685894.323629
125.0,20.0,0.05137205123901367,0.5411801338195801,2521,2,1746685985.2446482,1746685985.8372006
76.0,20.0,0.06986498832702637,0.5252397060394287,2522,1,1746685899.1555824,1746685899.7506871
76.0,20.0,0.05055546760559082,0.5241832733154297,2523,1,1746685904.6677501,1746685905.242489
76.0,20.0,0.04313302040100098,0.523249626159668,2524,1,1746685910.079964,1746685910.6463468
76.0,20.0,0.044382572174072266,0.5311634540557861,2525,1,1746685915.4929905,1746685916.0685368
76.0,20.0,0.04552602767944336,0.5293550491333008,2526,1,1746685920.9442825,1746685921.519164
76.0,20.0,0.05352282524108887,0.5245342254638672,2527,1,1746685926.3549461,1746685926.9330037
76.0,20.0,0.051980018615722656,0.5252351760864258,2528,1,1746685931.7704155,1746685932.3476312
