prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.07912445068359375,0.5351426601409912,4803,1,1746687785.7969494,1746687786.4112196
76.0,20.0,0.06658172607421875,0.5363485813140869,4804,1,1746687788.7070124,1746687789.309943
76.0,20.0,0.044672250747680664,0.545586347579956,4805,1,1746687791.6166124,1746687792.2068713
76.0,20.0,0.05711221694946289,0.5351748466491699,4806,1,1746687794.525952,1746687795.1182394
76.0,20.0,0.059969186782836914,0.5331733226776123,4807,1,1746687797.4354248,1746687798.0285676
76.0,20.0,0.06343197822570801,0.5357000827789307,4808,1,1746687800.3456178,1746687800.94475
76.0,20.0,0.04416036605834961,0.5341989994049072,4809,1,1746687803.254937,1746687803.8332965
76.0,20.0,0.055986881256103516,0.5303688049316406,4810,1,1746687806.2629714,1746687806.8493273
76.0,20.0,0.06084322929382324,0.5301787853240967,4811,1,1746687809.1718125,1746687809.7628348
76.0,20.0,0.04337644577026367,0.5444366931915283,4812,1,1746687812.0817544,1746687812.6695676
76.0,20.0,0.06089329719543457,0.534386157989502,4813,1,1746687814.9441001,1746687815.53938
76.0,20.0,0.04398083686828613,0.5389940738677979,4814,1,1746687817.9534497,1746687818.5364249
76.0,20.0,0.06824851036071777,0.5263769626617432,4815,1,1746687820.8638194,1746687821.4584448
76.0,20.0,0.06834745407104492,0.5330674648284912,4816,1,1746687823.7726262,1746687824.3740413
76.0,20.0,0.04142308235168457,0.5409111976623535,4817,1,1746687826.6821086,1746687827.2644432
76.0,20.0,0.040904998779296875,0.5401506423950195,4818,1,1746687829.590798,1746687830.1718538
76.0,20.0,0.047010183334350586,0.5373523235321045,4819,1,1746687783.2913318,1746687783.8756945
125.0,20.0,0.0632166862487793,0.5397753715515137,4819,2,1746687832.5997581,1746687833.2027504
76.0,20.0,0.0589144229888916,0.5407304763793945,4820,1,1746687786.1984527,1746687786.7980978
125.0,20.0,0.06017446517944336,0.5356142520904541,4820,2,1746687835.5085897,1746687836.1043787
76.0,20.0,0.05812382698059082,0.5414872169494629,4821,1,1746687789.1081958,1746687789.707807
125.0,20.0,0.04533720016479492,0.5427947044372559,4821,2,1746687838.4186044,1746687839.0067368
76.0,20.0,0.04540371894836426,0.5331556797027588,4822,1,1746687792.017938,1746687792.5964978
125.0,20.0,0.049660444259643555,0.5478465557098389,4822,2,1746687841.328095,1746687841.9256022
76.0,20.0,0.062227725982666016,0.5396780967712402,4823,1,1746687795.027397,1746687795.6293032
125.0,20.0,0.06682324409484863,0.5446977615356445,4823,2,1746687844.3015125,1746687844.9130337
76.0,20.0,0.04912734031677246,0.5361735820770264,4824,1,1746687797.937048,1746687798.522349
125.0,20.0,0.06376004219055176,0.534733772277832,4824,2,1746687847.2118,1746687847.8102944
76.0,20.0,0.06226634979248047,0.5286810398101807,4825,1,1746687800.8469877,1746687801.4379354
125.0,20.0,0.0793619155883789,0.5460989475250244,4825,2,1746687850.1212056,1746687850.7466667
76.0,20.0,0.0426788330078125,0.5395858287811279,4826,1,1746687803.7562618,1746687804.3385267
125.0,20.0,0.04514265060424805,0.5414798259735107,4826,2,1746687853.0309205,1746687853.6175432
76.0,20.0,0.04283332824707031,0.5391829013824463,4827,1,1746687806.664086,1746687807.2461026
125.0,20.0,0.06351494789123535,0.5363984107971191,4827,2,1746687855.9398086,1746687856.5397222
76.0,20.0,0.059745073318481445,0.5390033721923828,4828,1,1746687809.5730462,1746687810.171795
125.0,20.0,0.05643916130065918,0.5472149848937988,4828,2,1746687858.8490963,1746687859.4527507
76.0,20.0,0.04235720634460449,0.5293154716491699,4829,1,1746687812.4830587,1746687813.0547316
125.0,20.0,0.06804060935974121,0.5362534523010254,4829,2,1746687861.7565572,1746687862.3608515
76.0,20.0,0.05957913398742676,0.5328826904296875,4830,1,1746687815.4452708,1746687816.0377328
125.0,20.0,0.05199551582336426,0.5428404808044434,4830,2,1746687864.7645712,1746687865.3594074
76.0,20.0,0.05907940864562988,0.5323338508605957,4831,1,1746687818.3554535,1746687818.946867
125.0,20.0,0.06255888938903809,0.5404543876647949,4831,2,1746687867.672817,1746687868.2758303
76.0,20.0,0.0605006217956543,0.5420737266540527,4832,1,1746687821.2648077,1746687821.8673823
125.0,20.0,0.04530763626098633,0.5449090003967285,4832,2,1746687870.5809355,1746687871.1711524
76.0,20.0,0.057306766510009766,0.5386269092559814,4833,1,1746687824.1736314,1746687824.7695653
125.0,20.0,0.06178927421569824,0.5567810535430908,4833,2,1746687873.7614083,1746687874.379979
76.0,20.0,0.05221867561340332,0.5445985794067383,4834,1,1746687827.1833143,1746687827.7801318
125.0,20.0,0.0504453182220459,0.5352411270141602,4834,2,1746687876.4685607,1746687877.0542474
76.0,20.0,0.06596970558166504,0.532599687576294,4835,1,1746687830.0919666,1746687830.6905363
125.0,20.0,0.04746508598327637,0.5366206169128418,4835,2,1746687879.3765512,1746687879.960637
76.0,20.0,0.04476284980773926,0.543764591217041,4836,1,1746687783.7925107,1746687784.3810387
125.0,20.0,0.043439388275146484,0.5457642078399658,4836,2,1746687833.1007273,1746687833.6899312
174.0,20.0,0.05582547187805176,0.5430030822753906,4836,3,1746687882.3844528,1746687882.9832816
76.0,20.0,0.06860613822937012,0.5320706367492676,4837,1,1746687786.7014277,1746687787.302105
125.0,20.0,0.06764769554138184,0.5279743671417236,4837,2,1746687836.0098,1746687836.6054223
76.0,20.0,0.06805253028869629,0.5311756134033203,4838,1,1746687789.6108677,1746687790.2100961
125.0,20.0,0.06501293182373047,0.5343503952026367,4838,2,1746687838.9198368,1746687839.5192003
76.0,20.0,0.05956840515136719,0.5409281253814697,4839,1,1746687792.520664,1746687793.1211607
125.0,20.0,0.06813549995422363,0.5447099208831787,4839,2,1746687841.8292725,1746687842.4421182
76.0,20.0,0.044287919998168945,0.5446381568908691,4840,1,1746687795.4301143,1746687796.0190406
125.0,20.0,0.04790830612182617,0.5342786312103271,4840,2,1746687844.7041183,1746687845.2863054
76.0,20.0,0.0674588680267334,0.5280513763427734,4841,1,1746687798.3395715,1746687798.935082
125.0,20.0,0.06119537353515625,0.5439486503601074,4841,2,1746687847.6129394,1746687848.2180836
76.0,20.0,0.06020212173461914,0.5350189208984375,4842,1,1746687801.249638,1746687801.8448594
125.0,20.0,0.053321123123168945,0.5513591766357422,4842,2,1746687850.5222676,1746687851.126948
76.0,20.0,0.05774259567260742,0.5319123268127441,4843,1,1746687804.258867,1746687804.8485222
125.0,20.0,0.053689002990722656,0.5405786037445068,4843,2,1746687853.532306,1746687854.1265738
76.0,20.0,0.05025601387023926,0.5438392162322998,4844,1,1746687807.1677086,1746687807.761804
125.0,20.0,0.07035565376281738,0.545046329498291,4844,2,1746687856.440937,1746687857.0563393
76.0,20.0,0.04839491844177246,0.528010368347168,4845,1,1746687810.0767457,1746687810.6531513
125.0,20.0,0.04805350303649902,0.5465614795684814,4845,2,1746687859.3502452,1746687859.9448605
76.0,20.0,0.05831027030944824,0.5410027503967285,4846,1,1746687813.0380392,1746687813.6373525
125.0,20.0,0.0527338981628418,0.5514657497406006,4846,2,1746687862.3576615,1746687862.9618614
76.0,20.0,0.0616757869720459,0.5386548042297363,4847,1,1746687815.9478455,1746687816.5481763
125.0,20.0,0.05026745796203613,0.5466797351837158,4847,2,1746687865.2655694,1746687865.8625169
76.0,20.0,0.04832577705383301,0.5373721122741699,4848,1,1746687818.8581402,1746687819.4438384
125.0,20.0,0.07258987426757812,0.5406825542449951,4848,2,1746687868.1738443,1746687868.787117
76.0,20.0,0.07090568542480469,0.5446033477783203,4849,1,1746687821.767547,1746687822.3830562
125.0,20.0,0.04734396934509277,0.5527818202972412,4849,2,1746687871.0820284,1746687871.6821542
76.0,20.0,0.05820512771606445,0.5310609340667725,4850,1,1746687824.6769173,1746687825.2661836
125.0,20.0,0.04917502403259277,0.5470960140228271,4850,2,1746687873.9620137,1746687874.5582852
76.0,20.0,0.04169893264770508,0.5374290943145752,4851,1,1746687827.5857406,1746687828.1648688
125.0,20.0,0.052016258239746094,0.5480740070343018,4851,2,1746687876.8696365,1746687877.469727
76.0,20.0,0.05915570259094238,0.5397648811340332,4852,1,1746687830.4945142,1746687831.093435
125.0,20.0,0.05957913398742676,0.5456235408782959,4852,2,1746687879.7775152,1746687880.3827183
76.0,20.0,0.04505467414855957,0.5381572246551514,4853,1,1746687784.1933796,1746687784.7765918
125.0,20.0,0.04481863975524902,0.5373048782348633,4853,2,1746687833.503308,1746687834.0854318
