prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.06324076652526855,0.5275077819824219,4403,1,1746687470.0525506,1746687470.6432993
76.0,20.0,0.05695462226867676,0.541813850402832,4404,1,1746687473.2622786,1746687473.8610473
76.0,20.0,0.050809383392333984,0.540783166885376,4405,1,1746687476.3714306,1746687476.9630234
76.0,20.0,0.05471515655517578,0.5432150363922119,4406,1,1746687479.5811093,1746687480.1790397
76.0,20.0,0.059380292892456055,0.5424730777740479,4407,1,1746687482.6906784,1746687483.292532
76.0,20.0,0.042287349700927734,0.5470631122589111,4408,1,1746687485.899436,1746687486.4887867
76.0,20.0,0.061853647232055664,0.5339977741241455,4409,1,1746687489.007279,1746687489.6031306
76.0,20.0,0.042942047119140625,0.5310032367706299,4410,1,1746687492.2172542,1746687492.7911997
76.0,20.0,0.06981062889099121,0.53045654296875,4411,1,1746687495.4295053,1746687496.0297728
76.0,20.0,0.044060468673706055,0.5339453220367432,4412,1,1746687498.5931318,1746687499.1711378
76.0,20.0,0.05941033363342285,0.5347771644592285,4413,1,1746687501.7033186,1746687502.2975063
76.0,20.0,0.04685521125793457,0.5390331745147705,4414,1,1746687504.914305,1746687505.5001936
76.0,20.0,0.045905113220214844,0.5397553443908691,4415,1,1746687508.0244918,1746687508.6101525
76.0,20.0,0.04597783088684082,0.5372340679168701,4416,1,1746687511.2342124,1746687511.8174245
76.0,20.0,0.05805087089538574,0.5274896621704102,4417,1,1746687514.3446162,1746687514.930157
76.0,20.0,0.0600285530090332,0.5357155799865723,4418,1,1746687517.5543137,1746687518.150058
76.0,20.0,0.04585528373718262,0.5304162502288818,4419,1,1746687467.34646,1746687467.9227319
125.0,20.0,0.06005287170410156,0.5369529724121094,4419,2,1746687520.7648227,1746687521.3618288
76.0,20.0,0.04623889923095703,0.5396733283996582,4420,1,1746687470.5537913,1746687471.1397038
125.0,20.0,0.05009269714355469,0.532585620880127,4420,2,1746687523.9749305,1746687524.5576093
76.0,20.0,0.05007672309875488,0.5325045585632324,4421,1,1746687473.763437,1746687474.3460186
125.0,20.0,0.05102419853210449,0.5420267581939697,4421,2,1746687527.1854482,1746687527.7784994
76.0,20.0,0.06202197074890137,0.544912576675415,4422,1,1746687476.872653,1746687477.4795878
125.0,20.0,0.04876542091369629,0.5364999771118164,4422,2,1746687530.267944,1746687530.8532102
76.0,20.0,0.06839847564697266,0.5322775840759277,4423,1,1746687480.082588,1746687480.683264
125.0,20.0,0.048444509506225586,0.5442941188812256,4423,2,1746687533.4778671,1746687534.070606
76.0,20.0,0.0441439151763916,0.535592794418335,4424,1,1746687483.1919408,1746687483.7716777
125.0,20.0,0.0482480525970459,0.5374503135681152,4424,2,1746687536.588844,1746687537.1745427
76.0,20.0,0.0426027774810791,0.5375223159790039,4425,1,1746687486.400536,1746687486.9806619
125.0,20.0,0.04419207572937012,0.5379476547241211,4425,2,1746687539.7986834,1746687540.3808234
76.0,20.0,0.04449892044067383,0.5398132801055908,4426,1,1746687489.508715,1746687490.0930274
125.0,20.0,0.04431724548339844,0.534395694732666,4426,2,1746687542.90963,1746687543.4883432
76.0,20.0,0.046486616134643555,0.5403997898101807,4427,1,1746687492.718654,1746687493.3055406
125.0,20.0,0.04849696159362793,0.5375120639801025,4427,2,1746687546.1193984,1746687546.7054079
76.0,20.0,0.05619215965270996,0.5415811538696289,4428,1,1746687495.9308465,1746687496.52862
125.0,20.0,0.05303788185119629,0.5419843196868896,4428,2,1746687549.3298502,1746687549.9248726
76.0,20.0,0.04814338684082031,0.5355930328369141,4429,1,1746687499.0947335,1746687499.6784701
125.0,20.0,0.05200362205505371,0.5398862361907959,4429,2,1746687552.4410124,1746687553.0329027
76.0,20.0,0.06069779396057129,0.5285615921020508,4430,1,1746687502.204714,1746687502.7939737
125.0,20.0,0.05381417274475098,0.5483756065368652,4430,2,1746687555.5509727,1746687556.1531627
76.0,20.0,0.07156038284301758,0.5278723239898682,4431,1,1746687505.415704,1746687506.015137
