prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.05761575698852539,0.5376849174499512,5203,1,1746688101.4346125,1746688102.0299134
76.0,20.0,0.042554616928100586,0.542778491973877,5204,1,1746688104.141745,1746688104.7270782
76.0,20.0,0.06023430824279785,0.5448386669158936,5205,1,1746688106.849473,1746688107.4545462
76.0,20.0,0.06316351890563965,0.5320584774017334,5206,1,1746688109.557659,1746688110.1528811
76.0,20.0,0.04134082794189453,0.5438964366912842,5207,1,1746688112.2663064,1746688112.8515441
76.0,20.0,0.06105518341064453,0.540010929107666,5208,1,1746688114.9751005,1746688115.5761669
76.0,20.0,0.05529975891113281,0.5314230918884277,5209,1,1746688117.6847494,1746688118.2714725
76.0,20.0,0.059020280838012695,0.5257384777069092,5210,1,1746688120.393561,1746688120.9783235
76.0,20.0,0.0578770637512207,0.5407743453979492,5211,1,1746688123.1048865,1746688123.7035382
76.0,20.0,0.04162168502807617,0.5363895893096924,5212,1,1746688125.8137076,1746688126.391719
76.0,20.0,0.04454851150512695,0.5271103382110596,5213,1,1746688128.5224874,1746688129.0941465
76.0,20.0,0.05515599250793457,0.534912109375,5214,1,1746688131.2904172,1746688131.8804855
76.0,20.0,0.04367184638977051,0.5391988754272461,5215,1,1746688134.0007489,1746688134.5836198
76.0,20.0,0.06243014335632324,0.5337774753570557,5216,1,1746688136.7104547,1746688137.3066626
76.0,20.0,0.0415952205657959,0.5438134670257568,5217,1,1746688139.4197419,1746688140.0051508
76.0,20.0,0.05974984169006348,0.542609691619873,5218,1,1746688142.1288152,1746688142.731175
76.0,20.0,0.05330324172973633,0.5438511371612549,5219,1,1746688099.129509,1746688099.7266636
125.0,20.0,0.04418015480041504,0.5399448871612549,5219,2,1746688144.9379473,1746688145.5220726
76.0,20.0,0.06196308135986328,0.5392224788665771,5220,1,1746688101.835509,1746688102.4366949
125.0,20.0,0.06456589698791504,0.540992259979248,5220,2,1746688147.6470127,1746688148.252571
76.0,20.0,0.06705808639526367,0.532792329788208,5221,1,1746688104.5426586,1746688105.1425092
125.0,20.0,0.04589366912841797,0.5391051769256592,5221,2,1746688150.357189,1746688150.942188
76.0,20.0,0.05875992774963379,0.5464494228363037,5222,1,1746688107.2505994,1746688107.8558087
125.0,20.0,0.04799485206604004,0.5435495376586914,5222,2,1746688152.9658804,1746688153.5574253
76.0,20.0,0.06315970420837402,0.5363559722900391,5223,1,1746688109.9588106,1746688110.5583265
125.0,20.0,0.04689335823059082,0.5511343479156494,5223,2,1746688155.6767986,1746688156.2748265
76.0,20.0,0.08177351951599121,0.5337648391723633,5224,1,1746688112.667467,1746688113.2830057
125.0,20.0,0.0496060848236084,0.5539319515228271,5224,2,1746688158.3864255,1746688158.9899638
76.0,20.0,0.044584035873413086,0.5318212509155273,5225,1,1746688115.3760505,1746688115.952456
125.0,20.0,0.06511640548706055,0.5452992916107178,5225,2,1746688161.1067111,1746688161.717127
76.0,20.0,0.059916019439697266,0.541837215423584,5226,1,1746688118.0858798,1746688118.6876335
125.0,20.0,0.06545877456665039,0.5332953929901123,5226,2,1746688163.815893,1746688164.4146476
76.0,20.0,0.05826234817504883,0.5354993343353271,5227,1,1746688120.794589,1746688121.388351
125.0,20.0,0.046740055084228516,0.5371444225311279,5227,2,1746688166.525304,1746688167.1091888
76.0,20.0,0.05775952339172363,0.5340123176574707,5228,1,1746688123.5063531,1746688124.0981252
125.0,20.0,0.06688666343688965,0.5360946655273438,5228,2,1746688169.2343862,1746688169.8373678
76.0,20.0,0.04618549346923828,0.541229248046875,5229,1,1746688126.2147367,1746688126.8021517
125.0,20.0,0.07013654708862305,0.5441014766693115,5229,2,1746688171.943588,1746688172.557826
76.0,20.0,0.06737947463989258,0.5355348587036133,5230,1,1746688128.9806974,1746688129.583612
125.0,20.0,0.046480655670166016,0.557065486907959,5230,2,1746688174.7528048,1746688175.3563514
76.0,20.0,0.05999493598937988,0.5406508445739746,5231,1,1746688131.691818,1746688132.292464
125.0,20.0,0.05821847915649414,0.5451493263244629,5231,2,1746688177.464865,1746688178.068233
76.0,20.0,0.05663418769836426,0.5316381454467773,5232,1,1746688134.4024096,1746688134.9906821
125.0,20.0,0.04664134979248047,0.5499382019042969,5232,2,1746688180.1739902,1746688180.77057
76.0,20.0,0.06003260612487793,0.5347874164581299,5233,1,1746688137.1115823,1746688137.7064025
125.0,20.0,0.06473374366760254,0.5383040904998779,5233,2,1746688182.8832757,1746688183.4863138
76.0,20.0,0.041455745697021484,0.5374710559844971,5234,1,1746688139.8208108,1746688140.3997378
125.0,20.0,0.08300161361694336,0.53676438331604,5234,2,1746688185.5929053,1746688186.2126715
76.0,20.0,0.0543065071105957,0.527787446975708,5235,1,1746688142.5298827,1746688143.1119769
125.0,20.0,0.04560399055480957,0.5479419231414795,5235,2,1746688188.3017738,1746688188.8953202
76.0,20.0,0.04117441177368164,0.5320513248443604,5236,1,1746688099.5304208,1746688100.1036468
125.0,20.0,0.05740237236022949,0.5366091728210449,5236,2,1746688145.3390224,1746688145.9330342
174.0,20.0,0.04670381546020508,0.5448980331420898,5236,3,1746688191.0933778,1746688191.68498
76.0,20.0,0.04921460151672363,0.5267922878265381,5237,1,1746688102.2378924,1746688102.8138995
125.0,20.0,0.051653385162353516,0.529667854309082,5237,2,1746688148.0482135,1746688148.629535
174.0,20.0,0.049141645431518555,0.5522825717926025,5237,3,1746688193.802887,1746688194.404312
76.0,20.0,0.05698561668395996,0.5385761260986328,5238,1,1746688104.9449277,1746688105.5404897
125.0,20.0,0.04516315460205078,0.5515899658203125,5238,2,1746688150.7583168,1746688151.3550699
174.0,20.0,0.07667851448059082,0.5462038516998291,5238,3,1746688196.5120044,1746688197.134887
76.0,20.0,0.042359113693237305,0.5364606380462646,5239,1,1746688107.6530423,1746688108.2318623
125.0,20.0,0.05020928382873535,0.5461575984954834,5239,2,1746688153.4670892,1746688154.0634563
76.0,20.0,0.04896235466003418,0.5266690254211426,5240,1,1746688110.361338,1746688110.9369695
125.0,20.0,0.056854963302612305,0.5459544658660889,5240,2,1746688156.077893,1746688156.6807027
76.0,20.0,0.04499530792236328,0.5401179790496826,5241,1,1746688113.0700467,1746688113.6551604
125.0,20.0,0.0633544921875,0.5365941524505615,5241,2,1746688158.7875218,1746688159.387471
