prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.0728909969329834,3.328857421875,1745898104.3634048,1745898107.7651565
543,332,0.048861026763916016,4.073612451553345,1745898105.5536067,1745898109.6760814
550,244,0.043949127197265625,2.997296094894409,1745898106.7447643,1745898109.78601
499,270,0.048651933670043945,3.3134074211120605,1745898107.934417,1745898111.2964768
1341,240,0.05534076690673828,2.954497814178467,1745898109.12487,1745898112.1347094
765,125,0.03809499740600586,1.5362238883972168,1745898110.316153,1745898111.8904727
981,181,0.0505368709564209,2.209500551223755,1745898111.5067475,1745898113.7667856
968,244,0.06263232231140137,2.9796602725982666,1745898112.6967814,1745898115.7390745
673,51,0.05675625801086426,0.6057672500610352,1745898113.887728,1745898114.550252
311,475,0.03653216361999512,5.767983436584473,1745898115.0782278,1745898120.8827438
1209,77,0.05225324630737305,0.9219772815704346,1745898116.2678545,1745898117.2420852
341,218,0.03821086883544922,2.645556688308716,1745898117.4587328,1745898120.1425009
517,250,0.04157280921936035,3.059544563293457,1745898118.6493807,1745898121.7504985
477,262,0.04562211036682129,3.194735288619995,1745898119.8394258,1745898123.0797834
1056,162,0.04779958724975586,1.966003656387329,1745898121.0298588,1745898123.0436625
222,310,0.030731916427612305,3.751216173171997,1745898122.2210445,1745898126.0029933
708,108,0.04043936729431152,1.3028450012207031,1745898123.4114633,1745898124.754748
763,137,0.05425429344177246,1.6483752727508545,1745898124.60199,1745898126.30462
818,460,0.03960895538330078,5.592615365982056,1745898125.792185,1745898131.4244099
875,247,0.04644608497619629,2.9979331493377686,1745898126.9824905,1745898130.0268703
348,53,0.03606081008911133,0.6361978054046631,1745898128.1723843,1745898128.8446434
190,130,0.028423070907592773,1.584458351135254,1745898129.3630884,1745898130.9759705
1071,297,0.03966569900512695,3.659766912460327,1745898130.553944,1745898134.2533774
1184,327,0.06954240798950195,4.019702911376953,1745898131.744084,1745898135.8333297
377,30,0.04209303855895996,0.3557713031768799,1745898132.9348824,1745898133.3327472
924,222,0.053670644760131836,2.7297987937927246,1745898134.1248934,1745898136.9083633
826,173,0.04910993576049805,2.111872673034668,1745898135.3159072,1745898137.4768903
696,158,0.0466158390045166,1.9123389720916748,1745898136.5065901,1745898138.4655457
717,276,0.04391980171203613,3.363832712173462,1745898137.697172,1745898141.1049252
507,246,0.03616213798522949,3.0178987979888916,1745898138.886844,1745898141.9409056
