prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.07601022720336914,1.3610155582427979,43,1,1745935356.6777499,1745935358.1147761
21202.0,100.0,0.08219575881958008,1.5530118942260742,43,2,1745935378.119877,1745935379.7550852
21073.0,100.0,0.07492303848266602,1.3627326488494873,44,1,1745935362.388398,1745935363.826054
21202.0,100.0,0.07592391967773438,1.3652799129486084,44,2,1745935383.8826463,1745935385.3238509
21331.0,100.0,0.08573222160339355,1.557802677154541,44,3,1745935405.3207464,1745935406.9642816
21073.0,100.0,0.07561898231506348,1.3661348819732666,45,1,1745935368.1997366,1745935369.641491
21202.0,100.0,0.0774850845336914,1.3654694557189941,45,2,1745935389.6932356,1745935391.1361907
21331.0,100.0,0.07755684852600098,1.3637964725494385,45,3,1745935411.1814494,1745935412.622803
21460.0,100.0,0.07911252975463867,1.5614807605743408,45,4,1745935432.6211693,1745935434.2617633
21073.0,100.0,0.0758209228515625,1.3605036735534668,46,1,1745935352.4695263,1745935353.9058514
21202.0,100.0,0.07859158515930176,1.364410161972046,46,2,1745935373.9111533,1745935375.3541555
21331.0,100.0,0.07602381706237793,1.3633651733398438,46,3,1745935395.4034264,1745935396.842816
21460.0,100.0,0.0773777961730957,1.365741491317749,46,4,1745935416.8912065,1745935418.3343265
21589.0,100.0,0.07883667945861816,1.3736958503723145,46,5,1745935438.332962,1745935439.785495
21073.0,100.0,0.07686614990234375,1.3656508922576904,47,1,1745935358.1806147,1745935359.6231322
21202.0,100.0,0.09155941009521484,1.3755440711975098,47,2,1745935379.6265922,1745935381.0936966
21331.0,100.0,0.0772256851196289,1.3660888671875,47,3,1745935401.1128783,1745935402.556193
21460.0,100.0,0.07782840728759766,1.36676025390625,47,4,1745935422.600503,1745935424.045092
21589.0,100.0,0.08000993728637695,1.3763091564178467,47,5,1745935444.0801983,1745935445.5365179
21073.0,100.0,0.07530903816223145,1.360483169555664,48,1,1745935363.8914587,1745935365.3272514
21202.0,100.0,0.07554054260253906,1.3610973358154297,48,2,1745935385.3854208,1745935386.8220592
21331.0,100.0,0.08094573020935059,1.3832099437713623,48,3,1745935406.8291402,1745935408.2932963
21460.0,100.0,0.07892608642578125,1.3662235736846924,48,4,1745935428.3132267,1745935429.758377
21589.0,100.0,0.07885336875915527,1.368208408355713,48,5,1745935449.7901773,1745935451.2372396
21073.0,100.0,0.07624506950378418,1.3615972995758057,49,1,1745935369.6023786,1745935371.0402217
21202.0,100.0,0.07640218734741211,1.3605873584747314,49,2,1745935391.0958946,1745935392.5328846
21331.0,100.0,0.07811498641967773,1.3664352893829346,49,3,1745935412.584042,1745935414.0285928
21460.0,100.0,0.09128618240356445,1.413184642791748,49,4,1745935434.0230265,1745935435.527498
21073.0,100.0,0.07653069496154785,1.360826015472412,50,1,1745935353.8722036,1745935355.3095608
21202.0,100.0,0.07806682586669922,1.3632407188415527,50,2,1745935375.3138766,1745935376.7551844
21331.0,100.0,0.07899212837219238,1.3635187149047852,50,3,1745935396.8057792,1745935398.2482903
21460.0,100.0,0.07841348648071289,1.3654909133911133,50,4,1745935418.2932913,1745935419.7371962
21589.0,100.0,0.0806884765625,1.3746871948242188,50,5,1745935439.734855,1745935441.1902313
21073.0,100.0,0.07506537437438965,1.3615460395812988,51,1,1745935359.5835958,1745935361.0202076
21202.0,100.0,0.07726502418518066,1.3618688583374023,51,2,1745935381.0773907,1745935382.516525
21331.0,100.0,0.07693862915039062,1.360353946685791,51,3,1745935402.5151644,1745935403.9524574
21460.0,100.0,0.07930231094360352,1.365163803100586,51,4,1745935424.0026264,1745935425.4470928
21589.0,100.0,0.08478975296020508,1.372725248336792,51,5,1745935445.4822698,1745935446.9397852
21073.0,100.0,0.07523250579833984,1.3606069087982178,52,1,1745935365.294021,1745935366.7298608
21202.0,100.0,0.07600736618041992,1.3612146377563477,52,2,1745935386.787902,1745935388.2251244
21331.0,100.0,0.08470344543457031,1.3658208847045898,52,3,1745935408.2375326,1745935409.6880577
21460.0,100.0,0.0790553092956543,1.3651068210601807,52,4,1745935429.7152019,1745935431.1593647
21073.0,100.0,0.07618188858032227,1.3622090816497803,53,1,1745935371.0055854,1745935372.4439769
21202.0,100.0,0.07503557205200195,1.3608250617980957,53,2,1745935392.4982455,1745935393.9341066
21331.0,100.0,0.08069586753845215,1.4100418090820312,53,3,1745935413.9862294,1745935415.476968
21460.0,100.0,0.08043432235717773,1.3751468658447266,53,4,1745935435.429155,1745935436.8847368
21073.0,100.0,0.07433247566223145,1.3603856563568115,54,1,1745935355.2748256,1745935356.7095442
21202.0,100.0,0.07575631141662598,1.361236333847046,54,2,1745935376.716463,1745935378.1534562
21331.0,100.0,0.07632613182067871,1.361506462097168,54,3,1745935398.2079928,1745935399.6458256
21460.0,100.0,0.07757258415222168,1.3646290302276611,54,4,1745935419.6955633,1745935421.137766
21589.0,100.0,0.08363962173461914,1.369781494140625,54,5,1745935441.1367335,1745935442.5901554
21073.0,100.0,0.07488751411437988,1.3610093593597412,55,1,1745935360.9860275,1745935362.4219248
