prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
75.0,20.0,0.03221845626831055,0.22142314910888672,403,1,1745937626.8852997,1745937627.1389418
75.0,20.0,0.025424957275390625,0.2203834056854248,404,1,1745937645.8248672,1745937646.0706763
75.0,20.0,0.02499103546142578,0.21887469291687012,405,1,1745937664.8042536,1745937665.0481198
75.0,20.0,0.02481985092163086,0.21944570541381836,406,1,1745937683.8686228,1745937684.1128888
75.0,20.0,0.025299787521362305,0.218186616897583,407,1,1745937702.804632,1745937703.048119
75.0,20.0,0.02437138557434082,0.21880245208740234,419,1,1745937610.8225908,1745937611.065765
75.0,20.0,0.025827646255493164,0.2184581756591797,420,1,1745937629.798768,1745937630.0430546
75.0,20.0,0.02529454231262207,0.2180790901184082,421,1,1745937648.8404443,1745937649.0838184
75.0,20.0,0.02507758140563965,0.21867632865905762,422,1,1745937667.8217478,1745937668.0655022
75.0,20.0,0.025255203247070312,0.21878957748413086,423,1,1745937686.884882,1745937687.1289272
75.0,20.0,0.024855613708496094,0.21875643730163574,424,1,1745937705.8209035,1745937706.064516
75.0,20.0,0.024794816970825195,0.21887493133544922,436,1,1745937613.8334622,1745937614.0771322
75.0,20.0,0.025577783584594727,0.21805262565612793,437,1,1745937632.8102841,1745937633.0539157
75.0,20.0,0.02611565589904785,0.21867942810058594,438,1,1745937651.8521318,1745937652.0969276
75.0,20.0,0.025403261184692383,0.2186117172241211,439,1,1745937670.8142767,1745937671.0582922
75.0,20.0,0.025346994400024414,0.21812224388122559,440,1,1745937689.7983074,1745937690.0417771
75.0,20.0,0.024478673934936523,0.21912384033203125,453,1,1745937616.8444319,1745937617.088035
75.0,20.0,0.025537490844726562,0.21834731101989746,454,1,1745937635.821672,1745937636.0655575
75.0,20.0,0.02612447738647461,0.21854376792907715,455,1,1745937654.8636296,1745937655.1082985
75.0,20.0,0.02504706382751465,0.21868515014648438,456,1,1745937673.8278964,1745937674.071629
75.0,20.0,0.025243282318115234,0.21775269508361816,457,1,1745937692.8119438,1745937693.0549402
75.0,20.0,0.02433490753173828,0.21918249130249023,470,1,1745937619.8557909,1745937620.0993085
75.0,20.0,0.025541305541992188,0.21808290481567383,471,1,1745937638.7988153,1745937639.04244
75.0,20.0,0.0263063907623291,0.21999216079711914,472,1,1745937657.8741748,1745937658.120478
75.0,20.0,0.024903297424316406,0.2185649871826172,473,1,1745937676.8402898,1745937677.0837586
75.0,20.0,0.025648832321166992,0.21867632865905762,474,1,1745937695.8251307,1745937696.0694566
75.0,20.0,0.024221420288085938,0.21882176399230957,487,1,1745937622.8670256,1745937623.1100693
75.0,20.0,0.02556920051574707,0.21860074996948242,488,1,1745937641.8101277,1745937642.0542984
75.0,20.0,0.025097370147705078,0.2184734344482422,489,1,1745937660.887623,1745937661.1311944
75.0,20.0,0.0249176025390625,0.21848273277282715,490,1,1745937679.8517528,1745937680.0951536
75.0,20.0,0.025722265243530273,0.218705415725708,491,1,1745937699.389739,1745937699.6341672
75.0,20.0,0.024400949478149414,0.21891260147094727,504,1,1745937625.8814611,1745937626.1247752
75.0,20.0,0.025203943252563477,0.21851849555969238,505,1,1745937644.8212457,1745937645.0649686
75.0,20.0,0.02556610107421875,0.21848678588867188,506,1,1745937663.8002036,1745937664.044257
75.0,20.0,0.025022268295288086,0.2184758186340332,507,1,1745937682.8644664,1745937683.107965
75.0,20.0,0.025091171264648438,0.21944165229797363,508,1,1745937701.8001678,1745937702.0447013
75.0,20.0,0.0249330997467041,0.21827244758605957,520,1,1745937609.8190243,1745937610.0622303
75.0,20.0,0.02538609504699707,0.21860432624816895,521,1,1745937628.8955944,1745937629.1395853
75.0,20.0,0.025482177734375,0.21816539764404297,522,1,1745937647.8365853,1745937648.0802338
75.0,20.0,0.02538132667541504,0.2188732624053955,523,1,1745937666.8172514,1745937667.0615067
75.0,20.0,0.024827241897583008,0.2189171314239502,524,1,1745937685.8804922,1745937686.124237
75.0,20.0,0.02451014518737793,0.21900320053100586,525,1,1745937704.8165662,1745937705.06008
75.0,20.0,0.028370380401611328,0.21871423721313477,537,1,1745937612.8297243,1745937613.0768094
75.0,20.0,0.02567577362060547,0.21921133995056152,538,1,1745937631.8065743,1745937632.0514622
75.0,20.0,0.025795698165893555,0.2184581756591797,539,1,1745937650.8481307,1745937651.0923853
75.0,20.0,0.024834871292114258,0.21908283233642578,540,1,1745937669.8099475,1745937670.053866
75.0,20.0,0.025566816329956055,0.21863341331481934,541,1,1745937688.8940306,1745937689.138231
75.0,20.0,0.02433609962463379,0.2191162109375,554,1,1745937615.8406258,1745937616.0840786
75.0,20.0,0.025504112243652344,0.2184123992919922,555,1,1745937634.817801,1745937635.0617182
75.0,20.0,0.026479244232177734,0.21895885467529297,556,1,1745937653.8597221,1745937654.1051607
75.0,20.0,0.028524398803710938,0.21901178359985352,557,1,1745937672.823004,1745937673.0705411
75.0,20.0,0.02489185333251953,0.2189946174621582,558,1,1745937691.8072877,1745937692.0511746
