prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.06475639343261719,3.2780871391296387,1745897026.3494165,1745897029.6922624
543,332,0.050950050354003906,4.000248193740845,1745897028.349656,1745897032.4008555
550,249,0.05097675323486328,2.9946112632751465,1745897030.3499227,1745897033.3955112
499,270,0.050750017166137695,3.2386016845703125,1745897032.349365,1745897035.638717
1341,240,0.049019575119018555,2.8982162475585938,1745897034.35027,1745897037.2975063
765,125,0.03572249412536621,1.4883580207824707,1745897036.3498392,1745897037.8739202
981,181,0.043198585510253906,2.16711688041687,1745897038.3495412,1745897040.559857
968,244,0.06421136856079102,2.915694236755371,1745897040.3492687,1745897043.3291745
673,51,0.05528450012207031,0.6043269634246826,1745897042.3499281,1745897043.0095398
311,475,0.03320455551147461,5.652820825576782,1745897044.3502297,1745897050.036256
1209,77,0.06327104568481445,0.919884204864502,1745897046.349551,1745897047.3327065
341,234,0.0363154411315918,2.7891383171081543,1745897048.3502314,1745897051.1756856
517,250,0.03664803504943848,2.971709728240967,1745897050.3495328,1745897053.3578908
477,262,0.051499128341674805,3.1304054260253906,1745897052.3492265,1745897055.5311317
1056,162,0.04532814025878906,1.9284789562225342,1745897054.3493233,1745897056.3231308
222,310,0.02741718292236328,3.6576812267303467,1745897056.3499706,1745897060.0350692
708,108,0.03858304023742676,1.2831473350524902,1745897058.3501248,1745897059.6718554
763,137,0.04181075096130371,1.5992062091827393,1745897060.3502665,1745897061.9912837
818,460,0.0303194522857666,5.5175957679748535,1745897062.3494053,1745897067.8973207
875,247,0.04967832565307617,2.9886717796325684,1745897064.3493826,1745897067.3877332
348,53,0.03894662857055664,0.634803056716919,1745897066.350461,1745897067.0242112
190,130,0.025042295455932617,1.5102722644805908,1745897068.3495324,1745897069.8848472
1071,297,0.036730051040649414,3.5759201049804688,1745897070.3503785,1745897073.963029
1184,327,0.06927776336669922,3.9198052883148193,1745897072.350156,1745897076.3392394
377,30,0.03817439079284668,0.3511993885040283,1745897074.3495803,1745897074.7389543
924,222,0.042945146560668945,2.6410443782806396,1745897076.3502145,1745897079.0342045
