prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.0874483585357666,1.5132567882537842,3,1,1745935018.1594396,1745935019.7601452
21202.0,100.0,0.09684348106384277,1.6792027950286865,3,2,1745935031.8882835,1745935033.6643302
21073.0,100.0,0.08292150497436523,1.5153303146362305,4,1,1745935021.7671175,1745935023.3653696
21202.0,100.0,0.07943415641784668,1.5190987586975098,4,2,1745935035.4983265,1745935037.09686
21331.0,100.0,0.09317207336425781,1.6799359321594238,4,3,1745935049.1674628,1745935050.940571
21073.0,100.0,0.08438944816589355,1.5154423713684082,5,1,1745935025.3741453,1745935026.9739773
21202.0,100.0,0.07950401306152344,1.517655611038208,5,2,1745935039.1082406,1745935040.705401
21331.0,100.0,0.07737255096435547,1.5223686695098877,5,3,1745935052.7777965,1745935054.3775382
21460.0,100.0,0.09474897384643555,1.6869845390319824,5,4,1745935066.509469,1745935068.291203
21073.0,100.0,0.0863642692565918,1.4900341033935547,6,1,1745935015.451163,1745935017.0275621
21202.0,100.0,0.08685135841369629,1.4886577129364014,6,2,1745935029.1828825,1745935030.758392
21331.0,100.0,0.07653355598449707,1.4932548999786377,6,3,1745935042.914551,1745935044.4843402
21460.0,100.0,0.07988381385803223,1.4955439567565918,6,4,1745935056.585393,1745935058.1608212
21589.0,100.0,0.08102655410766602,1.4982612133026123,6,5,1745935070.3206244,1745935071.8999126
21718.0,100.0,0.09244704246520996,1.6446952819824219,6,6,1745935083.9835377,1745935085.7206807
21073.0,100.0,0.08347463607788086,1.5121102333068848,7,1,1745935019.0614383,1745935020.6570237
21202.0,100.0,0.08312201499938965,1.6034128665924072,7,2,1745935032.7900167,1745935034.4765522
21331.0,100.0,0.0824892520904541,1.505378007888794,7,3,1745935046.462103,1745935048.0499706
21460.0,100.0,0.09165787696838379,1.5082926750183105,7,4,1745935060.1938522,1745935061.7938032
21589.0,100.0,0.08872151374816895,1.5187788009643555,7,5,1745935073.9279678,1745935075.5354686
21718.0,100.0,0.08630752563476562,1.524118423461914,7,6,1745935087.5988798,1745935089.2093065
21847.0,100.0,0.08498978614807129,1.6744506359100342,7,7,1745935101.3259847,1745935103.0854256
21073.0,100.0,0.08023786544799805,1.5164883136749268,8,1,1745935022.6688986,1745935024.2656252
21202.0,100.0,0.08035778999328613,1.513880729675293,8,2,1745935036.399718,1745935037.9939573
21331.0,100.0,0.07874464988708496,1.6054723262786865,8,3,1745935050.0698633,1745935051.7540808
21460.0,100.0,0.09163427352905273,1.5072712898254395,8,4,1745935063.8020113,1745935065.4009173
21589.0,100.0,0.08434152603149414,1.5156223773956299,8,5,1745935077.4713533,1745935079.0713177
21718.0,100.0,0.08230209350585938,1.5175516605377197,8,6,1745935091.2068806,1745935092.8067346
21847.0,100.0,0.07843828201293945,1.5277559757232666,8,7,1745935104.8750336,1745935106.481228
21073.0,100.0,0.08104181289672852,1.5137355327606201,9,1,1745935026.2766144,1745935027.871392
21202.0,100.0,0.07962989807128906,1.5165131092071533,9,2,1745935040.009232,1745935041.6053755
21331.0,100.0,0.07752037048339844,1.5195348262786865,9,3,1745935053.6796892,1745935055.2767448
21460.0,100.0,0.0856618881225586,1.609445571899414,9,4,1745935067.411027,1745935069.106135
21589.0,100.0,0.08589434623718262,1.520000696182251,9,5,1745935081.0780666,1745935082.6839619
21718.0,100.0,0.08425450325012207,1.5159454345703125,9,6,1745935094.8124492,1745935096.4126496
21847.0,100.0,0.0811769962310791,1.517289638519287,9,7,1745935108.4807827,1745935110.0792499
21073.0,100.0,0.08739829063415527,1.5121369361877441,10,1,1745935016.3532665,1745935017.9528024
21202.0,100.0,0.08707523345947266,1.514798641204834,10,2,1745935030.084126,1745935031.6860003
21331.0,100.0,0.08011317253112793,1.5219779014587402,10,3,1745935043.8160417,1745935045.418133
21460.0,100.0,0.08333420753479004,1.518700122833252,10,4,1745935057.4874396,1745935059.089475
21589.0,100.0,0.08755779266357422,1.5220377445220947,10,5,1745935071.222654,1745935072.8322504
21718.0,100.0,0.0917208194732666,1.5869371891021729,10,6,1745935084.8850677,1745935086.5637264
21847.0,100.0,0.08137345314025879,1.4870071411132812,10,7,1745935098.6194487,1745935100.1878295
21976.0,100.0,0.08247852325439453,1.4951741695404053,10,8,1745935112.2889547,1745935113.866608
