prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,1.5825254917144775,5.779203653335571,123,1,1746082992.456804,1746082999.8185337
21202.0,100.0,0.11472678184509277,1.6951284408569336,123,2,1746083001.0822594,1746083002.892115
21073.0,100.0,2.4060025215148926,4.1987833976745605,124,1,1746082994.7627797,1746083001.367566
21202.0,100.0,0.07784104347229004,3.642348051071167,124,2,1746083003.3932052,1746083007.113395
21331.0,100.0,0.081298828125,1.5009021759033203,124,3,1746083011.975818,1746083013.5580199
21073.0,100.0,2.531186103820801,2.216904878616333,125,1,1746082997.0694091,1746083001.8175004
21202.0,100.0,0.657203197479248,2.0068743228912354,125,2,1746083005.6595187,1746083008.3235965
21331.0,100.0,2.142904758453369,1.8620977401733398,125,3,1746083014.2883267,1746083018.29333
21460.0,100.0,0.10711169242858887,1.7170238494873047,125,4,1746083022.959789,1746083024.7839255
21073.0,100.0,2.0590763092041016,11.043197631835938,126,1,1746082990.7524874,1746083003.854763
21202.0,100.0,2.434356689453125,2.6716580390930176,126,2,1746083003.953929,1746083009.059944
21331.0,100.0,0.09836530685424805,1.6542470455169678,126,3,1746083012.5769835,1746083014.3295968
21460.0,100.0,0.08988094329833984,4.166522026062012,126,4,1746083021.1542654,1746083025.410669
21589.0,100.0,0.10528874397277832,1.8790955543518066,126,5,1746083029.7792401,1746083031.7636251
21718.0,100.0,0.0913233757019043,1.5549535751342773,126,6,1746083038.404406,1746083040.050684
21073.0,100.0,2.3807573318481445,11.490929126739502,127,1,1746082993.058775,1746083006.930465
21202.0,100.0,0.13218021392822266,2.5141475200653076,127,2,1746083006.9629326,1746083009.6092613
21331.0,100.0,0.8400478363037109,1.8634984493255615,127,3,1746083015.591792,1746083018.2953389
21460.0,100.0,3.007617950439453,2.4723567962646484,127,4,1746083024.1632876,1746083029.6432633
21589.0,100.0,0.07958769798278809,3.7989237308502197,127,5,1746083032.7865026,1746083036.6650147
21718.0,100.0,0.08730483055114746,1.7807090282440186,127,6,1746083041.417331,1746083043.2853456
21847.0,100.0,0.0865778923034668,1.595654010772705,127,7,1746083050.04367,1746083051.7259026
21073.0,100.0,4.236582279205322,2.216168165206909,128,1,1746082995.36457,1746083001.8173206
21202.0,100.0,2.4317023754119873,2.667959690093994,128,2,1746083003.9592242,1746083009.0588868
21331.0,100.0,0.11033368110656738,1.5335886478424072,128,3,1746083012.579561,1746083014.2234843
21460.0,100.0,0.13370728492736816,4.229348182678223,128,4,1746083021.1576211,1746083025.520677
21589.0,100.0,0.19525504112243652,1.8177769184112549,128,5,1746083029.7825618,1746083031.7955942
21718.0,100.0,0.11884927749633789,1.5394089221954346,128,6,1746083038.4079695,1746083040.0662284
21847.0,100.0,0.14356184005737305,1.5354321002960205,128,7,1746083047.0346804,1746083048.7136753
21976.0,100.0,0.10690569877624512,1.675849199295044,128,8,1746083055.6120768,1746083057.3948324
21073.0,100.0,3.1498730182647705,7.215726375579834,129,1,1746082997.67147,1746083008.0370705
21202.0,100.0,0.12749671936035156,2.0958640575408936,129,2,1746083008.0660958,1746083010.2894573
21331.0,100.0,0.13102340698242188,1.729438304901123,129,3,1746083016.700408,1746083018.5608704
21460.0,100.0,1.8006174564361572,2.473707675933838,129,4,1746083025.3690312,1746083029.6433566
21589.0,100.0,0.10833430290222168,1.7316842079162598,129,5,1746083033.9908674,1746083035.8308864
21718.0,100.0,0.1259760856628418,1.932631492614746,129,6,1746083042.6211674,1746083044.6797757
21847.0,100.0,0.11903834342956543,1.8122072219848633,129,7,1746083051.291255,1746083053.2225013
21976.0,100.0,0.09318375587463379,2.08198881149292,129,8,1746083059.9286432,1746083062.1038165
22105.0,100.0,0.12149691581726074,2.25229811668396,129,9,1746083068.560069,1746083070.9338653
21073.0,100.0,1.4582936763763428,11.042967557907104,130,1,1746082991.35384,1746083003.855102
21202.0,100.0,2.3546085357666016,2.0073530673980713,130,2,1746083003.96153,1746083008.3234923
21331.0,100.0,0.1394176483154297,1.6243953704833984,130,3,1746083012.581993,1746083014.3458066
21460.0,100.0,1.509610652923584,1.7573060989379883,130,4,1746083021.1605592,1746083024.4274762
21589.0,100.0,0.15200042724609375,1.8429334163665771,130,5,1746083029.7856023,1746083031.7805367
21718.0,100.0,0.09866738319396973,1.529719591140747,130,6,1746083038.411283,1746083040.0396707
21847.0,100.0,0.11594247817993164,1.566638708114624,130,7,1746083047.0390487,1746083048.7216306
21976.0,100.0,0.13521957397460938,1.6602790355682373,130,8,1746083055.6166277,1746083057.4121268
22105.0,100.0,0.10878872871398926,1.4440619945526123,130,9,1746083064.2461052,1746083065.7989569
22234.0,100.0,0.10509490966796875,1.559412956237793,130,10,1746083072.8773918,1746083074.5419009
22363.0,100.0,0.09521174430847168,1.381417989730835,130,11,1746083081.4564772,1746083082.9331076
21073.0,100.0,4.226965665817261,9.617146968841553,131,1,1746082993.6600037,1746083007.5041165
21202.0,100.0,0.11979055404663086,1.7282564640045166,131,2,1746083007.5650837,1746083009.4131315
21331.0,100.0,0.09967970848083496,1.7349216938018799,131,3,1746083016.1936338,1746083018.0282357
21460.0,100.0,0.10706210136413574,5.884106636047363,131,4,1746083024.8675842,1746083030.8587534
21589.0,100.0,0.14504790306091309,3.9750518798828125,131,5,1746083033.4885056,1746083037.6086059
21718.0,100.0,0.10734343528747559,2.0485544204711914,131,6,1746083042.119394,1746083044.275293
21847.0,100.0,0.10333728790283203,1.6850004196166992,131,7,1746083050.7888994,1746083052.5772383
21976.0,100.0,0.14786219596862793,1.9313316345214844,131,8,1746083059.4266596,1746083061.5058541
22105.0,100.0,0.22599101066589355,2.34121036529541,131,9,1746083068.0580127,1746083070.6252146
22234.0,100.0,0.12517642974853516,1.8558855056762695,131,10,1746083076.685403,1746083078.6664658
22363.0,100.0,0.21024250984191895,1.8269870281219482,131,11,1746083085.2695627,1746083087.3067927
21073.0,100.0,2.0216660499572754,9.616751194000244,132,1,1746082995.8658085,1746083007.504226
21202.0,100.0,0.13158154487609863,2.3219707012176514,132,2,1746083007.5678318,1746083010.021385
21331.0,100.0,0.2362227439880371,1.8628170490264893,132,3,1746083016.196199,1746083018.295239
21460.0,100.0,2.4826927185058594,3.868556499481201,132,4,1746083024.8708744,1746083031.2221243
21589.0,100.0,0.0872032642364502,1.6991150379180908,132,5,1746083033.4918828,1746083035.2782018
21718.0,100.0,0.09003305435180664,1.5182819366455078,132,6,1746083042.1229463,1746083043.731262
21847.0,100.0,0.08757662773132324,1.873814344406128,132,7,1746083050.7927551,1746083052.7541468
21976.0,100.0,1.3609671592712402,1.7328298091888428,132,8,1746083059.43088,1746083062.5246775
22105.0,100.0,0.11324787139892578,2.4218509197235107,132,9,1746083068.063032,1746083070.598132
22234.0,100.0,0.09404635429382324,3.543313503265381,132,10,1746083076.6908224,1746083080.3281834
22363.0,100.0,0.10318732261657715,1.890944004058838,132,11,1746083085.2750897,1746083087.2692223
21073.0,100.0,1.4293432235717773,2.212567090988159,133,1,1746082998.173019,1746083001.8149297
21202.0,100.0,0.10450458526611328,1.9267075061798096,133,2,1746083006.7624397,1746083008.7936528
21331.0,100.0,0.07872557640075684,1.534705638885498,133,3,1746083015.3912973,1746083017.0047293
21460.0,100.0,0.0976872444152832,5.8567962646484375,133,4,1746083024.0626655,1746083030.01715
21589.0,100.0,0.08692169189453125,1.5694704055786133,133,5,1746083032.6858954,1746083034.3422885
21718.0,100.0,0.08088850975036621,1.4715065956115723,133,6,1746083041.3171144,1746083042.8695102
21847.0,100.0,0.08078241348266602,1.5968244075775146,133,7,1746083049.9430406,1746083051.6206481
21976.0,100.0,2.2671091556549072,1.7318971157073975,133,8,1746083058.524174,1746083062.523181
22105.0,100.0,0.09961271286010742,1.9017682075500488,133,9,1746083067.1551595,1746083069.1565413
22234.0,100.0,0.08673596382141113,1.464144229888916,133,10,1746083075.7832615,1746083077.3341424
22363.0,100.0,0.11261582374572754,1.5412497520446777,133,11,1746083084.3670907,1746083086.0209575
21073.0,100.0,2.0834364891052246,5.781837463378906,134,1,1746082991.9553306,1746082999.8206053
21202.0,100.0,0.09214401245117188,1.9146568775177002,134,2,1746083000.5806332,1746083002.5874348
21331.0,100.0,0.13167071342468262,1.61138916015625,134,3,1746083009.1694903,1746083010.912551
21460.0,100.0,0.10880756378173828,1.5658304691314697,134,4,1746083017.804618,1746083019.4792564
21589.0,100.0,0.7788405418395996,2.4144890308380127,134,5,1746083026.472447,1746083029.665777
21718.0,100.0,1.1806116104125977,1.8067028522491455,134,6,1746083035.0929608,1746083038.0802755
21847.0,100.0,0.09768366813659668,3.69865345954895,134,7,1746083043.7240875,1746083047.5204256
21976.0,100.0,0.08593487739562988,1.580540418624878,134,8,1746083052.299076,1746083053.9655526
22105.0,100.0,0.1725771427154541,1.98936128616333,134,9,1746083060.9315202,1746083063.0934594
22234.0,100.0,0.10693812370300293,1.6479110717773438,134,10,1746083069.5643034,1746083071.3191533
22363.0,100.0,0.10964107513427734,1.7944872379302979,134,11,1746083078.1930187,1746083080.097148
22492.0,100.0,1.6465015411376953,1.709777593612671,134,12,1746083086.7736156,1746083090.1298954
21073.0,100.0,3.725245237350464,9.617489099502563,135,1,1746082994.1612694,1746083007.5040047
21202.0,100.0,0.18311619758605957,2.2876038551330566,135,2,1746083007.570261,1746083010.0409818
21331.0,100.0,0.23392128944396973,1.8624966144561768,135,3,1746083016.1990364,1746083018.2954545
21460.0,100.0,4.951517105102539,1.7128536701202393,135,4,1746083024.8739738,1746083031.5383456
21589.0,100.0,0.18536996841430664,3.9466938972473145,135,5,1746083033.4949682,1746083037.6270325
21718.0,100.0,0.13125896453857422,2.0397837162017822,135,6,1746083042.126411,1746083044.297454
21847.0,100.0,0.12901711463928223,1.6692233085632324,135,7,1746083050.796514,1746083052.594755
21976.0,100.0,1.3879640102386475,1.7152979373931885,135,8,1746083059.4351552,1746083062.5384173
22105.0,100.0,0.21580171585083008,2.3415729999542236,135,9,1746083068.067709,1746083070.6250844
22234.0,100.0,0.16092467308044434,1.8275551795959473,135,10,1746083076.6968088,1746083078.6852891
22363.0,100.0,0.1510143280029297,1.8578495979309082,135,11,1746083085.28038,1746083087.2892444
21073.0,100.0,3.1337249279022217,2.215350866317749,136,1,1746082996.4681334,1746083001.8172102
21202.0,100.0,1.2592825889587402,2.006415605545044,136,2,1746083005.0580163,1746083008.323715
21331.0,100.0,0.08486175537109375,1.4205949306488037,136,3,1746083013.686385,1746083015.1918423
21460.0,100.0,2.4185996055603027,4.350813865661621,136,4,1746083022.357383,1746083029.1267972
21589.0,100.0,0.10083746910095215,1.5705158710479736,136,5,1746083030.9815283,1746083032.6528826
21718.0,100.0,0.08764529228210449,1.417020320892334,136,6,1746083039.6072347,1746083041.1119018
21847.0,100.0,0.08418869972229004,1.4210255146026611,136,7,1746083048.238606,1746083049.7438214
21976.0,100.0,0.14577746391296387,1.4674475193023682,136,8,1746083056.8149946,1746083058.4282205
22105.0,100.0,0.11286258697509766,1.543269157409668,136,9,1746083065.4492319,1746083067.1053648
22234.0,100.0,0.0864253044128418,1.3781824111938477,136,10,1746083074.0794773,1746083075.5440857
22363.0,100.0,0.11249828338623047,1.4834108352661133,136,11,1746083082.658508,1746083084.2544181
