prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.09260058403015137,3.3150522708892822,1746066378.0054007,1746066381.4130573
543,332,0.06142926216125488,4.130604267120361,1746066378.505151,1746066382.697185
550,244,0.05210089683532715,3.032106876373291,1746066379.0057757,1746066382.0899844
499,270,0.04667997360229492,3.3658416271209717,1746066379.5053933,1746066382.917915
1341,240,0.04976916313171387,3.0383903980255127,1746066380.004917,1746066383.0930767
765,125,0.042136192321777344,1.6054449081420898,1746066380.5054204,1746066382.1530018
981,181,0.09558677673339844,2.259105682373047,1746066381.0054185,1746066383.3601115
968,244,0.09302353858947754,2.983954429626465,1746066381.5057673,1746066384.5827458
673,51,0.07229423522949219,0.6105592250823975,1746066382.0056725,1746066382.6885264
311,475,0.05298256874084473,5.821887254714966,1746066382.506669,1746066388.3815393
1209,77,0.06117820739746094,0.9215154647827148,1746066383.0059507,1746066383.9886448
341,213,0.03783440589904785,2.5740480422973633,1746066383.5058134,1746066386.1176963
517,250,0.054512739181518555,3.0405325889587402,1746066384.00516,1746066387.100206
477,262,0.04719662666320801,3.1718099117279053,1746066384.5056052,1746066387.7246122
1056,162,0.053279876708984375,1.971151351928711,1746066385.0052853,1746066387.029717
222,310,0.041068315505981445,3.8257205486297607,1746066385.5057442,1746066389.3725336
708,108,0.043572425842285156,1.3053338527679443,1746066386.0055044,1746066387.3544114
763,137,0.05144309997558594,1.7117877006530762,1746066386.5050592,1746066388.2682903
818,460,0.04102754592895508,5.797661066055298,1746066387.0053105,1746066392.8439999
875,247,0.0886983871459961,3.0681796073913574,1746066387.5059204,1746066390.6627986
348,53,0.04105496406555176,0.619748592376709,1746066388.005395,1746066388.6661987
190,130,0.028973102569580078,1.6208717823028564,1746066388.5059447,1746066390.1557899
1071,297,0.10535192489624023,3.7050869464874268,1746066389.0056248,1746066392.8160644
1184,327,0.11591815948486328,4.077301979064941,1746066389.5050578,1746066393.6982784
377,30,0.05218768119812012,0.3515591621398926,1746066390.0052595,1746066390.4090066
924,222,0.0849461555480957,2.7920637130737305,1746066390.505815,1746066393.3828251
826,173,0.0970761775970459,2.135371208190918,1746066391.0049353,1746066393.2373831
696,158,0.04720425605773926,1.9987964630126953,1746066391.5072448,1746066393.553246
717,276,0.04596066474914551,3.4081761837005615,1746066392.0058477,1746066395.4599848
507,246,0.0631401538848877,3.066188335418701,1746066392.5056477,1746066395.6349766
816,321,0.08080840110778809,3.980410099029541,1746066393.0058627,1746066397.0670817
351,134,0.03347897529602051,1.6503193378448486,1746066393.5054705,1746066395.189269
340,84,0.04452776908874512,1.025116205215454,1746066394.0054088,1746066395.075053
593,231,0.060428619384765625,2.8832640647888184,1746066394.5055873,1746066397.4492805
982,186,0.05510544776916504,2.3080248832702637,1746066395.006839,1746066397.3699698
1214,416,0.06398129463195801,5.240950584411621,1746066395.5051303,1746066400.8100624
899,434,0.08104419708251953,5.431267499923706,1746066396.005475,1746066401.5177872
450,272,0.05344367027282715,3.4121689796447754,1746066396.5049448,1746066399.970558
535,299,0.05074739456176758,3.765493631362915,1746066397.0051425,1746066400.8213837
898,250,0.08118772506713867,3.1494476795196533,1746066397.5053031,1746066400.7359388
633,120,0.06893730163574219,1.493011474609375,1746066398.0055113,1746066399.5674605
686,120,0.07424521446228027,1.5181841850280762,1746066398.5066211,1746066400.099051
1000,146,0.09484171867370605,1.794193983078003,1746066399.0057173,1746066400.8947532
487,7,0.05988907814025879,0.07541060447692871,1746066399.5052762,1746066399.6405766
782,253,0.06760120391845703,3.0785467624664307,1746066400.004915,1746066403.1510634
558,50,0.044465065002441406,0.5984203815460205,1746066400.5055964,1746066401.1484823
488,124,0.05188488960266113,1.4822750091552734,1746066401.0055482,1746066402.5397086
926,433,0.07652449607849121,5.352298736572266,1746066401.5051558,1746066406.9339797
780,350,0.050768375396728516,4.318918704986572,1746066402.0055363,1746066406.3752236
920,298,0.08609533309936523,3.638361930847168,1746066402.505749,1746066406.2302067
614,281,0.04824471473693848,3.587918281555176,1746066403.0049498,1746066406.641113
1204,59,0.11506462097167969,0.716120719909668,1746066403.5058565,1746066404.337042
889,23,0.050736427307128906,0.26889634132385254,1746066404.0051296,1746066404.3247628
578,272,0.06541156768798828,3.4303815364837646,1746066404.505391,1746066408.0011847
738,327,0.050347089767456055,4.154497861862183,1746066405.0051532,1746066409.2099988
997,289,0.05297517776489258,3.6750900745391846,1746066405.5060148,1746066409.2340806
879,381,0.07187771797180176,4.828051328659058,1746066406.0055335,1746066410.905463
844,326,0.05282163619995117,4.001070737838745,1746066406.5052378,1746066410.5591307
775,193,0.04471635818481445,2.430108070373535,1746066407.0057385,1746066409.4805632
1596,223,0.047611236572265625,2.7330071926116943,1746066407.5050418,1746066410.2856605
895,261,0.04204750061035156,3.2997114658355713,1746066408.0054815,1746066411.347241
1172,302,0.04297804832458496,3.7575747966766357,1746066408.505036,1746066412.3055894
1218,162,0.06389260292053223,2.046107769012451,1746066409.0049772,1746066411.1149778
739,391,0.04166007041931152,4.94553542137146,1746066409.5056996,1746066414.4928958
810,318,0.07223653793334961,4.00799298286438,1746066410.0051608,1746066414.0853908
1556,51,0.052369117736816406,0.6463654041290283,1746066410.5057852,1746066411.20452
602,150,0.06225466728210449,1.9159784317016602,1746066411.0058143,1746066412.9840477
778,301,0.04242539405822754,3.812659740447998,1746066411.5055737,1746066415.3606591
742,254,0.0701901912689209,3.2194957733154297,1746066412.0055792,1746066415.2952657
1443,189,0.1236722469329834,2.325570821762085,1746066412.5048802,1746066414.9541237
541,294,0.05073857307434082,3.6254401206970215,1746066413.0054274,1746066416.6816063
857,131,0.08982038497924805,1.6629741191864014,1746066413.506001,1746066415.2587957
1024,175,0.05428957939147949,2.188812017440796,1746066414.005583,1746066416.2486851
1404,366,0.07242178916931152,4.477290868759155,1746066414.5057728,1746066419.0554857
1152,67,0.07267189025878906,0.8095183372497559,1746066415.0056581,1746066415.8878489
407,49,0.04204821586608887,0.5811340808868408,1746066415.5052705,1746066416.1284535
327,10,0.047567129135131836,0.11088776588439941,1746066416.0055556,1746066416.1640108
1402,177,0.053411245346069336,2.216381072998047,1746066416.505757,1746066418.77555
1624,266,0.0909888744354248,3.278339385986328,1746066417.0050392,1746066420.374368
516,146,0.04686307907104492,1.7817294597625732,1746066417.505846,1746066419.3344388
1150,276,0.04280447959899902,3.4128258228302,1746066418.0052524,1746066421.460883
1016,246,0.043502092361450195,3.0529465675354004,1746066418.5050604,1746066421.6015093
871,328,0.03555154800415039,4.034015655517578,1746066419.0062573,1746066423.075825
