prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.06429624557495117,4.319330930709839,1746068766.1987567,1746068770.5823843
543,332,0.06229662895202637,5.3079752922058105,1746068766.328087,1746068771.6983597
550,251,0.04641079902648926,3.94291615486145,1746068766.4566061,1746068770.4459336
499,270,0.0530240535736084,4.347620964050293,1746068766.5863214,1746068770.9869666
1341,240,0.1217653751373291,3.766387462615967,1746068766.7146735,1746068770.6028268
765,125,0.07080292701721191,1.8016767501831055,1746068766.8444345,1746068768.7169144
981,181,0.10145163536071777,2.708791732788086,1746068766.9732056,1746068769.7834494
968,244,0.07234668731689453,3.8125529289245605,1746068767.1019368,1746068770.9868371
673,51,0.08142542839050293,0.6711757183074951,1746068767.2310061,1746068767.9836097
311,475,0.06020951271057129,6.391156435012817,1746068767.3604589,1746068773.8118255
1209,77,0.06667876243591309,1.0439443588256836,1746068767.4888039,1746068768.599428
341,217,0.05153846740722656,2.781531810760498,1746068767.6187131,1746068770.451784
517,250,0.05663108825683594,4.040931463241577,1746068767.7472365,1746068771.8447995
477,262,0.06103801727294922,3.3778553009033203,1746068767.876199,1746068771.3150928
1056,162,0.044264793395996094,2.0480735301971436,1746068768.0054421,1746068770.097781
222,310,0.04894876480102539,5.170947790145874,1746068768.1349037,1746068773.3548007
708,108,0.05206942558288574,1.3464694023132324,1746068768.2675812,1746068769.6661205
763,137,0.06325578689575195,2.2530925273895264,1746068768.39272,1746068770.7090688
818,460,0.03685760498046875,6.229031562805176,1746068768.5221474,1746068774.7880368
875,247,0.06400680541992188,4.199151515960693,1746068768.6515868,1746068772.9147453
348,53,0.04591202735900879,0.8933277130126953,1746068768.779622,1746068769.7188623
190,130,0.055953025817871094,2.2702245712280273,1746068768.9088879,1746068771.235066
1071,297,0.05745649337768555,5.098980903625488,1746068769.0374293,1746068774.193867
1184,327,0.11560821533203125,5.618098735809326,1746068769.1669757,1746068774.9006832
377,30,0.05449390411376953,0.5106418132781982,1746068769.300761,1746068769.865897
924,222,0.09313130378723145,3.7729344367980957,1746068769.4299815,1746068773.2960477
826,173,0.05553722381591797,2.895617723464966,1746068769.5579975,1746068772.5091527
696,158,0.05117964744567871,2.1309361457824707,1746068769.682383,1746068771.8644996
717,276,0.05217456817626953,4.701241731643677,1746068769.812131,1746068774.5655475
507,246,0.060933828353881836,4.176508665084839,1746068769.9407296,1746068774.1781726
816,321,0.08870959281921387,5.604063272476196,1746068770.0714753,1746068775.7642486
351,134,0.04095745086669922,1.8252129554748535,1746068770.1992586,1746068772.0654294
340,84,0.04596352577209473,1.1346948146820068,1746068770.3287463,1746068771.5094051
593,231,0.05733180046081543,3.9060254096984863,1746068770.4603004,1746068774.4236581
982,186,0.06206703186035156,3.157766342163086,1746068770.585843,1746068773.805677
1214,416,0.11731886863708496,7.333080530166626,1746068770.7146382,1746068778.1650379
899,434,0.09797835350036621,6.143737554550171,1746068770.8441868,1746068777.0859032
450,272,0.05491304397583008,4.7465598583221436,1746068770.973095,1746068775.7745686
535,209,0.05513286590576172,3.5244953632354736,1746068771.1033905,1746068774.6830192
898,250,0.05389714241027832,4.31595778465271,1746068771.2351665,1746068775.6050217
633,120,0.0674276351928711,1.6956431865692139,1746068771.3603606,1746068773.1234322
686,120,0.054497480392456055,2.032130479812622,1746068771.4907827,1746068773.5774114
1000,146,0.09503340721130371,2.047541856765747,1746068771.6189172,1746068773.7614927
487,9,0.07607555389404297,0.16404151916503906,1746068771.7502658,1746068771.9903836
782,253,0.08108139038085938,4.431801080703735,1746068771.8766794,1746068776.3895624
558,41,0.050574541091918945,0.6113638877868652,1746068772.006451,1746068772.6683898
488,133,0.05381321907043457,1.865807056427002,1746068772.1342442,1746068774.053865
926,433,0.0611727237701416,6.2774293422698975,1746068772.2684405,1746068778.607043
780,350,0.07622337341308594,5.004677057266235,1746068772.3928454,1746068777.4737465
920,298,0.04208493232727051,5.362930536270142,1746068772.5254626,1746068777.9304786
614,281,0.059087276458740234,5.055443048477173,1746068772.6501071,1746068777.7646382
1204,59,0.13156867027282715,0.9808475971221924,1746068772.7845638,1746068773.8969805
889,22,0.09400820732116699,0.2938995361328125,1746068772.9132485,1746068773.3011568
578,272,0.07354211807250977,4.851599931716919,1746068773.038572,1746068777.9637146
738,327,0.05486440658569336,4.7329792976379395,1746068773.1669009,1746068777.9547448
997,289,0.06167459487915039,5.210121154785156,1746068773.2962818,1746068778.5680778
879,381,0.053134918212890625,6.75865912437439,1746068773.4247966,1746068780.236591
844,326,0.0840597152709961,4.685361385345459,1746068773.5590034,1746068778.3284247
775,193,0.0560305118560791,3.485511302947998,1746068773.6830828,1746068777.2246249
1596,223,0.06324648857116699,4.0394532680511475,1746068773.8129125,1746068777.9156125
895,261,0.053818702697753906,4.727969169616699,1746068773.9420445,1746068778.7238326
1172,302,0.06581974029541016,4.4175026416778564,1746068774.0722342,1746068778.555557
1218,162,0.05538821220397949,2.965259313583374,1746068774.198794,1746068777.219442
739,391,0.043951988220214844,5.756032705307007,1746068774.3350115,1746068780.1349967
810,318,0.08103823661804199,5.698894500732422,1746068774.4568496,1746068780.2367826
1556,51,0.06013083457946777,0.9413704872131348,1746068774.5872884,1746068775.5887902
602,150,0.07869648933410645,2.7448697090148926,1746068774.715659,1746068777.5392256
778,301,0.07316303253173828,4.464107990264893,1746068774.844197,1746068779.3814685
742,254,0.07556414604187012,4.596982955932617,1746068774.9749546,1746068779.6475024
1443,189,0.14034795761108398,3.3986103534698486,1746068775.1049254,1746068778.6438842
541,294,0.05619406700134277,4.373608112335205,1746068775.231507,1746068779.6613095
857,125,0.04529690742492676,1.8695523738861084,1746068775.3605492,1746068777.2753987
1024,175,0.07397651672363281,3.163947105407715,1746068775.4949877,1746068778.7329116
1404,366,0.13756966590881348,6.519721508026123,1746068775.6201062,1746068782.277398
