prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76,20,0.03233194351196289,0.22105026245117188,11202,1,1746078480.1760743,1746078480.4294572
76,20,0.025246381759643555,0.2187647819519043,11203,1,1746078482.7958686,1746078483.0398803
76,20,0.023859024047851562,0.21912741661071777,11204,1,1746078485.412098,1746078485.6550848
76,20,0.024445295333862305,0.22543883323669434,11205,1,1746078488.0295224,1746078488.2794106
76,20,0.024259567260742188,0.22226428985595703,11206,1,1746078490.748494,1746078490.9950187
76,20,0.027313232421875,0.2215268611907959,11207,1,1746078493.3668375,1746078493.6156785
76,20,0.02596902847290039,0.22370266914367676,11208,1,1746078495.9845042,1746078496.2341769
76,20,0.02600383758544922,0.22193360328674316,11209,1,1746078498.603601,1746078498.8515391
76,20,0.0271761417388916,0.22216534614562988,11210,1,1746078501.2230213,1746078501.4723635
76,20,0.025014877319335938,0.222625732421875,11211,1,1746078503.8425725,1746078504.0902135
76,20,0.026134729385375977,0.22178339958190918,11212,1,1746078506.4630141,1746078506.710933
76,20,0.026056766510009766,0.2230968475341797,11213,1,1746078509.0834079,1746078509.3325622
76,20,0.02808403968811035,0.22227907180786133,11214,1,1746078511.641066,1746078511.8914297
76,20,0.025725841522216797,0.2192842960357666,11215,1,1746078514.2603073,1746078514.505318
76,20,0.02403712272644043,0.21893572807312012,11216,1,1746078516.8803306,1746078517.123304
76,20,0.02521204948425293,0.21905517578125,11217,1,1746078519.5004807,1746078519.744748
76,20,0.024486303329467773,0.21906542778015137,11218,1,1746078522.1195743,1746078522.3631265
76,20,0.0264127254486084,0.22203850746154785,11219,1,1746078480.5845106,1746078480.8329623
125,20,0.027849197387695312,0.22283387184143066,11219,2,1746078524.7391627,1746078524.9898462
76,20,0.029431819915771484,0.22144055366516113,11220,1,1746078483.3006005,1746078483.5514736
125,20,0.036605119705200195,0.22711920738220215,11220,2,1746078527.4611704,1746078527.7248952
76,20,0.02631092071533203,0.222121000289917,11221,1,1746078485.917234,1746078486.1656663
125,20,0.027104854583740234,0.22734284400939941,11221,2,1746078530.0804682,1746078530.3349164
76,20,0.023578882217407227,0.2212216854095459,11222,1,1746078488.5365844,1746078488.7813857
125,20,0.02628493309020996,0.22744989395141602,11222,2,1746078532.6982043,1746078532.9519396
76,20,0.025957584381103516,0.22358202934265137,11223,1,1746078491.153885,1746078491.4034252
125,20,0.027355670928955078,0.22773313522338867,11223,2,1746078535.3219578,1746078535.577047
76,20,0.02933526039123535,0.22117376327514648,11224,1,1746078493.772067,1746078494.022577
125,20,0.026659488677978516,0.2295973300933838,11224,2,1746078537.9435048,1746078538.199762
76,20,0.030649662017822266,0.22434377670288086,11225,1,1746078496.389588,1746078496.6445818
125,20,0.03601264953613281,0.22899103164672852,11225,2,1746078540.571064,1746078540.836068
76,20,0.023492813110351562,0.22457098960876465,11226,1,1746078499.00945,1746078499.2575147
125,20,0.03808903694152832,0.2275688648223877,11226,2,1746078543.172226,1746078543.4378843
76,20,0.02318716049194336,0.22236061096191406,11227,1,1746078501.6288083,1746078501.8743565
125,20,0.02609419822692871,0.22812390327453613,11227,2,1746078545.7961872,1746078546.0504081
76,20,0.023621797561645508,0.22189903259277344,11228,1,1746078504.2493246,1746078504.4948459
125,20,0.026020288467407227,0.22870779037475586,11228,2,1746078548.421569,1746078548.6762977
76,20,0.022991657257080078,0.22324895858764648,11229,1,1746078506.8689911,1746078507.1152325
125,20,0.027272939682006836,0.22919249534606934,11229,2,1746078551.0448284,1746078551.3012943
76,20,0.023772001266479492,0.2226393222808838,11230,1,1746078509.4887786,1746078509.7351909
125,20,0.026324987411499023,0.22744488716125488,11230,2,1746078553.6725416,1746078553.926312
76,20,0.024898290634155273,0.21964097023010254,11231,1,1746078512.0463862,1746078512.290926
125,20,0.026570558547973633,0.22375869750976562,11231,2,1746078556.1913543,1746078556.441684
76,20,0.02422189712524414,0.21943068504333496,11232,1,1746078514.6652188,1746078514.908872
125,20,0.026558876037597656,0.2228858470916748,11232,2,1746078558.8151975,1746078559.0646427
76,20,0.024051427841186523,0.21841764450073242,11233,1,1746078517.285228,1746078517.5276976
125,20,0.02708125114440918,0.22204303741455078,11233,2,1746078561.4370074,1746078561.686132
76,20,0.024387598037719727,0.21877098083496094,11234,1,1746078519.9050655,1746078520.1482244
125,20,0.02675604820251465,0.22242116928100586,11234,2,1746078564.0606594,1746078564.3098369
76,20,0.023599624633789062,0.21869611740112305,11235,1,1746078522.5238483,1746078522.7661445
125,20,0.027211666107177734,0.22205424308776855,11235,2,1746078566.6819682,1746078566.9312346
76,20,0.023890256881713867,0.22249889373779297,11236,1,1746078481.0878825,1746078481.3342721
125,20,0.0331110954284668,0.22737622261047363,11236,2,1746078525.2465212,1746078525.507009
174,20,0.03335857391357422,0.22651457786560059,11236,3,1746078569.4027069,1746078569.6625807
76,20,0.023449182510375977,0.22162294387817383,11237,1,1746078483.702444,1746078483.947517
125,20,0.025473833084106445,0.22739744186401367,11237,2,1746078527.8662934,1746078528.1191652
174,20,0.05580782890319824,0.22909331321716309,11237,3,1746078572.2495759,1746078572.5344775
76,20,0.023674488067626953,0.22167205810546875,11238,1,1746078486.3194883,1746078486.5648355
125,20,0.025342464447021484,0.22690510749816895,11238,2,1746078530.4856372,1746078530.7378852
174,20,0.03697371482849121,0.22584223747253418,11238,3,1746078574.6659052,1746078574.928722
76,20,0.02376866340637207,0.22160005569458008,11239,1,1746078488.938706,1746078489.1840756
125,20,0.026314735412597656,0.22738003730773926,11239,2,1746078533.1037583,1746078533.3574536
174,20,0.02504253387451172,0.2261347770690918,11239,3,1746078577.2848637,1746078577.536042
76,20,0.023542404174804688,0.22164011001586914,11240,1,1746078491.5563173,1746078491.8015006
125,20,0.025188446044921875,0.2272183895111084,11240,2,1746078535.7287638,1746078535.9811711
174,20,0.02930283546447754,0.2265186309814453,11240,3,1746078579.9019947,1746078580.1578166
