prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.04442191123962402,0.2264699935913086,15603,1,1746081959.9138389,1746081960.1847312
76.0,20.0,0.025057554244995117,0.21947479248046875,15604,1,1746081961.8305185,1746081962.0750515
76.0,20.0,0.041582345962524414,0.22450733184814453,15605,1,1746081963.7432728,1746081964.0093627
76.0,20.0,0.039318084716796875,0.22532963752746582,15606,1,1746081965.656936,1746081965.921584
76.0,20.0,0.02493453025817871,0.21901369094848633,15607,1,1746081967.5765107,1746081967.82046
76.0,20.0,0.024639129638671875,0.21923327445983887,15608,1,1746081969.390898,1746081969.634771
76.0,20.0,0.029719829559326172,0.22574186325073242,15609,1,1746081971.3038273,1746081971.5592897
76.0,20.0,0.028729677200317383,0.227492094039917,15610,1,1746081973.2181568,1746081973.4743793
76.0,20.0,0.023859262466430664,0.21871328353881836,15611,1,1746081975.132342,1746081975.3749154
76.0,20.0,0.02748870849609375,0.22763514518737793,15612,1,1746081977.047859,1746081977.3029835
76.0,20.0,0.030611753463745117,0.22797465324401855,15613,1,1746081978.960375,1746081979.218962
76.0,20.0,0.02400493621826172,0.21889877319335938,15614,1,1746081980.8757324,1746081981.1186364
76.0,20.0,0.023802518844604492,0.21883201599121094,15615,1,1746081982.6878846,1746081982.9305198
76.0,20.0,0.027696609497070312,0.22611713409423828,15616,1,1746081984.603367,1746081984.8571815
76.0,20.0,0.028846025466918945,0.2253434658050537,15617,1,1746081986.5147753,1746081986.7689655
76.0,20.0,0.049391746520996094,0.23156142234802246,15618,1,1746081988.6500733,1746081988.931027
76.0,20.0,0.025854825973510742,0.22392010688781738,15619,1,1746081958.304188,1746081958.5539637
125.0,20.0,0.027484655380249023,0.2228703498840332,15619,2,1746081990.3669558,1746081990.6173112
76.0,20.0,0.033533334732055664,0.22298550605773926,15620,1,1746081960.2212458,1746081960.477765
125.0,20.0,0.03712129592895508,0.2318105697631836,15620,2,1746081992.279111,1746081992.5480433
76.0,20.0,0.025331974029541016,0.21921420097351074,15621,1,1746081962.134614,1746081962.379161
125.0,20.0,0.0348200798034668,0.22967314720153809,15621,2,1746081994.194824,1746081994.459318
76.0,20.0,0.03290200233459473,0.22290396690368652,15622,1,1746081964.047259,1746081964.3030658
125.0,20.0,0.0272369384765625,0.22310662269592285,15622,2,1746081996.1096897,1746081996.360034
76.0,20.0,0.027799606323242188,0.22372198104858398,15623,1,1746081965.963067,1746081966.2145894
125.0,20.0,0.030876874923706055,0.23217034339904785,15623,2,1746081998.0241838,1746081998.2872314
76.0,20.0,0.025133848190307617,0.21952557563781738,15624,1,1746081967.8809447,1746081968.1256049
125.0,20.0,0.03716468811035156,0.2305130958557129,15624,2,1746081999.944057,1746082000.2117355
76.0,20.0,0.023476362228393555,0.2190690040588379,15625,1,1746081969.6956,1746081969.9381459
125.0,20.0,0.03526568412780762,0.23136568069458008,15625,2,1746082001.7185318,1746082001.9851637
76.0,20.0,0.03759360313415527,0.22256875038146973,15626,1,1746081971.6062922,1746081971.866455
125.0,20.0,0.027152061462402344,0.23235154151916504,15626,2,1746082003.6367404,1746082003.8962445
76.0,20.0,0.03543567657470703,0.2223343849182129,15627,1,1746081973.523219,1746081973.78099
125.0,20.0,0.027635574340820312,0.2326490879058838,15627,2,1746082005.5529683,1746082005.8132534
76.0,20.0,0.024540185928344727,0.2183852195739746,15628,1,1746081975.4390435,1746081975.6819696
