prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.03527402877807617,0.22525978088378906,14003,1,1746080694.9580975,1746080695.218632
76.0,20.0,0.038098812103271484,0.22629976272583008,14004,1,1746080697.0782,1746080697.3425994
76.0,20.0,0.04091024398803711,0.22576141357421875,14005,1,1746080699.1960027,1746080699.4626749
76.0,20.0,0.0353548526763916,0.22616839408874512,14006,1,1746080701.3110466,1746080701.5725706
76.0,20.0,0.033449649810791016,0.22670340538024902,14007,1,1746080703.435352,1746080703.6955054
76.0,20.0,0.042145729064941406,0.22495388984680176,14008,1,1746080705.5493853,1746080705.8164852
76.0,20.0,0.033379316329956055,0.22472286224365234,14009,1,1746080707.6655166,1746080707.9236195
76.0,20.0,0.041132450103759766,0.22429370880126953,14010,1,1746080709.7827067,1746080710.0481331
76.0,20.0,0.03595995903015137,0.22635364532470703,14011,1,1746080711.8977792,1746080712.160093
76.0,20.0,0.0440518856048584,0.22450017929077148,14012,1,1746080714.0120249,1746080714.2805774
76.0,20.0,0.04417729377746582,0.22579121589660645,14013,1,1746080716.1319358,1746080716.4019048
76.0,20.0,0.03555130958557129,0.2247321605682373,14014,1,1746080718.2494226,1746080718.5097063
76.0,20.0,0.03519630432128906,0.22357678413391113,14015,1,1746080720.2777374,1746080720.536511
76.0,20.0,0.029996633529663086,0.22231650352478027,14016,1,1746080722.3941345,1746080722.6464481
76.0,20.0,0.03279471397399902,0.22611331939697266,14017,1,1746080724.597527,1746080724.8564358
76.0,20.0,0.03396153450012207,0.22429251670837402,14018,1,1746080726.6115623,1746080726.8698168
76.0,20.0,0.025072813034057617,0.22438263893127441,14019,1,1746080693.2474008,1746080693.4968572
125.0,20.0,0.03206896781921387,0.2344505786895752,14019,2,1746080728.8386025,1746080729.1051226
76.0,20.0,0.026248693466186523,0.22490668296813965,14020,1,1746080695.3669305,1746080695.6180863
125.0,20.0,0.03451728820800781,0.23361968994140625,14020,2,1746080730.9551604,1746080731.2232978
76.0,20.0,0.03273487091064453,0.22365880012512207,14021,1,1746080697.4835114,1746080697.7399056
125.0,20.0,0.03549456596374512,0.23235249519348145,14021,2,1746080733.0723174,1746080733.340165
76.0,20.0,0.03113532066345215,0.22387170791625977,14022,1,1746080699.5008237,1746080699.7558353
125.0,20.0,0.03265094757080078,0.22830486297607422,14022,2,1746080735.0855255,1746080735.346482
76.0,20.0,0.038463592529296875,0.22325992584228516,14023,1,1746080701.6159136,1746080701.8776376
125.0,20.0,0.0327000617980957,0.22859859466552734,14023,2,1746080737.2032356,1746080737.4645348
76.0,20.0,0.025820255279541016,0.2225644588470459,14024,1,1746080703.7398725,1746080703.988258
125.0,20.0,0.035950422286987305,0.22836089134216309,14024,2,1746080739.31882,1746080739.5831316
76.0,20.0,0.0350949764251709,0.22454190254211426,14025,1,1746080705.8513095,1746080706.110947
125.0,20.0,0.028639554977416992,0.23156476020812988,14025,2,1746080741.4330134,1746080741.6932182
76.0,20.0,0.0332489013671875,0.22373175621032715,14026,1,1746080707.973532,1746080708.230513
125.0,20.0,0.027806997299194336,0.23151350021362305,14026,2,1746080743.5500164,1746080743.8093374
76.0,20.0,0.03180956840515137,0.2241077423095703,14027,1,1746080710.088019,1746080710.3439367
125.0,20.0,0.0305330753326416,0.23108983039855957,14027,2,1746080745.6638942,1746080745.9255176
76.0,20.0,0.026854276657104492,0.22449612617492676,14028,1,1746080712.2024734,1746080712.4538243
125.0,20.0,0.03243517875671387,0.2313086986541748,14028,2,1746080747.780225,1746080748.0439696
76.0,20.0,0.0361790657043457,0.22360467910766602,14029,1,1746080714.3157182,1746080714.5755026
125.0,20.0,0.027553796768188477,0.22337746620178223,14029,2,1746080749.9234076,1746080750.1743395
76.0,20.0,0.03208637237548828,0.22452974319458008,14030,1,1746080716.4394915,1746080716.696108
125.0,20.0,0.027192115783691406,0.2305278778076172,14030,2,1746080752.0372446,1746080752.2949648
