prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.09432792663574219,3.2973129749298096,1746065365.0230854,1746065368.414729
543,332,0.05396413803100586,3.9593350887298584,1746065366.0234854,1746065370.0367885
550,278,0.06508326530456543,3.4042000770568848,1746065367.0236037,1746065370.4928875
499,270,0.043888092041015625,3.294133186340332,1746065368.0232477,1746065371.3612695
1341,240,0.12475275993347168,2.86426043510437,1746065369.0230556,1746065372.0120692
765,125,0.07523560523986816,1.5161058902740479,1746065370.0233617,1746065371.6147037
981,181,0.04508829116821289,2.1490955352783203,1746065371.0234914,1746065373.2176754
968,244,0.07948613166809082,2.9307901859283447,1746065372.0229042,1746065375.033181
673,51,0.06609582901000977,0.603461503982544,1746065373.0226119,1746065373.6921694
311,475,0.03977394104003906,5.638209104537964,1746065374.0231426,1746065379.7011263
1209,77,0.05221199989318848,0.9011533260345459,1746065375.023445,1746065375.9768105
341,234,0.03270220756530762,2.784968852996826,1746065376.022468,1746065378.8401396
517,250,0.05280041694641113,3.034604549407959,1746065377.0230298,1746065380.1104352
477,262,0.06154060363769531,3.1227099895477295,1746065378.023577,1746065381.2078283
1056,162,0.09739995002746582,1.9268169403076172,1746065379.0225856,1746065381.046803
222,310,0.03780722618103027,3.6569507122039795,1746065380.0227344,1746065383.7174928
708,108,0.043523550033569336,1.309039831161499,1746065381.0228474,1746065382.3754115
763,137,0.07344198226928711,1.6285805702209473,1746065382.023149,1746065383.725172
818,460,0.03987383842468262,5.566742420196533,1746065383.0235765,1746065388.6301932
875,247,0.050043344497680664,2.969879627227783,1746065384.0229714,1746065387.0428948
348,46,0.04017043113708496,0.5293998718261719,1746065385.0231113,1746065385.5926821
190,130,0.02602982521057129,1.5408070087432861,1746065386.0232954,1746065387.5901327
1071,297,0.04873085021972656,3.5737740993499756,1746065387.0235853,1746065390.6460907
1184,327,0.07274532318115234,3.9217000007629395,1746065388.0235376,1746065392.0179832
377,30,0.042672157287597656,0.35082244873046875,1746065389.0234451,1746065389.41694
924,222,0.05266404151916504,2.6309421062469482,1746065390.0232882,1746065392.7068949
826,173,0.04777240753173828,2.096015214920044,1746065391.0227587,1746065393.166547
696,158,0.045328617095947266,1.875356674194336,1746065392.023588,1746065393.9442737
717,276,0.06382918357849121,3.251476287841797,1746065393.0231428,1746065396.338449
507,246,0.034531593322753906,2.992357015609741,1746065394.0228858,1746065397.0497751
816,321,0.08384895324707031,3.878692150115967,1746065395.0239668,1746065398.9865081
351,134,0.042978763580322266,1.6092514991760254,1746065396.0235758,1746065397.6758068
340,84,0.04076194763183594,0.9777708053588867,1746065397.0230267,1746065398.0415602
593,231,0.04726743698120117,2.776320695877075,1746065398.0228665,1746065400.846455
982,186,0.08059430122375488,2.1967544555664062,1746065399.0229745,1746065401.3003242
1214,416,0.061077117919921875,5.128114938735962,1746065400.02284,1746065405.2120326
899,434,0.08826828002929688,5.284379243850708,1746065401.0233996,1746065406.3960476
450,272,0.04830527305603027,3.278005838394165,1746065402.0232072,1746065405.3495188
535,209,0.05705118179321289,2.543665647506714,1746065403.023198,1746065405.623915
898,250,0.04770350456237793,3.0955631732940674,1746065404.0227895,1746065407.1660566
633,120,0.07060003280639648,1.4841666221618652,1746065405.02319,1746065406.5779572
686,120,0.06503629684448242,1.434715747833252,1746065406.0232306,1746065407.522983
1000,146,0.050966501235961914,1.717869758605957,1746065407.0240474,1746065408.792884
487,7,0.03322768211364746,0.07149624824523926,1746065408.0227695,1746065408.127494
782,253,0.034243106842041016,2.977721929550171,1746065409.0232973,1746065412.035263
558,50,0.03717160224914551,0.5841503143310547,1746065410.022903,1746065410.644226
488,133,0.04827451705932617,1.5950572490692139,1746065411.0230293,1746065412.6663616
926,433,0.05353069305419922,5.394937753677368,1746065412.0228207,1746065417.4712899
780,350,0.04962801933288574,4.121797800064087,1746065413.0230556,1746065417.194482
920,298,0.08046364784240723,3.7518768310546875,1746065414.0234127,1746065417.8557537
614,281,0.07308101654052734,3.509608507156372,1746065415.0227044,1746065418.6053941
1204,59,0.11740541458129883,0.7165851593017578,1746065416.0232456,1746065416.8572364
889,192,0.04033374786376953,2.3613739013671875,1746065417.0233843,1746065419.4250927
578,272,0.04201912879943848,3.1923043727874756,1746065418.023996,1746065421.25832
738,327,0.07465243339538574,4.03575873374939,1746065419.0230265,1746065423.1334383
997,289,0.07022547721862793,3.5553321838378906,1746065420.0233645,1746065423.6489227
879,381,0.048584699630737305,4.7246177196502686,1746065421.0234292,1746065425.796632
844,326,0.04289674758911133,3.8438689708709717,1746065422.0231667,1746065425.9099326
775,193,0.048680782318115234,2.4053046703338623,1746065423.0235033,1746065425.4774895
1596,223,0.07158231735229492,2.737191677093506,1746065424.0235028,1746065426.832277
895,261,0.043692588806152344,3.2598190307617188,1746065425.0234754,1746065428.3269875
1172,302,0.10054254531860352,3.5729193687438965,1746065426.023478,1746065429.6969407
1218,162,0.0856177806854248,2.0190534591674805,1746065427.023792,1746065429.128464
739,391,0.0684962272644043,4.783216714859009,1746065428.0231986,1746065432.8749118
810,318,0.05604982376098633,3.868448257446289,1746065429.0229151,1746065432.9474137
1556,51,0.04494333267211914,0.5955066680908203,1746065430.023665,1746065430.6641157
602,150,0.040811777114868164,1.7516369819641113,1746065431.023128,1746065432.8155773
778,301,0.05691170692443848,3.680788278579712,1746065432.0227067,1746065435.760407
742,254,0.05853271484375,2.987675666809082,1746065433.0225835,1746065436.0687923
1443,189,0.07656979560852051,2.363926887512207,1746065434.0227551,1746065436.4632523
541,294,0.050882816314697266,3.67431640625,1746065435.0235116,1746065438.7487118
857,125,0.08017802238464355,1.5015051364898682,1746065436.0235956,1746065437.6052794
1024,175,0.042635440826416016,2.065371036529541,1746065437.0229375,1746065439.1309445
1404,366,0.11923456192016602,4.445245742797852,1746065438.022723,1746065442.5872035
1152,67,0.10906982421875,0.801959753036499,1746065439.023223,1746065439.934253
407,44,0.032593727111816406,0.5077598094940186,1746065440.0225968,1746065440.562951
327,10,0.040550947189331055,0.10639071464538574,1746065441.0235274,1746065441.1704693
1402,177,0.11376118659973145,2.092785596847534,1746065442.0231686,1746065444.229716
1624,266,0.13315153121948242,3.2698605060577393,1746065443.0226588,1746065446.425671
516,188,0.0411076545715332,2.3257787227630615,1746065444.0225294,1746065446.389416
1150,276,0.10013127326965332,3.2665317058563232,1746065445.0232723,1746065448.389936
1016,246,0.09447741508483887,3.036702871322632,1746065446.0227304,1746065449.1539114
871,328,0.08108258247375488,4.087437152862549,1746065447.0230012,1746065451.1915212
1003,238,0.052037954330444336,2.962515115737915,1746065448.0233865,1746065451.03794
760,206,0.04236793518066406,2.4211220741271973,1746065449.0236564,1746065451.487147
1159,508,0.09437346458435059,6.318465232849121,1746065450.0232344,1746065456.4360735
505,107,0.057524681091308594,1.2810430526733398,1746065451.0235856,1746065452.3621538
