prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.09165549278259277,3.3729100227355957,1746066865.5927556,1746066869.0573254
543,332,0.0519866943359375,4.203445196151733,1746066865.9567397,1746066870.212172
550,243,0.04643535614013672,3.0710196495056152,1746066866.3205557,1746066869.4380112
499,270,0.059122323989868164,3.4075419902801514,1746066866.6839297,1746066870.1505942
1341,240,0.05668449401855469,3.0103933811187744,1746066867.0476859,1746066870.1147642
765,125,0.08034682273864746,1.5746774673461914,1746066867.410777,1746066869.0658026
981,181,0.053060054779052734,2.27199649810791,1746066867.7751691,1746066870.1002262
968,244,0.06568264961242676,3.0450971126556396,1746066868.1394336,1746066871.2502139
673,51,0.05997967720031738,0.6156485080718994,1746066868.50195,1746066869.1775787
311,475,0.04716324806213379,6.117505311965942,1746066868.8651206,1746066875.0297897
1209,77,0.05933117866516113,0.9348495006561279,1746066869.2296767,1746066870.2238576
341,195,0.0363619327545166,2.5082459449768066,1746066869.5926523,1746066872.137261
517,250,0.043508052825927734,3.2398500442504883,1746066869.9562142,1746066873.2395728
477,262,0.05763864517211914,3.225306272506714,1746066870.3196642,1746066873.6026096
1056,162,0.10410642623901367,2.1013779640197754,1746066870.6838973,1746066872.8893824
222,310,0.04056215286254883,4.055254697799683,1746066871.0477953,1746066875.1436124
708,108,0.036093711853027344,1.3349907398223877,1746066871.4110909,1746066872.7821758
763,137,0.0731816291809082,1.7573387622833252,1746066871.7749412,1746066873.605462
818,460,0.08674478530883789,5.997545957565308,1746066872.1397538,1746066878.224045
875,247,0.08345866203308105,3.144101142883301,1746066872.5025392,1746066875.7300994
348,53,0.0523378849029541,0.6324961185455322,1746066872.8661256,1746066873.55096
190,130,0.04009580612182617,1.6624534130096436,1746066873.229012,1746066874.9315617
1071,297,0.0999445915222168,3.7291781902313232,1746066873.592943,1746066877.4220662
1184,327,0.11887526512145996,4.0300452709198,1746066873.9568648,1746066878.105786
377,30,0.049101829528808594,0.4153304100036621,1746066874.319628,1746066874.7840605
924,222,0.08711647987365723,2.9479992389678955,1746066874.6838496,1746066877.7189658
826,173,0.08203363418579102,2.2726023197174072,1746066875.047631,1746066877.4022675
696,158,0.0770573616027832,2.050952672958374,1746066875.4123843,1746066877.5403948
717,276,0.051407814025878906,3.5680360794067383,1746066875.7747371,1746066879.3941817
507,246,0.05232691764831543,3.0967700481414795,1746066876.1395473,1746066879.2886448
816,321,0.0861368179321289,4.168772220611572,1746066876.5020242,1746066880.7569337
351,134,0.05008721351623535,1.6912095546722412,1746066876.8668828,1746066878.60818
340,84,0.057418107986450195,1.0755760669708252,1746066877.22883,1746066878.361825
593,231,0.05042314529418945,3.0020058155059814,1746066877.5926716,1746066880.645101
982,186,0.052401065826416016,2.382964849472046,1746066877.9572053,1746066880.392572
1214,416,0.11468935012817383,5.131565809249878,1746066878.3206167,1746066883.5668726
899,434,0.04316902160644531,5.6551289558410645,1746066878.6839666,1746066884.3822653
450,272,0.0571742057800293,3.3034307956695557,1746066879.0478685,1746066882.4084742
535,211,0.05575084686279297,2.7519123554229736,1746066879.411193,1746066882.2188568
898,250,0.04725027084350586,3.239436388015747,1746066879.7743797,1746066883.061067
633,120,0.04195213317871094,1.4429080486297607,1746066880.139294,1746066881.6241546
686,120,0.07853341102600098,1.5516998767852783,1746066880.5018728,1746066882.1321065
1000,146,0.06357693672180176,1.8747570514678955,1746066880.865899,1746066882.8042336
487,7,0.06177806854248047,0.07547998428344727,1746066881.2288592,1746066881.3661177
782,253,0.04567885398864746,3.2404561042785645,1746066881.592663,1746066884.8787985
558,50,0.038979530334472656,0.5945847034454346,1746066881.9570086,1746066882.5905735
488,101,0.059886932373046875,1.2843098640441895,1746066882.3199768,1746066883.6641746
926,433,0.07765412330627441,5.377520322799683,1746066882.684078,1746066888.1392531
780,350,0.07960844039916992,4.602088689804077,1746066883.0473256,1746066887.7290232
920,298,0.039292335510253906,3.945411205291748,1746066883.411455,1746066887.396159
614,281,0.0447843074798584,3.4888174533843994,1746066883.7747676,1746066887.30837
1204,59,0.049733877182006836,0.7743196487426758,1746066884.137977,1746066884.9620311
889,22,0.050458669662475586,0.2650485038757324,1746066884.502584,1746066884.8180919
578,272,0.06932616233825684,3.6156725883483887,1746066884.8661478,1746066888.551221
738,327,0.05500483512878418,4.4166200160980225,1746066885.2299302,1746066889.7015555
997,289,0.07709598541259766,3.881195545196533,1746066885.5927358,1746066889.5510278
879,381,0.08597087860107422,4.832566499710083,1746066885.956979,1746066890.875517
844,326,0.05247855186462402,4.382840633392334,1746066886.3196933,1746066890.7550132
775,193,0.06937193870544434,2.4039270877838135,1746066886.683335,1746066889.1566346
1596,223,0.140838623046875,2.989213466644287,1746066887.04806,1746066890.1781125
895,261,0.04964852333068848,3.3046634197235107,1746066887.4116397,1746066890.765952
1172,302,0.04137110710144043,3.9509336948394775,1746066887.774314,1746066891.7666192
1218,162,0.0531001091003418,2.0134382247924805,1746066888.1405017,1746066890.2070403
739,391,0.110137939453125,5.152660131454468,1746066888.5126944,1746066893.7754934
810,318,0.05747532844543457,4.1519622802734375,1746066888.8663015,1746066893.0757396
1556,51,0.05582714080810547,0.6267077922821045,1746066889.2293918,1746066889.9119272
602,150,0.0550081729888916,1.897810935974121,1746066889.592757,1746066891.5455768
778,301,0.051587581634521484,3.9142823219299316,1746066889.956711,1746066893.9225817
742,254,0.04833364486694336,3.1829261779785156,1746066890.3201332,1746066893.5513937
1443,189,0.08100652694702148,2.3526251316070557,1746066890.6841564,1746066893.1177883
541,294,0.05915188789367676,3.560699462890625,1746066891.0477545,1746066894.6676064
857,125,0.046434640884399414,1.5380847454071045,1746066891.4110065,1746066892.9955263
1024,175,0.04521632194519043,2.3758862018585205,1746066891.7744284,1746066894.1955314
1404,366,0.0754234790802002,4.82384181022644,1746066892.138827,1746066897.0380929
1152,67,0.07778167724609375,0.8575310707092285,1746066892.5038064,1746066893.4391193
407,49,0.043833017349243164,0.6169483661651611,1746066892.8654594,1746066893.5262413
327,10,0.04387235641479492,0.1155252456665039,1746066893.2290845,1746066893.3884826
1402,177,0.06596755981445312,2.2830348014831543,1746066893.5932992,1746066895.9423022
1624,266,0.0981290340423584,3.417297840118408,1746066893.9564817,1746066897.471909
516,188,0.043639421463012695,2.402702808380127,1746066894.320596,1746066896.7669387
1150,276,0.05994844436645508,3.5144219398498535,1746066894.6840744,1746066898.2584453
1016,246,0.06434059143066406,3.1226487159729004,1746066895.0472715,1746066898.2342613
871,328,0.0384218692779541,4.260818958282471,1746066895.4107947,1746066899.710036
1003,238,0.0946812629699707,3.003767490386963,1746066895.7748134,1746066898.8732624
760,206,0.0633382797241211,2.6657984256744385,1746066896.1392393,1746066898.8683765
1159,508,0.0466156005859375,6.623852014541626,1746066896.501629,1746066903.1720972
505,107,0.05373406410217285,1.356661319732666,1746066896.8665998,1746066898.2769954
440,185,0.03836679458618164,2.3916614055633545,1746066897.2294223,1746066899.6594508
835,271,0.045244455337524414,3.538877010345459,1746066897.5925183,1746066901.1766403
1182,284,0.1145789623260498,3.7014737129211426,1746066897.9564366,1746066901.7724898
1641,305,0.059478044509887695,3.93949556350708,1746066898.3206692,1746066902.3196435
1344,346,0.05535292625427246,4.517963409423828,1746066898.684405,1746066903.257722
760,318,0.06885743141174316,4.129217624664307,1746066899.047581,1746066903.2456563
839,275,0.06932735443115234,3.587998390197754,1746066899.410973,1746066903.0682995
1152,232,0.05008530616760254,3.035118579864502,1746066899.7756999,1746066902.8609042
831,129,0.0942378044128418,1.6356782913208008,1746066900.1385524,1746066901.868469
858,9,0.06133270263671875,0.1001429557800293,1746066900.5026004,1746066900.6640766
1158,266,0.10935759544372559,3.4373109340667725,1746066900.8656273,1746066904.4122965
505,125,0.03668045997619629,1.6189594268798828,1746066901.2295682,1746066902.8852086
1120,51,0.11661696434020996,0.6212823390960693,1746066901.5925517,1746066902.3304517
634,112,0.0737149715423584,1.3915314674377441,1746066901.95725,1746066903.422497
634,50,0.058863162994384766,0.6274025440216064,1746066902.3202488,1746066903.0065148
1368,443,0.061730384826660156,5.688987970352173,1746066902.6847675,1746066908.4354868
1133,215,0.08509421348571777,2.7329013347625732,1746066903.0476637,1746066905.86566
1222,319,0.04227781295776367,4.1243896484375,1746066903.411402,1746066907.5780697
1013,282,0.09316182136535645,3.62099552154541,1746066903.774858,1746066907.4890158
1326,123,0.04334521293640137,1.5517547130584717,1746066904.138833,1746066905.7339332
1110,176,0.1043541431427002,2.2377028465270996,1746066904.5025032,1746066906.8445606
864,293,0.04852485656738281,3.8734941482543945,1746066904.8651557,1746066908.7871752
1086,248,0.050530195236206055,3.2897117137908936,1746066905.2288811,1746066908.5691233
1298,307,0.06774067878723145,3.9086670875549316,1746066905.5949128,1746066909.571321
1267,417,0.06032252311706543,5.2654194831848145,1746066905.9563742,1746066911.2821167
1176,210,0.049069881439208984,2.8318541049957275,1746066906.3204892,1746066909.2014136
