prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.03048253059387207,0.22049832344055176,8803,1,1746076586.5188534,1746076586.7698348
76.0,20.0,0.03450369834899902,0.22160863876342773,8804,1,1746076589.8450356,1746076590.1011484
76.0,20.0,0.02804875373840332,0.22092056274414062,8805,1,1746076593.1687684,1746076593.4177384
76.0,20.0,0.03303360939025879,0.22176456451416016,8806,1,1746076596.4898245,1746076596.744623
76.0,20.0,0.02753472328186035,0.22141766548156738,8807,1,1746076599.7076092,1746076599.9565623
76.0,20.0,0.03423929214477539,0.22200345993041992,8808,1,1746076603.0286498,1746076603.2848935
76.0,20.0,0.033710479736328125,0.22021842002868652,8809,1,1746076606.3537107,1746076606.60764
76.0,20.0,0.03449845314025879,0.22050976753234863,8810,1,1746076609.6713946,1746076609.9264033
76.0,20.0,0.03133988380432129,0.2335977554321289,8811,1,1746076612.9900844,1746076613.2550228
76.0,20.0,0.03260302543640137,0.22109317779541016,8812,1,1746076616.2461267,1746076616.4998233
76.0,20.0,0.03218579292297363,0.22085309028625488,8813,1,1746076619.5626667,1746076619.8157063
76.0,20.0,0.0269773006439209,0.22119593620300293,8814,1,1746076622.8839674,1746076623.132141
76.0,20.0,0.025637388229370117,0.21998119354248047,8815,1,1746076626.2045767,1746076626.4501958
76.0,20.0,0.03546476364135742,0.22179508209228516,8816,1,1746076629.521459,1746076629.7787194
76.0,20.0,0.03185749053955078,0.22187447547912598,8817,1,1746076632.8404636,1746076633.0941966
76.0,20.0,0.026177167892456055,0.22266793251037598,8818,1,1746076636.0566006,1746076636.3054461
76.0,20.0,0.031243085861206055,0.2211933135986328,8819,1,1746076583.800415,1746076584.052852
125.0,20.0,0.02548360824584961,0.22783112525939941,8819,2,1746076639.4730816,1746076639.726397
76.0,20.0,0.03452348709106445,0.2214188575744629,8820,1,1746076587.025147,1746076587.2810898
125.0,20.0,0.028627634048461914,0.22698187828063965,8820,2,1746076642.6885629,1746076642.9441729
76.0,20.0,0.029602766036987305,0.2206737995147705,8821,1,1746076590.351711,1746076590.6019883
125.0,20.0,0.02653956413269043,0.22683024406433105,8821,2,1746076646.033009,1746076646.2863793
76.0,20.0,0.03332376480102539,0.22043108940124512,8822,1,1746076593.675529,1746076593.9292846
125.0,20.0,0.02810811996459961,0.22622179985046387,8822,2,1746076649.3488445,1746076649.6031754
76.0,20.0,0.028641700744628906,0.22178149223327637,8823,1,1746076596.994327,1746076597.2447515
125.0,20.0,0.03203153610229492,0.2261042594909668,8823,2,1746076652.6694098,1746076652.9275463
76.0,20.0,0.02630758285522461,0.2221052646636963,8824,1,1746076600.3132098,1746076600.5616233
125.0,20.0,0.0320734977722168,0.22879600524902344,8824,2,1746076655.9866269,1746076656.2474968
76.0,20.0,0.027404069900512695,0.2210080623626709,8825,1,1746076603.5369053,1746076603.7853184
125.0,20.0,0.028458833694458008,0.22751808166503906,8825,2,1746076659.203884,1746076659.4598613
76.0,20.0,0.028464078903198242,0.22283124923706055,8826,1,1746076606.858978,1746076607.110274
125.0,20.0,0.03432869911193848,0.22841143608093262,8826,2,1746076662.5213804,1746076662.784121
