prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.07619047164916992,1.4718496799468994,83,1,1745960208.9811656,1745960210.529206
21202.0,100.0,0.09299206733703613,1.6438167095184326,83,2,1745960225.7196214,1745960227.456431
21073.0,100.0,0.07548761367797852,1.4724605083465576,84,1,1745960213.391849,1745960214.9397984
21202.0,100.0,0.08029413223266602,1.4733483791351318,84,2,1745960230.1329298,1745960231.6865728
21331.0,100.0,0.10045266151428223,1.6485259532928467,84,3,1745960246.8185477,1745960248.5675268
21073.0,100.0,0.08755016326904297,1.458193302154541,85,1,1745960217.8018913,1745960219.3476353
21202.0,100.0,0.08349871635437012,1.468087911605835,85,2,1745960234.5813775,1745960236.1329648
21331.0,100.0,0.07782292366027832,1.4606308937072754,85,3,1745960251.3329453,1745960252.8713999
21460.0,100.0,0.08992600440979004,1.6418159008026123,85,4,1745960268.0137918,1745960269.7455344
21073.0,100.0,0.08502006530761719,1.450190544128418,86,1,1745960205.6727974,1745960207.2080088
21202.0,100.0,0.07900428771972656,1.4635534286499023,86,2,1745960222.4120553,1745960223.9546137
21331.0,100.0,0.07770109176635742,1.4622416496276855,86,3,1745960239.0910146,1745960240.630958
21460.0,100.0,0.0822148323059082,1.4654157161712646,86,4,1745960255.8430245,1745960257.3906558
21589.0,100.0,0.08518075942993164,1.4692931175231934,86,5,1745960272.5271213,1745960274.0815961
21718.0,100.0,0.10188961029052734,1.6332917213439941,86,6,1745960289.2675722,1745960291.0027537
21073.0,100.0,0.08674240112304688,1.47125244140625,87,1,1745960210.0840812,1745960211.6420765
21202.0,100.0,0.09258389472961426,1.538198471069336,87,2,1745960226.8229659,1745960228.4537487
21331.0,100.0,0.0840146541595459,1.4643354415893555,87,3,1745960243.510607,1745960245.058958
21460.0,100.0,0.0950632095336914,1.4654929637908936,87,4,1745960260.2548158,1745960261.8153727
21589.0,100.0,0.0829768180847168,1.4689536094665527,87,5,1745960276.9372785,1745960278.48921
21718.0,100.0,0.08815956115722656,1.4678387641906738,87,6,1745960293.6822112,1745960295.23821
21073.0,100.0,0.08774042129516602,1.470261812210083,88,1,1745960214.4943902,1745960216.0523927
21202.0,100.0,0.07748270034790039,1.4726579189300537,88,2,1745960231.2353325,1745960232.7854738
21331.0,100.0,0.07729244232177734,1.5562303066253662,88,3,1745960247.921639,1745960249.5551622
21460.0,100.0,0.09244990348815918,1.483184814453125,88,4,1745960264.7047374,1745960266.280373
21589.0,100.0,0.08774161338806152,1.4804959297180176,88,5,1745960281.4478846,1745960283.0161223
21718.0,100.0,0.08869338035583496,1.4814074039459229,88,6,1745960298.12892,1745960299.699021
21073.0,100.0,0.07792019844055176,1.4608416557312012,89,1,1745960219.0047991,1745960220.5435615
21202.0,100.0,0.09031295776367188,1.4738802909851074,89,2,1745960235.683805,1745960237.2479987
21331.0,100.0,0.07721471786499023,1.4716277122497559,89,3,1745960252.435543,1745960253.9843862
21460.0,100.0,0.09452080726623535,1.5520756244659424,89,4,1745960269.1163363,1745960270.7629333
21589.0,100.0,0.07977151870727539,1.4802627563476562,89,5,1745960285.8587856,1745960287.4188201
21718.0,100.0,0.08459949493408203,1.479522943496704,89,6,1745960302.5394073,1745960304.1035306
21073.0,100.0,0.08934354782104492,1.4672527313232422,90,1,1745960206.7758594,1745960208.332456
21202.0,100.0,0.07990145683288574,1.4750654697418213,90,2,1745960223.5147748,1745960225.0697427
21331.0,100.0,0.07926392555236816,1.4728119373321533,90,3,1745960240.1930563,1745960241.7451332
21460.0,100.0,0.08655476570129395,1.4765260219573975,90,4,1745960256.945693,1745960258.5087748
21589.0,100.0,0.0912168025970459,1.48319673538208,90,5,1745960273.6297717,1745960275.2041862
21718.0,100.0,0.0889439582824707,1.5447919368743896,90,6,1745960290.3703032,1745960292.0040398
21073.0,100.0,0.08205747604370117,1.4728162288665771,91,1,1745960211.1866605,1745960212.7415347
21202.0,100.0,0.08835482597351074,1.4820184707641602,91,2,1745960227.928901,1745960229.4992747
21331.0,100.0,0.08708524703979492,1.472221851348877,91,3,1745960244.6129313,1745960246.172239
21460.0,100.0,0.08313584327697754,1.4818530082702637,91,4,1745960261.3576088,1745960262.9225986
21589.0,100.0,0.0892035961151123,1.4765701293945312,91,5,1745960278.0398939,1745960279.6056688
21718.0,100.0,0.08784341812133789,1.488523244857788,91,6,1745960294.8209908,1745960296.3973582
21073.0,100.0,0.0821065902709961,1.4718985557556152,92,1,1745960215.59643,1745960217.150436
21202.0,100.0,0.08942699432373047,1.4711627960205078,92,2,1745960232.3376331,1745960233.8982236
21331.0,100.0,0.09122824668884277,1.4832708835601807,92,3,1745960249.0279415,1745960250.6024415
21460.0,100.0,0.08925175666809082,1.4907445907592773,92,4,1745960265.707347,1745960267.2873445
21589.0,100.0,0.08162426948547363,1.492396354675293,92,5,1745960282.450498,1745960284.024519
21718.0,100.0,0.08177328109741211,1.4966037273406982,92,6,1745960299.1314063,1745960300.7097838
21073.0,100.0,0.07745075225830078,1.4696683883666992,93,1,1745960220.1072755,1745960221.6543953
21202.0,100.0,0.08706092834472656,1.4731829166412354,93,2,1745960236.7866518,1745960238.3468964
21331.0,100.0,0.0868384838104248,1.4751455783843994,93,3,1745960253.5381036,1745960255.1000886
21460.0,100.0,0.08831906318664551,1.4874439239501953,93,4,1745960270.222195,1745960271.7979586
21589.0,100.0,0.0816960334777832,1.481154203414917,93,5,1745960286.961196,1745960288.5240467
21718.0,100.0,0.08442878723144531,1.4188265800476074,93,6,1745960303.6427097,1745960305.1459656
21073.0,100.0,0.08020949363708496,1.472386121749878,94,1,1745960207.8786376,1745960209.4312336
21202.0,100.0,0.0780179500579834,1.5337138175964355,94,2,1745960224.616808,1745960226.2285402
21331.0,100.0,0.0894622802734375,1.483262300491333,94,3,1745960241.2952864,1745960242.868012
21460.0,100.0,0.08457207679748535,1.4900174140930176,94,4,1745960258.0486467,1745960259.623237
21589.0,100.0,0.0797572135925293,1.4935109615325928,94,5,1745960274.7324486,1745960276.3057175
21718.0,100.0,0.0883340835571289,1.5023720264434814,94,6,1745960291.477419,1745960293.0681252
21073.0,100.0,0.07954645156860352,1.4724879264831543,95,1,1745960212.2893703,1745960213.8414052
21202.0,100.0,0.07965993881225586,1.4757263660430908,95,2,1745960229.0310352,1745960230.5864222
21331.0,100.0,0.08222508430480957,1.5177133083343506,95,3,1745960245.7154505,1745960247.3153894
21460.0,100.0,0.08436465263366699,1.4834985733032227,95,4,1745960262.4609034,1745960264.0287676
21589.0,100.0,0.08832049369812012,1.4811615943908691,95,5,1745960279.142626,1745960280.712109
21718.0,100.0,0.08841538429260254,1.4944608211517334,95,6,1745960295.8238187,1745960297.4066951
21073.0,100.0,0.07764554023742676,1.4712514877319336,96,1,1745960216.6991477,1745960218.2480457
21202.0,100.0,0.08506536483764648,1.4673688411712646,96,2,1745960233.4398062,1745960234.992241
21331.0,100.0,0.08229517936706543,1.4629721641540527,96,3,1745960250.1307042,1745960251.6759725
21460.0,100.0,0.08683443069458008,1.5032267570495605,96,4,1745960266.810279,1745960268.4003408
21589.0,100.0,0.08022618293762207,1.4688477516174316,96,5,1745960283.553484,1745960285.1025584
21718.0,100.0,0.08427190780639648,1.4682855606079102,96,6,1745960300.2344735,1745960301.7870333
21073.0,100.0,0.06468319892883301,1.4168496131896973,97,1,1745960204.4647307,1745960205.9462645
21202.0,100.0,0.0859384536743164,1.4621729850769043,97,2,1745960221.209778,1745960222.7578902
21331.0,100.0,0.08533811569213867,1.461169719696045,97,3,1745960237.8884387,1745960239.4349473
21460.0,100.0,0.08504509925842285,1.4662408828735352,97,4,1745960254.6402698,1745960256.1915567
21589.0,100.0,0.08327984809875488,1.4718496799468994,97,5,1745960271.324428,1745960272.8795583
21718.0,100.0,0.08511209487915039,1.5161783695220947,97,6,1745960288.063426,1745960289.664717
21073.0,100.0,0.0652933120727539,1.6621160507202148,98,1,1745960225.6192198,1745960227.3466299
21202.0,100.0,0.09215164184570312,1.4753928184509277,98,2,1745960242.3088202,1745960243.876366
21331.0,100.0,0.08857274055480957,1.4759726524353027,98,3,1745960259.0514972,1745960260.6160438
21460.0,100.0,0.08691620826721191,1.4809141159057617,98,4,1745960275.7350056,1745960277.3028367
21589.0,100.0,0.08716344833374023,1.4859619140625,98,5,1745960292.4797595,1745960294.0528855
21073.0,100.0,0.11402249336242676,1.6489520072937012,99,1,1745960246.8209436,1745960248.5839186
21202.0,100.0,0.08989477157592773,1.4720244407653809,99,2,1745960263.5636203,1745960265.12554
21331.0,100.0,0.09163284301757812,1.4656460285186768,99,3,1745960280.2454538,1745960281.802739
21460.0,100.0,0.08951354026794434,1.4686627388000488,99,4,1745960296.9263153,1745960298.484492
21073.0,100.0,0.10635900497436523,1.6395936012268066,100,1,1745960268.0165935,1745960269.7625473
21202.0,100.0,0.0808112621307373,1.4622876644134521,100,2,1745960284.7560468,1745960286.2991462
