prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.0637521743774414,3.3316917419433594,1745955803.611098,1745955807.0065446
543,332,0.051532745361328125,4.0765581130981445,1745955804.8014996,1745955808.929592
550,244,0.04760122299194336,2.999885320663452,1745955805.9925368,1745955809.040024
499,270,0.04008364677429199,3.317929267883301,1745955807.1831431,1745955810.5411568
1341,240,0.04814267158508301,2.959528684616089,1745955808.3727708,1745955811.3804426
765,125,0.044626474380493164,1.540041446685791,1745955809.5636446,1745955811.148313
981,181,0.04786396026611328,2.211449146270752,1745955810.7541163,1745955813.0134306
968,244,0.062026262283325195,2.959857702255249,1745955811.9444273,1745955814.9663115
673,51,0.05601072311401367,0.6052539348602295,1745955813.1352627,1745955813.7965279
311,475,0.03547835350036621,5.763838529586792,1745955814.3255951,1745955820.124913
1209,77,0.06088995933532715,0.9230990409851074,1745955815.5164819,1745955816.5004714
341,220,0.034146785736083984,2.666588068008423,1745955816.7070072,1745955819.4077425
517,250,0.047481536865234375,3.0609230995178223,1745955817.8966393,1745955821.0050445
477,262,0.0516054630279541,3.195291519165039,1745955819.0871058,1745955822.334003
1056,162,0.054648637771606445,1.965890645980835,1745955820.277898,1745955822.2984378
222,310,0.03735828399658203,3.75019907951355,1745955821.4687107,1745955825.2562685
708,108,0.03611350059509277,1.3019814491271973,1745955822.6584506,1745955823.996546
763,137,0.0479893684387207,1.6476573944091797,1745955823.849757,1745955825.5454042
818,460,0.03296995162963867,5.589949131011963,1745955825.0398393,1745955830.6627586
875,247,0.0491945743560791,2.998026132583618,1745955826.230758,1745955829.2779794
348,53,0.038149118423461914,0.6370997428894043,1745955827.4209719,1745955828.0962212
190,130,0.029504776000976562,1.5837287902832031,1745955828.611777,1745955830.225011
1071,297,0.04145479202270508,3.6592538356781006,1745955829.8023024,1745955833.5030115
1184,327,0.07187342643737793,4.019611120223999,1745955830.9925644,1745955835.0840495
377,30,0.033022403717041016,0.35513925552368164,1745955832.1835508,1745955832.571713
924,222,0.053910017013549805,2.732027053833008,1745955833.373879,1745955836.1598165
826,173,0.05134439468383789,2.1128346920013428,1745955834.5634634,1745955836.7276428
696,158,0.04993605613708496,1.9102270603179932,1745955835.753689,1745955837.7138526
717,276,0.04601907730102539,3.3621206283569336,1745955836.9446225,1745955840.3527627
507,246,0.03629255294799805,3.0157787799835205,1745955838.1351364,1745955841.187208
816,321,0.07196545600891113,3.916872262954712,1745955839.3252988,1745955843.314137
351,134,0.037842750549316406,1.6237871646881104,1745955840.5157752,1745955842.1774056
340,84,0.04355001449584961,1.0069260597229004,1745955841.7069025,1745955842.757379
593,231,0.0428776741027832,2.807112216949463,1745955842.8965988,1745955845.746589
982,186,0.05401873588562012,2.273557186126709,1745955844.0881054,1745955846.4156818
1214,416,0.06149601936340332,5.159120798110962,1745955845.27853,1745955850.499148
899,434,0.0402979850769043,5.392037630081177,1745955846.4681418,1745955851.900478
450,272,0.04515194892883301,3.3878328800201416,1745955847.6591675,1745955851.092153
535,219,0.0600590705871582,2.7322309017181396,1745955848.849612,1745955851.6419027
898,250,0.05727863311767578,3.0814411640167236,1745955850.0395625,1745955853.1782827
633,120,0.04245924949645996,1.4695799350738525,1745955851.230625,1745955852.7426643
686,120,0.05320143699645996,1.454742431640625,1745955852.420597,1745955853.9285412
