prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.06458497047424316,3.2800824642181396,1745954725.6681743,1745954729.0128446
543,332,0.051056861877441406,4.0031139850616455,1745954727.6684144,1745954731.7225869
550,286,0.04113197326660156,3.4432106018066406,1745954729.667997,1745954733.15234
499,270,0.05228376388549805,3.253829002380371,1745954731.6691847,1745954734.9752977
1341,240,0.05346536636352539,2.8994040489196777,1745954733.6688063,1745954736.6216762
765,125,0.040283918380737305,1.489999771118164,1745954735.668141,1745954737.1984248
981,181,0.04244518280029297,2.1678531169891357,1745954737.6682231,1745954739.878522
968,244,0.06261992454528809,2.914774179458618,1745954739.6688404,1745954742.6462352
673,51,0.05184459686279297,0.6070272922515869,1745954741.6688192,1745954742.3276916
311,475,0.03220033645629883,5.651304483413696,1745954743.6689117,1745954749.352417
1209,77,0.059911489486694336,0.9213497638702393,1745954745.6688757,1745954746.6501374
341,234,0.034188270568847656,2.7870707511901855,1745954747.6687224,1745954750.489982
517,250,0.045564889907836914,2.9678220748901367,1745954749.668941,1745954752.6823285
477,262,0.04514622688293457,3.127880573272705,1745954751.6686027,1745954754.84163
1056,162,0.04970836639404297,1.9262213706970215,1745954753.6682644,1745954755.6441946
222,310,0.026988744735717773,3.655717134475708,1745954755.668967,1745954759.3516731
708,108,0.035919189453125,1.2837860584259033,1745954757.668951,1745954758.988657
763,137,0.0408017635345459,1.6009089946746826,1745954759.6685104,1745954761.3102217
818,460,0.03043651580810547,5.516986131668091,1745954761.668022,1745954767.215445
875,247,0.04885220527648926,2.9905850887298584,1745954763.6680822,1745954766.7075198
348,53,0.03912067413330078,0.6361041069030762,1745954765.6686573,1745954766.3438826
190,130,0.025478363037109375,1.507497787475586,1745954767.668551,1745954769.2015278
1071,297,0.03644871711730957,3.5747671127319336,1745954769.668563,1745954773.279779
1184,327,0.06519865989685059,3.919019937515259,1745954771.6687827,1745954775.6530018
377,30,0.03437519073486328,0.35097241401672363,1745954773.6680648,1745954774.053413
924,222,0.041445255279541016,2.6404829025268555,1745954775.668188,1745954778.3501165
826,173,0.0522916316986084,2.0633585453033447,1745954777.668166,1745954779.7838163
696,158,0.04230546951293945,1.850344181060791,1745954779.6683261,1745954781.560976
717,276,0.041336774826049805,3.2795212268829346,1745954781.6681073,1745954784.9889662
507,246,0.04071211814880371,2.971080780029297,1745954783.6686568,1745954786.68045
816,321,0.05954289436340332,3.8357057571411133,1745954785.6682146,1745954789.5634637
351,134,0.04396843910217285,1.6029787063598633,1745954787.6689477,1745954789.315895
340,84,0.03278994560241699,0.9716281890869141,1745954789.6680465,1745954790.672465
593,231,0.04098367691040039,2.737326145172119,1745954791.6687553,1745954794.4470656
982,186,0.05302906036376953,2.2320029735565186,1745954793.668824,1745954795.9538562
1214,416,0.053991079330444336,5.035579442977905,1745954795.668319,1745954800.75789
899,434,0.03648209571838379,5.305406808853149,1745954797.6679575,1745954803.0098467
450,272,0.05743217468261719,3.318521499633789,1745954799.6687472,1745954803.0447013
535,209,0.04913330078125,2.52056884765625,1745954801.6684515,1745954804.2381542
898,250,0.05007123947143555,2.9816317558288574,1745954803.6684399,1745954806.7001433
633,120,0.04068493843078613,1.4261841773986816,1745954805.6680567,1745954807.1349263
686,120,0.04043006896972656,1.3994569778442383,1745954807.6686218,1745954809.1085093
1000,146,0.05077075958251953,1.7111096382141113,1745954809.668973,1745954811.4308536
487,7,0.05192828178405762,0.053289175033569336,1745954811.6707056,1745954811.775924
782,253,0.03754138946533203,3.00009822845459,1745954813.6689758,1745954816.7066162
558,50,0.045845985412597656,0.5910251140594482,1745954815.668696,1745954816.3055675
488,133,0.04026937484741211,1.5473074913024902,1745954817.66898,1745954819.2565572
926,433,0.04880332946777344,5.232011079788208,1745954819.668692,1745954824.9495068
780,350,0.05540275573730469,4.277310609817505,1745954821.6682706,1745954826.0009847
920,298,0.03455233573913574,3.6429193019866943,1745954823.66831,1745954827.3457823
614,281,0.04893994331359863,3.3827309608459473,1745954825.6686532,1745954829.1003246
1204,59,0.04685568809509277,0.7035903930664062,1745954827.668273,1745954828.4187195
889,22,0.03556227684020996,0.24767327308654785,1745954829.6689963,1745954829.9522324
578,272,0.040746450424194336,3.2309041023254395,1745954831.669079,1745954834.9407306
738,327,0.05449628829956055,3.9369025230407715,1745954833.6685057,1745954837.6599052
997,289,0.05283808708190918,3.507861614227295,1745954835.6684184,1745954839.2291188
879,381,0.044835567474365234,4.637812852859497,1745954837.6683943,1745954842.351043
844,326,0.049451351165771484,3.9644007682800293,1745954839.668162,1745954843.6820145
775,193,0.05518794059753418,2.353287935256958,1745954841.6683288,1745954844.076805
1596,223,0.05324864387512207,2.6785635948181152,1745954843.6695096,1745954846.4013226
895,261,0.03910470008850098,3.1287267208099365,1745954845.6687293,1745954848.8365612
1172,302,0.03928256034851074,3.6524200439453125,1745954847.6683025,1745954851.3600059
1218,162,0.04870128631591797,1.9499971866607666,1745954849.668524,1745954851.667223
739,391,0.0291900634765625,4.716032028198242,1745954851.6686797,1745954856.4139023
810,318,0.0513763427734375,3.837937116622925,1745954853.6684341,1745954857.5577486
1556,51,0.05534648895263672,0.617779016494751,1745954855.668371,1745954856.3414972
602,150,0.0403289794921875,1.7501087188720703,1745954857.6688666,1745954859.459305
778,301,0.041587114334106445,3.5876028537750244,1745954859.6683936,1745954863.297584
742,254,0.0448453426361084,3.080631971359253,1745954861.6683023,1745954864.7937803
1443,189,0.054909706115722656,2.2812070846557617,1745954863.6684132,1745954866.0045304
541,294,0.043419837951660156,3.4988012313842773,1745954865.6687148,1745954869.2109363
857,125,0.04471325874328613,1.496333360671997,1745954867.6708047,1745954869.2118518
1024,175,0.04288959503173828,2.094834327697754,1745954869.6691895,1745954871.8069139
1404,366,0.06454133987426758,4.3936927318573,1745954871.6684744,1745954876.126709
1152,67,0.05309796333312988,0.8064398765563965,1745954873.668207,1745954874.5277452
407,44,0.03349733352661133,0.5178878307342529,1745954875.6687155,1745954876.2201009
327,10,0.032285213470458984,0.10562944412231445,1745954877.6686795,1745954877.8065946
1402,177,0.04382801055908203,2.117537498474121,1745954879.669002,1745954881.8303678
