prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.06477475166320801,3.3980371952056885,1745956793.2840989,1745956796.746913
543,332,0.04602789878845215,4.164656400680542,1745956794.0307453,1745956798.2414305
550,286,0.04925823211669922,3.6040141582489014,1745956794.777211,1745956798.430484
499,270,0.05098533630371094,3.441664457321167,1745956795.5229888,1745956799.015639
1341,240,0.04894566535949707,3.0834224224090576,1745956796.2693267,1745956799.401695
765,125,0.04771566390991211,1.6149084568023682,1745956797.0161703,1745956798.678795
981,181,0.062456369400024414,2.310624599456787,1745956797.761624,1745956800.1347053
968,244,0.0692133903503418,3.0594801902770996,1745956798.508229,1745956801.636923
673,51,0.05907082557678223,0.6161470413208008,1745956799.25406,1745956799.9292784
311,475,0.034009456634521484,5.909390449523926,1745956800.0014727,1745956805.9448733
1209,77,0.05402684211730957,0.9455225467681885,1745956800.7474298,1745956801.74698
341,234,0.04394340515136719,2.889129400253296,1745956801.4929492,1745956804.4260228
517,250,0.0415799617767334,3.117435932159424,1745956802.2399404,1745956805.3989568
477,262,0.05141496658325195,3.279737710952759,1745956802.9860654,1745956806.3172183
1056,162,0.05454897880554199,2.023326873779297,1745956803.7327383,1745956805.8106146
222,310,0.03606081008911133,3.855207920074463,1745956804.4785554,1745956808.369825
708,108,0.04910731315612793,1.3354153633117676,1745956805.2244806,1745956806.6090038
763,137,0.05166220664978027,1.6816999912261963,1745956805.970921,1745956807.7042837
818,460,0.04084944725036621,5.74373459815979,1745956806.7172742,1745956812.5018587
875,247,0.05444955825805664,3.0738959312438965,1745956807.4647632,1745956810.5931091
348,53,0.037009477615356445,0.63726806640625,1745956808.209648,1745956808.883926
190,130,0.03765273094177246,1.6356761455535889,1745956808.9561956,1745956810.629525
1071,297,0.04933619499206543,3.767514705657959,1745956809.702874,1745956813.5197256
1184,327,0.06766533851623535,4.131361722946167,1745956810.4484546,1745956814.6474824
377,30,0.034277915954589844,0.36068248748779297,1745956811.1954186,1745956811.5903795
924,222,0.049771785736083984,2.8034915924072266,1745956811.9411998,1745956814.7944636
826,173,0.055522918701171875,2.1735732555389404,1745956812.6878471,1745956814.9169436
696,158,0.04896736145019531,1.9668605327606201,1745956813.433816,1745956815.4496443
717,276,0.052451133728027344,3.4356281757354736,1745956814.1794186,1745956817.6674988
507,246,0.03698396682739258,3.0661497116088867,1745956814.9256542,1745956818.0287886
816,321,0.06354188919067383,4.014169454574585,1745956815.672859,1745956819.7505708
351,134,0.045769453048706055,1.6604223251342773,1745956816.4198446,1745956818.1260366
340,84,0.04333305358886719,1.039672613143921,1745956817.1654987,1745956818.2485049
593,231,0.05510735511779785,2.8948309421539307,1745956817.9110198,1745956820.8609588
982,186,0.0561060905456543,2.3506593704223633,1745956818.6580217,1745956821.0647879
1214,416,0.07160544395446777,5.299971342086792,1745956819.4046328,1745956824.77621
899,434,0.04167580604553223,5.523873805999756,1745956820.1503806,1745956825.7159305
450,272,0.05887150764465332,3.4524781703948975,1745956820.8966596,1745956824.40801
535,209,0.05099773406982422,2.6621100902557373,1745956821.6428156,1745956824.355924
898,250,0.05298209190368652,3.2001476287841797,1745956822.3890553,1745956825.6421854
633,120,0.045938730239868164,1.5571913719177246,1745956823.135608,1745956824.7387385
686,120,0.05182003974914551,1.537496566772461,1745956823.8809874,1745956825.4703045
1000,146,0.05901026725769043,1.7927732467651367,1745956824.627426,1745956826.47921
487,7,0.04406309127807617,0.07610797882080078,1745956825.3744583,1745956825.4946299
782,253,0.043994903564453125,3.116788625717163,1745956826.1196642,1745956829.2804482
558,41,0.03379535675048828,0.4823470115661621,1745956826.867024,1745956827.3831666
488,88,0.046474456787109375,1.0843174457550049,1745956827.6125226,1745956828.743315
926,433,0.05198359489440918,5.463945627212524,1745956828.3585668,1745956833.8744965
780,350,0.05163168907165527,4.401381492614746,1745956829.1051328,1745956833.5581462
920,298,0.038001298904418945,3.784982442855835,1745956829.852009,1745956833.6749935
614,281,0.049936532974243164,3.557044506072998,1745956830.5981576,1745956834.2051392
1204,59,0.05214190483093262,0.743445873260498,1745956831.343738,1745956832.139326
889,23,0.04722023010253906,0.2772707939147949,1745956832.0908759,1745956832.4153674
578,272,0.05417323112487793,3.431194305419922,1745956832.8368156,1745956836.3221834
738,327,0.054888248443603516,4.144588470458984,1745956833.5829802,1745956837.7824574
997,289,0.04971003532409668,3.67097544670105,1745956834.3287256,1745956838.0494115
879,381,0.04424643516540527,4.890080213546753,1745956835.0755508,1745956840.009878
844,326,0.047303199768066406,4.192113637924194,1745956835.8220332,1745956840.0614505
775,193,0.05379748344421387,2.4763736724853516,1745956836.5689087,1745956839.09908
1596,223,0.05602002143859863,2.866107702255249,1745956837.315285,1745956840.2374132
895,261,0.04799771308898926,3.347219705581665,1745956838.0612776,1745956841.4564955
1172,302,0.04601311683654785,3.879077434539795,1745956838.807056,1745956842.7321472
1218,162,0.057547807693481445,2.055874824523926,1745956839.5541668,1745956841.66759
739,391,0.041487693786621094,4.985191583633423,1745956840.299738,1745956845.3264174
810,318,0.05568432807922363,4.050945043563843,1745956841.046069,1745956845.1526992
1556,51,0.05371665954589844,0.6321523189544678,1745956841.792371,1745956842.4782403
602,150,0.05601620674133301,1.8785912990570068,1745956842.5387335,1745956844.4733415
778,210,0.052907705307006836,2.6644468307495117,1745956843.2839184,1745956846.0012732
742,254,0.05395865440368652,3.231128454208374,1745956844.0308418,1745956847.3159294
1443,189,0.056479454040527344,2.3964309692382812,1745956844.77753,1745956847.2304409
541,294,0.04165840148925781,3.731224298477173,1745956845.523384,1745956849.2962673
857,125,0.03761911392211914,1.6000826358795166,1745956846.2690976,1745956847.9067998
1024,175,0.048142194747924805,2.2147696018218994,1745956847.0158353,1745956849.2787476
1404,366,0.0695028305053711,4.573176383972168,1745956847.7624018,1745956852.4050813
1152,67,0.04721999168395996,0.8276546001434326,1745956848.508636,1745956849.383511
407,49,0.042432308197021484,0.5852487087249756,1745956849.2548797,1745956849.8825614
327,10,0.03474617004394531,0.10978221893310547,1745956850.00104,1745956850.1455688
1402,177,0.047508955001831055,2.21653413772583,1745956850.7471948,1745956853.0112383
1624,266,0.06565117835998535,3.338636636734009,1745956851.4929883,1745956854.8972766
516,154,0.03851604461669922,1.9225902557373047,1745956852.2392628,1745956854.2003696
1150,276,0.04771709442138672,3.4844977855682373,1745956852.986336,1745956856.518551
1016,246,0.043900489807128906,3.122220993041992,1745956853.731651,1745956856.8977728
871,328,0.04256391525268555,4.159490346908569,1745956854.4787276,1745956858.6807823
1003,238,0.04761624336242676,3.0187525749206543,1745956855.2243857,1745956858.2907548
