prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.06339764595031738,3.3695147037506104,1745956510.2379959,1745956513.6709104
543,332,0.05392122268676758,4.131332635879517,1745956511.0926986,1745956515.2779546
550,286,0.04631853103637695,3.591705799102783,1745956511.9474335,1745956515.5854585
499,270,0.04779362678527832,3.390669345855713,1745956512.8021576,1745956516.2406209
1341,240,0.04973125457763672,3.0374176502227783,1745956513.6570013,1745956516.744151
765,125,0.048722267150878906,1.5692696571350098,1745956514.5119119,1745956516.1299043
981,181,0.05367231369018555,2.277702808380127,1745956515.3665326,1745956517.697908
968,244,0.06517243385314941,3.020336389541626,1745956516.221532,1745956519.3070416
673,51,0.05717206001281738,0.6135399341583252,1745956517.075418,1745956517.7461305
311,475,0.03598165512084961,5.861843824386597,1745956517.9309738,1745956523.8287997
1209,77,0.054671525955200195,0.9382078647613525,1745956518.7851439,1745956519.7780237
341,234,0.03927040100097656,2.869723081588745,1745956519.6400225,1745956522.5490167
517,250,0.04405069351196289,3.09338641166687,1745956520.4940822,1745956523.63152
477,262,0.05289053916931152,3.242072820663452,1745956521.3495007,1745956524.6444647
1056,162,0.058489322662353516,2.0059337615966797,1745956522.2035923,1745956524.268016
222,310,0.03693819046020508,3.8224501609802246,1745956523.0592237,1745956526.9186122
708,108,0.04584336280822754,1.3193330764770508,1745956523.9134386,1745956525.2786155
763,137,0.04860067367553711,1.6580405235290527,1745956524.7678356,1745956526.4744778
818,460,0.03389382362365723,5.702285051345825,1745956525.6228068,1745956531.358986
875,247,0.05032658576965332,3.0246591567993164,1745956526.4775448,1745956529.552531
348,53,0.04028463363647461,0.6354379653930664,1745956527.3320513,1745956528.0077744
190,130,0.02729034423828125,1.5942895412445068,1745956528.1875,1745956529.8090804
1071,297,0.03954029083251953,3.7336208820343018,1745956529.0416813,1745956532.8148427
1184,327,0.06759381294250488,4.0937206745147705,1745956529.8967316,1745956534.0580466
377,30,0.05008196830749512,0.35968565940856934,1745956530.7518308,1745956531.1615987
924,222,0.051171302795410156,2.7883317470550537,1745956531.6055286,1745956534.445032
826,173,0.054025888442993164,2.1612372398376465,1745956532.4611304,1745956534.676394
696,158,0.04738903045654297,1.953507661819458,1745956533.3149974,1745956535.3158944
717,276,0.05182814598083496,3.4116475582122803,1745956534.1700816,1745956537.6335578
507,246,0.03472304344177246,3.037853240966797,1745956535.0248861,1745956538.097463
816,321,0.060616254806518555,3.9562528133392334,1745956535.8795915,1745956539.896461
351,134,0.04493308067321777,1.6346774101257324,1745956536.7339969,1745956538.4136078
340,84,0.044626474380493164,1.0279598236083984,1745956537.5882049,1745956538.6607914
593,231,0.046575069427490234,2.8681108951568604,1745956538.4436193,1745956541.3583057
982,186,0.04608154296875,2.309614896774292,1745956539.297554,1745956541.653251
1214,416,0.058568716049194336,5.24795937538147,1745956540.1532006,1745956545.4597294
899,434,0.04159998893737793,5.489056587219238,1745956541.007368,1745956546.5380251
450,272,0.051419973373413086,3.4435548782348633,1745956541.8622124,1745956545.357188
535,209,0.0480501651763916,2.6578524112701416,1745956542.7163491,1745956545.4222522
898,250,0.04958295822143555,3.1740567684173584,1745956543.5716398,1745956546.7952802
633,120,0.04719185829162598,1.5171115398406982,1745956544.4268994,1745956545.9912033
686,120,0.05048084259033203,1.5004467964172363,1745956545.2807903,1745956546.8317182
1000,146,0.053611040115356445,1.7641758918762207,1745956546.1355476,1745956547.9533348
487,9,0.03895878791809082,0.09684109687805176,1745956546.9906473,1745956547.1264477
782,253,0.03524947166442871,3.0717368125915527,1745956547.8450787,1745956550.9520652
558,41,0.03938770294189453,0.481708288192749,1745956548.7001014,1745956549.2211978
488,133,0.04855489730834961,1.6262845993041992,1745956549.5546215,1745956551.2294614
926,433,0.051204681396484375,5.41794753074646,1745956550.4095883,1745956555.8787408
780,350,0.06125974655151367,4.381420373916626,1745956551.2638521,1745956555.706533
920,298,0.0343930721282959,3.750840187072754,1745956552.1187994,1745956555.904033
614,281,0.056854248046875,3.5313777923583984,1745956552.9727945,1745956556.561027
1204,59,0.05014467239379883,0.7275164127349854,1745956553.8274794,1745956554.605141
889,22,0.04514026641845703,0.2652111053466797,1745956554.6823933,1745956554.992745
578,272,0.042592525482177734,3.364933729171753,1745956555.5378914,1745956558.9454186
738,327,0.04615950584411621,4.088756561279297,1745956556.3922677,1745956560.5271845
997,289,0.05362510681152344,3.6472785472869873,1745956557.2471526,1745956560.948057
879,381,0.05212283134460449,4.844379663467407,1745956558.1009135,1745956562.9974165
844,326,0.05366945266723633,4.148905515670776,1745956558.9576,1745956563.1601756
775,193,0.05049848556518555,2.451294422149658,1745956559.8109467,1745956562.3127398
1596,223,0.052812814712524414,2.846968173980713,1745956560.6659174,1745956563.5656989
895,261,0.041281700134277344,3.303663730621338,1745956561.5197115,1745956564.8646574
1172,302,0.04893064498901367,3.828678846359253,1745956562.374505,1745956566.252115
1218,162,0.047219276428222656,2.0357320308685303,1745956563.229593,1745956565.3125448
739,391,0.0442357063293457,4.920281171798706,1745956564.084723,1745956569.0492404
810,318,0.06057167053222656,3.9873530864715576,1745956564.9391513,1745956568.987078
1556,51,0.05378293991088867,0.6267471313476562,1745956565.7938318,1745956566.4743624
602,150,0.047850608825683594,1.869668960571289,1745956566.648272,1745956568.565792
778,301,0.05405092239379883,3.7948029041290283,1745956567.503775,1745956571.3526292
742,254,0.04571032524108887,3.1998355388641357,1745956568.3575022,1745956571.6030488
1443,189,0.05527091026306152,2.371314764022827,1745956569.212596,1745956571.639182
541,294,0.0460965633392334,3.70772123336792,1745956570.067057,1745956573.8208752
857,125,0.03707480430603027,1.5531487464904785,1745956570.922274,1745956572.5124981
1024,175,0.048157453536987305,2.1931991577148438,1745956571.7768068,1745956574.0181637
1404,366,0.0743553638458252,4.524209260940552,1745956572.631322,1745956577.229887
1152,67,0.049669504165649414,0.8145647048950195,1745956573.4859674,1745956574.350202
407,44,0.03704690933227539,0.522688627243042,1745956574.3406575,1745956574.9003935
327,10,0.03629636764526367,0.1096038818359375,1745956575.1957057,1745956575.3416061
1402,177,0.047838687896728516,2.1987740993499756,1745956576.0502431,1745956578.2968562
1624,266,0.0635688304901123,3.304325819015503,1745956576.9046729,1745956580.272568
516,158,0.04349160194396973,1.9602115154266357,1745956577.7592337,1745956579.762937
1150,276,0.04567456245422363,3.4675698280334473,1745956578.614557,1745956582.127802
1016,246,0.04317355155944824,3.086904287338257,1745956579.4689634,1745956582.5990417
871,328,0.04375052452087402,4.123553276062012,1745956580.3232174,1745956584.4905217
1003,238,0.04688620567321777,2.9913151264190674,1745956581.178878,1745956584.2170796
760,206,0.05426526069641113,2.581035614013672,1745956582.033752,1745956584.6690536
1159,508,0.04813361167907715,6.440791130065918,1745956582.887755,1745956589.37668
505,107,0.034108638763427734,1.3205902576446533,1745956583.7429793,1745956585.0976787
440,185,0.03450417518615723,2.289769172668457,1745956584.596798,1745956586.9210718
835,271,0.05146431922912598,3.463960886001587,1745956585.4522908,1745956588.9677167
1182,284,0.04238700866699219,3.6641626358032227,1745956586.307007,1745956590.013557
1641,305,0.05860781669616699,3.942319393157959,1745956587.1615353,1745956591.1624627
1344,346,0.06228518486022949,4.460965633392334,1745956588.016502,1745956592.5397532
760,318,0.05522751808166504,4.0721213817596436,1745956588.8720498,1745956592.9993992
839,275,0.04504752159118652,3.507477283477783,1745956589.7249534,1745956593.2774787
1152,232,0.05544757843017578,2.936126470565796,1745956590.5796165,1745956593.5711908
831,129,0.039316654205322266,1.6224820613861084,1745956591.4353242,1745956593.0971236
858,9,0.04670262336730957,0.10215353965759277,1745956592.2891138,1745956592.4379702
1158,266,0.04700064659118652,3.244393825531006,1745956593.1439314,1745956596.435326
505,124,0.037309885025024414,1.521449089050293,1745956593.9989495,1745956595.5577087
1120,51,0.049462318420410156,0.6183686256408691,1745956594.8534997,1745956595.5213313
634,137,0.03194475173950195,1.6450862884521484,1745956595.7087498,1745956597.3857813
634,52,0.03396797180175781,0.6124505996704102,1745956596.5630314,1745956597.2094502
1368,443,0.051372528076171875,5.606869459152222,1745956597.4180486,1745956603.0762908
1133,215,0.04651498794555664,2.7209863662719727,1745956598.2720575,1745956601.0395594
1222,319,0.05366396903991699,4.082819938659668,1745956599.1270523,1745956603.2635367
1013,282,0.06835436820983887,3.616053581237793,1745956599.9823768,1745956603.6667852
1326,123,0.04793500900268555,1.5620100498199463,1745956600.8369265,1745956602.4468718
1110,187,0.040033578872680664,2.379629611968994,1745956601.6916673,1745956604.111331
864,293,0.056687355041503906,3.722080707550049,1745956602.5467517,1745956606.3255203
