prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.09389877319335938,2.8550145626068115,283,1,1746062776.4116323,1746062779.3605464
21202.0,31.0,0.13607430458068848,1.3563203811645508,283,2,1746062780.433634,1746062781.9260292
21073.0,100.0,0.10531044006347656,3.477051258087158,284,1,1746062777.5201995,1746062781.1025622
21202.0,92.0,0.14135122299194336,4.4431846141815186,284,2,1746062781.5398579,1746062786.1243947
21322.0,99.0,0.15425848960876465,4.4489874839782715,284,3,1746062786.167305,1746062790.7705514
21073.0,100.0,0.12015295028686523,3.9229071140289307,285,1,1746062778.526178,1746062782.569239
21202.0,76.0,0.1397542953491211,3.733018398284912,285,2,1746062782.648063,1746062786.520836
21306.0,62.0,0.16365957260131836,2.732952117919922,285,3,1746062786.669544,1746062789.5661569
21396.0,58.0,0.17182469367980957,2.534318447113037,285,4,1746062790.6896124,1746062793.3957562
21073.0,100.0,0.08956456184387207,2.2778992652893066,286,1,1746062775.6087186,1746062777.976183
21202.0,100.0,0.14588379859924316,4.114473104476929,286,2,1746062779.6298883,1746062783.890246
21331.0,100.0,0.667473554611206,4.466721057891846,286,3,1746062783.9554374,1746062789.089633
21460.0,100.0,0.1467278003692627,4.496344089508057,286,4,1746062789.1801765,1746062793.823249
21589.0,100.0,0.14602208137512207,4.540337085723877,286,5,1746062793.909328,1746062798.5956879
21718.0,100.0,0.16405391693115234,4.715003728866577,286,6,1746062798.6336164,1746062803.5126746
21073.0,100.0,0.09955191612243652,3.062976837158203,287,1,1746062776.7128904,1746062779.8754199
21202.0,100.0,0.1646137237548828,4.8246800899505615,287,2,1746062780.7343948,1746062785.7236893
21331.0,100.0,0.15833282470703125,4.493243932723999,287,3,1746062785.7646081,1746062790.4161856
21460.0,100.0,0.1610708236694336,4.477702379226685,287,4,1746062790.4879913,1746062795.126765
21589.0,100.0,0.15041041374206543,4.529589414596558,287,5,1746062795.2150636,1746062799.895064
21718.0,100.0,0.16314363479614258,4.649433851242065,287,6,1746062799.9345908,1746062804.7471688
21847.0,100.0,0.14421820640563965,10.207296371459961,287,7,1746062804.7645686,1746062815.1160839
21073.0,100.0,0.11827969551086426,3.573089838027954,288,1,1746062777.7214131,1746062781.4127834
21202.0,100.0,0.14593863487243652,4.747754335403442,288,2,1746062781.740579,1746062786.6342726
21331.0,100.0,0.2514681816101074,4.442233324050903,288,3,1746062786.6722553,1746062791.3659573
21460.0,100.0,0.17106842994689941,4.4669952392578125,288,4,1746062791.396178,1746062796.0342424
21589.0,100.0,0.15763330459594727,4.59011697769165,288,5,1746062796.1191049,1746062800.866857
21718.0,100.0,0.16992998123168945,4.648236513137817,288,6,1746062800.9457798,1746062805.7639468
21847.0,100.0,0.16427159309387207,10.234248399734497,288,7,1746062805.8070047,1746062816.2055254
21976.0,100.0,0.17207908630371094,13.141675233840942,288,8,1746062816.2104106,1746062829.5241659
21073.0,100.0,0.10689902305603027,4.002830266952515,289,1,1746062778.827366,1746062782.9370959
21202.0,100.0,0.14050793647766113,4.79734468460083,289,2,1746062782.949151,1746062787.8870041
21331.0,100.0,0.1651771068572998,4.521210432052612,289,3,1746062787.9757688,1746062792.662157
21460.0,100.0,0.1620643138885498,4.4583470821380615,289,4,1746062792.6998792,1746062797.320291
21589.0,100.0,0.1704559326171875,4.624337911605835,289,5,1746062797.3257384,1746062802.1205328
21718.0,100.0,0.17734313011169434,7.123391389846802,289,6,1746062802.1500893,1746062809.4508245
21847.0,100.0,0.23052740097045898,10.38221025466919,289,7,1746062809.5271797,1746062820.139918
21976.0,100.0,0.22614336013793945,11.023185729980469,289,8,1746062820.2279496,1746062831.4772792
22105.0,100.0,0.36495518684387207,12.227323293685913,289,9,1746062831.4957294,1746062844.0880108
21073.0,100.0,0.0854036808013916,2.537747621536255,290,1,1746062775.909687,1746062778.532839
21202.0,100.0,0.13736271858215332,4.711027145385742,290,2,1746062779.9309103,1746062784.779301
21331.0,45.0,0.12363553047180176,2.0236239433288574,290,3,1746062784.8584042,1746062787.005664
21404.0,46.0,0.1700882911682129,2.0906009674072266,290,4,1746062788.8790317,1746062791.1397216
21478.0,99.0,0.16350984573364258,4.470898151397705,290,5,1746062792.9015703,1746062797.535979
21605.0,70.0,0.15206408500671387,3.1644272804260254,290,6,1746062797.6265237,1746062800.9430156
21703.0,100.0,0.1748180389404297,5.617810964584351,290,7,1746062801.645836,1746062807.4384658
21832.0,100.0,2.150425672531128,10.27509617805481,290,8,1746062807.518795,1746062819.944317
21961.0,100.0,0.21823406219482422,11.084727764129639,290,9,1746062820.0267794,1746062831.3297417
22090.0,100.0,0.17595720291137695,12.139607429504395,290,10,1746062831.395187,1746062843.7107525
22219.0,100.0,10.822936296463013,15.673298835754395,290,11,1746062843.71701,1746062870.2132454
21073.0,100.0,0.11272525787353516,3.1382601261138916,291,1,1746062776.9154575,1746062780.1664436
21202.0,23.0,0.163071870803833,0.9712684154510498,291,2,1746062780.9386196,1746062782.0729606
21253.0,100.0,0.13054752349853516,4.438225507736206,291,3,1746062784.9590027,1746062789.527777
21382.0,100.0,0.13668227195739746,4.49299168586731,291,4,1746062789.5845044,1746062794.214179
21511.0,100.0,0.17267107963562012,4.552087306976318,291,5,1746062794.311109,1746062799.0358682
21640.0,100.0,0.18607640266418457,4.660496711730957,291,6,1746062799.1320817,1746062803.9786556
21769.0,100.0,0.17936301231384277,8.613975763320923,291,7,1746062804.0622554,1746062812.8555965
21898.0,100.0,2.0245442390441895,10.893375873565674,291,8,1746062812.9456463,1746062825.8635666
22027.0,100.0,0.20087122917175293,12.837207794189453,291,9,1746062825.951091,1746062838.9891708
22156.0,100.0,1.74192476272583,14.073662519454956,291,10,1746062839.076857,1746062854.8924453
22285.0,100.0,20.180041551589966,13.999553203582764,291,11,1746062854.9736788,1746062889.1532743
21073.0,100.0,0.11414074897766113,3.7480788230895996,292,1,1746062778.0228267,1746062781.8850517
21202.0,100.0,0.14851093292236328,4.811105012893677,292,2,1746062782.0459495,1746062787.005567
21331.0,100.0,0.16623950004577637,4.444196462631226,292,3,1746062787.0707948,1746062791.6812315
21460.0,100.0,0.14721155166625977,4.474596261978149,292,4,1746062791.6968117,1746062796.31862
21589.0,100.0,0.1444249153137207,4.589257717132568,292,5,1746062796.4203305,1746062801.1540139
21718.0,100.0,0.1523733139038086,4.7083420753479,292,6,1746062801.244469,1746062806.105185
21847.0,100.0,3.5565831661224365,10.274531841278076,292,7,1746062806.113097,1746062819.9442127
21976.0,100.0,0.3227369785308838,11.022418975830078,292,8,1746062820.0319088,1746062831.377065
22105.0,100.0,0.29680418968200684,12.214468002319336,292,9,1746062831.3998826,1746062843.9111552
22234.0,100.0,10.623070240020752,15.669304847717285,292,10,1746062843.9177492,1746062870.210125
22363.0,100.0,43.27377104759216,8.839728116989136,292,11,1746062870.2920508,1746062922.4055505
21073.0,100.0,0.13571858406066895,4.074415445327759,293,1,1746062779.1284094,1746062783.3385441
21202.0,100.0,0.12922167778015137,4.812740087509155,293,2,1746062783.350589,1746062788.2925515
21331.0,100.0,0.13974213600158691,4.5884459018707275,293,3,1746062788.3769047,1746062793.1050935
21460.0,100.0,0.14772248268127441,4.51263427734375,293,4,1746062793.2023258,1746062797.862683
21589.0,100.0,0.14257454872131348,4.654529809951782,293,5,1746062797.9274604,1746062802.7245653
21718.0,100.0,0.14181160926818848,7.304040193557739,293,6,1746062802.7516239,1746062810.1974761
21847.0,100.0,0.18381094932556152,10.537585973739624,293,7,1746062810.2307706,1746062820.9521682
21976.0,100.0,0.18058228492736816,12.96141505241394,293,8,1746062821.043625,1746062834.1856234
22105.0,100.0,1.5519771575927734,12.057630062103271,293,9,1746062834.2101934,1746062847.8198013
22234.0,100.0,17.070641040802002,14.972104787826538,293,10,1746062847.8520525,1746062879.894799
21073.0,100.0,0.10172867774963379,2.6686112880706787,294,1,1746062776.110555,1746062778.8808959
21202.0,100.0,0.13460707664489746,4.713779449462891,294,2,1746062780.1331537,1746062784.981541
21331.0,100.0,0.1537315845489502,4.391067981719971,294,3,1746062785.0596673,1746062789.6044674
21460.0,100.0,0.17462730407714844,4.426629543304443,294,4,1746062789.6849382,1746062794.2861958
21589.0,100.0,0.25567007064819336,4.507051467895508,294,5,1746062794.3143988,1746062799.0771208
21718.0,100.0,0.18058562278747559,4.661987543106079,294,6,1746062799.1361928,1746062803.9787664
21847.0,100.0,0.2738606929779053,8.704057693481445,294,7,1746062804.0659876,1746062813.043907
21976.0,100.0,1.9237868785858154,10.892861604690552,294,8,1746062813.0470335,1746062825.8636823
22105.0,100.0,0.31516003608703613,12.925925731658936,294,9,1746062825.9557824,1746062839.1968684
22234.0,100.0,1.6843948364257812,14.094431400299072,294,10,1746062839.2804146,1746062855.0592418
22363.0,100.0,28.03889489173889,14.180922269821167,294,11,1746062855.0741408,1746062897.2939582
21073.0,100.0,0.10716676712036133,3.2880637645721436,295,1,1746062777.21848,1746062780.613711
21202.0,67.0,0.17168879508972168,3.3346707820892334,295,2,1746062781.238858,1746062784.745218
21297.0,100.0,0.15489578247070312,4.445085287094116,295,3,1746062785.2601793,1746062789.860161
21426.0,100.0,0.17157864570617676,4.4273600578308105,295,4,1746062789.8854852,1746062794.4844244
21555.0,100.0,0.1473076343536377,4.456006050109863,295,5,1746062794.5119898,1746062799.1153042
21684.0,100.0,0.26598429679870605,4.609109401702881,295,6,1746062799.1398244,1746062804.0149186
21813.0,100.0,0.270841121673584,8.70529842376709,295,7,1746062804.0694902,1746062813.04563
21942.0,100.0,1.9231157302856445,10.888862609863281,295,8,1746062813.0514765,1746062825.863455
22071.0,100.0,0.3102095127105713,12.926269292831421,295,9,1746062825.9602757,1746062839.196755
22200.0,100.0,1.6704356670379639,14.104591608047485,295,10,1746062839.2884738,1746062855.0635014
22329.0,100.0,33.828096866607666,13.84856915473938,295,11,1746062855.079389,1746062902.7560556
21073.0,100.0,0.11429715156555176,3.8673388957977295,296,1,1746062778.3264236,1746062782.3080602
21202.0,100.0,0.14771699905395508,4.8228678703308105,296,2,1746062782.3467445,1746062787.3173301
21331.0,100.0,0.14237332344055176,4.445541858673096,296,3,1746062787.3716235,1746062791.9595392
21460.0,100.0,0.1604917049407959,4.485659599304199,296,4,1746062791.9975934,1746062796.6437454
21589.0,100.0,0.15991950035095215,4.5982887744903564,296,5,1746062796.7216458,1746062801.4798546
21718.0,100.0,0.17766976356506348,5.54508113861084,296,6,1746062801.545496,1746062807.2682474
21847.0,100.0,2.350097894668579,10.27882981300354,296,7,1746062807.3177862,1746062819.9467144
21976.0,100.0,0.31783056259155273,11.02288293838501,296,8,1746062820.0362287,1746062831.3769426
22105.0,100.0,0.290621280670166,12.216578483581543,296,9,1746062831.404067,1746062843.911267
22234.0,100.0,10.615926265716553,15.66946291923523,296,10,1746062843.927731,1746062870.2131207
22363.0,100.0,46.078285932540894,6.39253044128418,296,11,1746062870.2972395,1746062922.7680564
21073.0,100.0,0.07091736793518066,1.9825067520141602,297,1,1746062775.301481,1746062777.3549058
21202.0,100.0,0.1299738883972168,4.088256120681763,297,2,1746062779.329189,1746062783.5474198
21331.0,100.0,0.13321423530578613,4.886551380157471,297,3,1746062783.5514724,1746062788.571239
21460.0,100.0,0.15575361251831055,4.48892617225647,297,4,1746062788.5779889,1746062793.2226691
21589.0,100.0,0.17923665046691895,4.462805509567261,297,5,1746062793.302933,1746062797.9449759
21718.0,100.0,0.17004060745239258,4.611634254455566,297,6,1746062798.0280669,1746062802.8097425
21847.0,100.0,0.18471074104309082,7.244115114212036,297,7,1746062802.8521032,1746062810.2809296
21976.0,100.0,0.18036651611328125,10.488166332244873,297,8,1746062810.331221,1746062820.999755
22105.0,100.0,0.2767045497894287,13.06708288192749,297,9,1746062821.0510104,1746062834.3947983
22234.0,100.0,1.3507671356201172,12.060019493103027,297,10,1746062834.410952,1746062847.8217387
22363.0,100.0,19.530211925506592,14.508296012878418,297,11,1746062847.8567238,1746062881.8952377
21073.0,61.0,0.17499184608459473,2.622953414916992,298,1,1746062780.4362955,1746062783.2342412
21162.0,66.0,0.24566435813903809,2.9282422065734863,298,2,1746062784.45721,1746062787.6311173
21256.0,84.0,0.16445279121398926,3.7815451622009277,298,3,1746062788.477626,1746062792.4236248
21368.0,100.0,0.16167092323303223,4.502057075500488,298,4,1746062792.4988794,1746062797.162608
21497.0,100.0,0.1861133575439453,4.670251846313477,298,5,1746062797.225167,1746062802.0815332
21626.0,100.0,0.2721569538116455,7.246089458465576,298,6,1746062802.154439,1746062809.672686
21755.0,100.0,0.17245030403137207,10.45762324333191,298,7,1746062809.7279515,1746062820.358026
21884.0,100.0,0.17313408851623535,11.095857620239258,298,8,1746062820.428585,1746062831.6975772
22013.0,100.0,3.958756923675537,11.981241226196289,298,9,1746062831.6988397,1746062847.6388383
22142.0,100.0,12.420205354690552,15.516419172286987,298,10,1746062847.650961,1746062875.5875857
21073.0,100.0,0.11919593811035156,4.491872549057007,299,1,1746062785.5618827,1746062790.1729517
21202.0,100.0,0.1480560302734375,4.47897481918335,299,2,1746062790.1861825,1746062794.813214
21331.0,100.0,0.17160272598266602,4.523204803466797,299,3,1746062794.9140906,1746062799.6088986
21460.0,100.0,0.13855290412902832,4.651045560836792,299,4,1746062799.633441,1746062804.4230402
21589.0,100.0,0.15936064720153809,9.538729906082153,299,5,1746062804.463532,1746062814.1616232
21718.0,100.0,0.8208415508270264,10.829599857330322,299,6,1746062814.250086,1746062825.9005282
21847.0,100.0,0.1885969638824463,12.836010217666626,299,7,1746062825.9646654,1746062838.9892728
21976.0,100.0,1.7410526275634766,14.071881532669067,299,8,1746062839.0820487,1746062854.894983
22105.0,100.0,22.428513526916504,13.83948278427124,299,9,1746062854.9789643,1746062891.246961
21073.0,100.0,0.20763349533081055,4.466588020324707,300,1,1746062790.6929219,1746062795.3671439
21202.0,100.0,0.1505110263824463,4.5306360721588135,300,2,1746062795.4157262,1746062800.096874
21331.0,100.0,0.16350913047790527,4.652331113815308,300,3,1746062800.13876,1746062804.954601
21460.0,100.0,0.15476489067077637,10.16796326637268,300,4,1746062804.9655173,1746062815.2882462
21589.0,100.0,0.18990874290466309,10.912440538406372,300,5,1746062815.359575,1746062826.4619248
21718.0,100.0,0.2626821994781494,13.862836837768555,300,6,1746062826.463898,1746062840.5894175
21847.0,100.0,0.36590075492858887,14.105642795562744,300,7,1746062840.5918367,1746062855.0633807
21976.0,100.0,28.030636310577393,14.178995609283447,300,8,1746062855.0842483,1746062897.293881
21073.0,100.0,0.13559436798095703,4.589235544204712,301,1,1746062795.8182933,1746062800.543124
