prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.07393836975097656,1.3566687107086182,23,1,1746060645.5979912,1746060647.0285988
21202.0,100.0,0.08274173736572266,1.5225474834442139,23,2,1746060675.6079767,1746060677.2132668
21073.0,100.0,0.07564640045166016,1.3611624240875244,24,1,1746060653.6239932,1746060655.0608025
21202.0,100.0,0.07580876350402832,1.3593730926513672,24,2,1746060683.62762,1746060685.0628028
21331.0,100.0,0.08965396881103516,1.5065147876739502,24,3,1746060713.7189944,1746060715.3151636
21073.0,100.0,0.07449507713317871,1.3570811748504639,25,1,1746060661.6402667,1746060663.0718439
21202.0,100.0,0.07622694969177246,1.358858346939087,25,2,1746060691.644446,1746060693.0795324
21331.0,100.0,0.07675457000732422,1.3626599311828613,25,3,1746060721.7350998,1746060723.1745148
21073.0,100.0,0.07718491554260254,1.3572807312011719,26,1,1746060639.5859416,1746060641.020408
21202.0,100.0,0.07465100288391113,1.3600966930389404,26,2,1746060669.5928597,1746060671.0276084
21331.0,100.0,0.07733941078186035,1.3581573963165283,26,3,1746060699.6914954,1746060701.126993
21460.0,100.0,0.07567882537841797,1.3634357452392578,26,4,1746060729.7794297,1746060731.2185447
21073.0,100.0,0.07663249969482422,1.3570032119750977,27,1,1746060647.6091082,1746060649.042745
21202.0,100.0,0.07638835906982422,1.3571219444274902,27,2,1746060677.6154034,1746060679.0489144
21331.0,100.0,0.07551050186157227,1.3582429885864258,27,3,1746060707.7067187,1746060709.140473
21073.0,100.0,0.07541155815124512,1.3622758388519287,28,1,1746060655.627888,1746060657.0655756
21202.0,100.0,0.07527303695678711,1.3589935302734375,28,2,1746060685.6312726,1746060687.0655398
21331.0,100.0,0.07640242576599121,1.3569469451904297,28,3,1746060715.7257102,1746060717.15906
21073.0,100.0,0.0747978687286377,1.358123779296875,29,1,1746060663.6452913,1746060665.0782146
21202.0,100.0,0.07636284828186035,1.3594470024108887,29,2,1746060693.647739,1746060695.0835497
21331.0,100.0,0.0754995346069336,1.3578968048095703,29,3,1746060723.738156,1746060725.1715534
21073.0,100.0,0.07486462593078613,1.3588616847991943,30,1,1746060641.590321,1746060643.024048
21202.0,100.0,0.08044552803039551,1.361253261566162,30,2,1746060671.597169,1746060673.0388684
21331.0,100.0,0.07575058937072754,1.3577473163604736,30,3,1746060701.6946409,1746060703.1281393
21460.0,100.0,0.07913470268249512,1.3619465827941895,30,4,1746060731.7827241,1746060733.2238069
21073.0,100.0,0.07561683654785156,1.3564648628234863,31,1,1746060649.6144233,1746060651.0465057
21202.0,100.0,0.07501554489135742,1.3587749004364014,31,2,1746060679.6196413,1746060681.0534322
21331.0,100.0,0.07736539840698242,1.3587453365325928,31,3,1746060709.7098994,1746060711.1460106
21073.0,100.0,0.07510089874267578,1.3590483665466309,32,1,1746060657.6325433,1746060659.066693
21202.0,100.0,0.07865619659423828,1.3592228889465332,32,2,1746060687.6356359,1746060689.0735161
21331.0,100.0,0.07578659057617188,1.35711669921875,32,3,1746060717.7286587,1746060719.1615624
21073.0,100.0,0.0748138427734375,1.3580303192138672,33,1,1746060665.6495247,1746060667.0823693
21202.0,100.0,0.07640957832336426,1.3581843376159668,33,2,1746060695.6518192,1746060697.0864136
21331.0,100.0,0.07644128799438477,1.3584394454956055,33,3,1746060725.7412395,1746060727.176121
21073.0,100.0,0.07488107681274414,1.356799602508545,34,1,1746060643.5939503,1746060645.0256314
21202.0,100.0,0.07621550559997559,1.359743595123291,34,2,1746060673.6011152,1746060675.0370755
21331.0,100.0,0.07503533363342285,1.3575787544250488,34,3,1746060703.6985238,1746060705.1311386
21460.0,100.0,0.07764887809753418,1.3625197410583496,34,4,1746060733.786412,1746060735.2265813
21073.0,100.0,0.07650637626647949,1.357666254043579,35,1,1746060651.6196291,1746060653.0538025
21202.0,100.0,0.07588791847229004,1.3581852912902832,35,2,1746060681.6235669,1746060683.057641
21331.0,100.0,0.07605528831481934,1.357508897781372,35,3,1746060711.7151296,1746060713.1486945
21073.0,100.0,0.07537627220153809,1.357762336730957,36,1,1746060659.636178,1746060661.0693173
21202.0,100.0,0.07790350914001465,1.3583393096923828,36,2,1746060689.6402888,1746060691.0765324
21331.0,100.0,0.07594156265258789,1.3577656745910645,36,3,1746060719.7317758,1746060721.1654835
21073.0,100.0,0.06436371803283691,1.3581788539886475,37,1,1746060637.574608,1746060638.9971514
21202.0,100.0,0.07489442825317383,1.358247995376587,37,2,1746060667.6893237,1746060669.1224668
21331.0,100.0,0.07684636116027832,1.3600373268127441,37,3,1746060697.7869675,1746060699.223852
21460.0,100.0,0.07664060592651367,1.3631770610809326,37,4,1746060727.876502,1746060729.3163202
21073.0,100.0,0.09605765342712402,1.5208773612976074,38,1,1746060675.610203,1746060677.2271388
21202.0,100.0,0.07537961006164551,1.3564510345458984,38,2,1746060705.7028773,1746060707.1347086
21331.0,100.0,0.07672882080078125,1.3581271171569824,38,3,1746060735.790143,1746060737.2249994
21073.0,100.0,0.06008601188659668,1.5266027450561523,39,1,1746060713.6186469,1746060715.205336
