prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.048761606216430664,4.405898571014404,1746803325.6998796,1746803330.15454
512,332,0.03650474548339844,5.526794672012329,1746803325.8005679,1746803331.3638678
517,286,0.04041552543640137,4.723479747772217,1746803325.899938,1746803330.6638336
483,270,0.03990888595581055,4.475482225418091,1746803326.0007231,1746803330.5161145
1309,240,0.042439937591552734,3.976104736328125,1746803326.1002972,1746803330.1188421
742,125,0.03679656982421875,1.930262804031372,1746803326.200328,1746803328.1673877
947,181,0.035158395767211914,2.9501826763153076,1746803326.3002384,1746803329.2855797
973,244,0.055666208267211914,4.13812518119812,1746803326.4002473,1746803330.594039
646,51,0.04075360298156738,0.7592980861663818,1746803326.4998937,1746803327.2999465
267,475,0.04115748405456543,8.587218046188354,1746803326.6006503,1746803335.2290258
1179,77,0.04873919486999512,1.195333480834961,1746803326.7002425,1746803327.9443164
306,234,0.039235591888427734,4.047986030578613,1746803326.800202,1746803330.8874238
482,250,0.04513359069824219,4.374537229537964,1746803326.9003944,1746803331.3200655
448,262,0.038510799407958984,4.619959115982056,1746803327.0006802,1746803331.6591504
1029,162,0.0507962703704834,2.772355794906616,1746803327.099817,1746803329.9229693
199,310,0.04372382164001465,5.571969270706177,1746803327.1999516,1746803332.815645
680,108,0.032880544662475586,1.8227524757385254,1746803327.300548,1746803329.1561813
731,137,0.0449831485748291,2.3652126789093018,1746803327.4002306,1746803329.8104267
779,460,0.03784537315368652,8.52108097076416,1746803327.5002787,1746803336.0592053
845,247,0.039347171783447266,4.439667224884033,1746803327.6004853,1746803332.0795
323,53,0.03447866439819336,0.8792872428894043,1746803327.7018144,1746803328.6155803
165,130,0.04457449913024902,2.3105103969573975,1746803327.8003478,1746803330.155433
1041,297,0.044542789459228516,5.455565452575684,1746803327.89965,1746803333.3997586
1128,327,0.051733970642089844,6.0294787883758545,1746803328.0004146,1746803334.0816278
344,30,0.034281015396118164,0.4978139400482178,1746803328.0997283,1746803328.6318235
899,222,0.03599715232849121,4.060472726821899,1746803328.2000833,1746803332.2965534
802,173,0.03852963447570801,3.1502561569213867,1746803328.3015666,1746803331.4903526
647,158,0.03768610954284668,2.873065948486328,1746803328.403519,1746803331.3142712
689,276,0.05033516883850098,5.117794990539551,1746803328.4998581,1746803333.6679885
473,246,0.05331063270568848,4.564899682998657,1746803328.599948,1746803333.2181582
707,321,0.045941829681396484,5.984549045562744,1746803328.7029707,1746803334.7334619
326,134,0.03274822235107422,2.4472544193267822,1746803328.8031607,1746803331.2831635
312,84,0.0341191291809082,1.5268821716308594,1746803328.9026988,1746803330.4637003
570,231,0.04361915588378906,4.298999547958374,1746803329.0004663,1746803333.3430853
960,186,0.05553078651428223,3.4461381435394287,1746803329.1001549,1746803332.6018243
1188,416,0.055304527282714844,7.880759239196777,1746803329.2002375,1746803337.1363015
887,434,0.04315805435180664,8.250364303588867,1746803329.300513,1746803337.5940356
424,272,0.05218100547790527,5.092170715332031,1746803329.4004314,1746803334.5447834
501,299,0.037633657455444336,5.628673076629639,1746803329.5046668,1746803335.1709738
860,220,0.04980611801147461,4.113266468048096,1746803329.5996697,1746803333.7627425
611,120,0.05105185508728027,2.215919017791748,1746803329.7043417,1746803331.971313
645,90,0.051756858825683594,1.6555523872375488,1746803329.7996628,1746803331.5069723
972,146,0.0446169376373291,2.7083728313446045,1746803329.9056673,1746803332.6586573
466,9,0.042035818099975586,0.14608359336853027,1746803330.000289,1746803330.1884084
747,253,0.05146384239196777,4.762539863586426,1746803330.100475,1746803334.914479
