prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.04718589782714844,3.3293166160583496,1746766693.1048734,1746766696.4813762
512,332,0.040315866470336914,4.21285605430603,1746766693.3548996,1746766697.608072
517,222,0.03368973731994629,2.802311420440674,1746766693.6053627,1746766696.441364
483,270,0.03683924674987793,3.519190788269043,1746766693.8547788,1746766697.410809
1309,240,0.042939186096191406,3.162505865097046,1746766694.1046581,1746766697.310104
742,125,0.04315042495727539,1.6244723796844482,1746766694.3550417,1746766696.0226657
947,181,0.04416251182556152,2.4164130687713623,1746766694.604792,1746766697.0653682
973,244,0.05687570571899414,3.2825613021850586,1746766694.8554487,1746766698.194886
646,51,0.04551982879638672,0.6709625720977783,1746766695.1044145,1746766695.8208983
267,475,0.03329062461853027,6.532938003540039,1746766695.354836,1746766701.9210649
1179,77,0.04338836669921875,1.039186716079712,1746766695.604514,1746766696.6870892
306,234,0.035741567611694336,3.184544801712036,1746766695.8548074,1746766699.0750942
482,250,0.029399871826171875,3.404416084289551,1746766696.1048732,1746766699.5386894
448,262,0.04437518119812012,3.5632805824279785,1746766696.3545902,1746766699.9622462
1029,162,0.04131913185119629,2.1874289512634277,1746766696.6049452,1746766698.8336935
199,310,0.035428762435913086,4.243373870849609,1746766696.8551433,1746766701.1339464
680,108,0.03244519233703613,1.4464659690856934,1746766697.1045086,1746766698.5834203
731,137,0.042166948318481445,1.8566861152648926,1746766697.354564,1746766699.2534173
779,460,0.031314849853515625,6.363271236419678,1746766697.606038,1746766704.0006244
845,247,0.04105520248413086,3.393625020980835,1746766697.8550153,1746766701.2896957
323,53,0.0349578857421875,0.7071583271026611,1746766698.1046925,1746766698.846809
165,130,0.02667713165283203,1.777116060256958,1746766698.3544238,1746766700.1582174
1041,297,0.03784656524658203,4.122376441955566,1746766698.605206,1746766702.7654293
1128,327,0.04772162437438965,4.5226898193359375,1746766698.8553803,1746766703.425792
344,30,0.04034137725830078,0.3934924602508545,1746766699.1054046,1746766699.5392387
899,222,0.03837275505065918,3.0823731422424316,1746766699.3552275,1746766702.4759736
802,173,0.03380632400512695,2.405097723007202,1746766699.6048074,1746766702.0437114
647,158,0.03999066352844238,2.2021644115448,1746766699.8551776,1746766702.097333
689,276,0.038469791412353516,3.8438100814819336,1746766700.1047993,1746766703.9870794
473,246,0.03260207176208496,3.4282331466674805,1746766700.3559263,1746766703.816762
707,321,0.04386401176452637,4.441038131713867,1746766700.6048243,1746766705.0897267
326,134,0.04467272758483887,1.8650808334350586,1746766700.855598,1746766702.7653515
312,84,0.04606342315673828,1.1681442260742188,1746766701.1068022,1746766702.3210104
570,231,0.03496193885803223,3.193056344985962,1746766701.3567293,1746766704.5847478
960,186,0.03969216346740723,2.5749495029449463,1746766701.6049545,1746766704.2195964
1188,416,0.05233621597290039,5.7387073040008545,1746766701.8553746,1746766707.646418
887,434,0.039357900619506836,5.991720199584961,1746766702.1048846,1746766708.135963
424,272,0.03878307342529297,3.7189300060272217,1746766702.3549252,1746766706.1126385
501,299,0.03774213790893555,4.093955993652344,1746766702.604961,1746766706.7366593
860,217,0.03579449653625488,2.956435203552246,1746766702.8558753,1746766705.8481052
611,120,0.04232287406921387,1.6441080570220947,1746766703.1045563,1746766704.7909877
645,91,0.04178953170776367,1.2512190341949463,1746766703.3547463,1746766704.6477551
972,146,0.04782676696777344,1.9775729179382324,1746766703.6049669,1746766705.6303668
466,9,0.031874656677246094,0.11165690422058105,1746766703.857017,1746766704.0005488
747,253,0.03185153007507324,3.4774765968322754,1746766704.1054633,1746766707.6147916
532,48,0.04176688194274902,0.6421864032745361,1746766704.3549223,1746766705.0388758
453,123,0.04141116142272949,1.6561973094940186,1746766704.6054258,1746766706.3030345
896,433,0.03621959686279297,6.082072973251343,1746766704.8562083,1746766710.9745011
743,350,0.04897880554199219,4.894542694091797,1746766705.1045082,1746766710.04803
886,298,0.03624701499938965,4.164530038833618,1746766705.3548753,1746766709.5556529
586,281,0.046588897705078125,3.9305360317230225,1746766705.604566,1746766709.5816915
1170,112,0.0424189567565918,1.547924280166626,1746766705.854511,1746766707.4448545
850,205,0.03838157653808594,2.8638803958892822,1746766706.1045325,1746766709.0067947
543,272,0.035861968994140625,3.844198226928711,1746766706.3556097,1746766710.23567
709,327,0.03411245346069336,4.645359992980957,1746766706.6060445,1746766711.2855172
965,289,0.03412985801696777,4.112000942230225,1746766706.8567076,1746766711.0028386
849,381,0.03723025321960449,5.429741859436035,1746766707.1063476,1746766712.57332
809,326,0.046823740005493164,4.6554341316223145,1746766707.3550174,1746766712.057276
762,193,0.04063677787780762,2.7293171882629395,1746766707.6051028,1746766710.375057
1560,223,0.04301953315734863,3.1735548973083496,1746766707.855075,1746766711.0716496
874,261,0.03263592720031738,3.732433795928955,1746766708.105262,1746766711.870332
1139,302,0.030879974365234375,4.31908392906189,1746766708.3563113,1746766712.7062757
1229,162,0.041495323181152344,2.3146626949310303,1746766708.604623,1746766710.9607813
708,391,0.041501760482788086,5.514129400253296,1746766708.8550975,1746766714.410729
747,318,0.049594879150390625,4.504265546798706,1746766709.1053762,1746766713.659237
1528,51,0.04061460494995117,0.7191562652587891,1746766709.354467,1746766710.114238
567,150,0.040857791900634766,2.1541659832000732,1746766709.604544,1746766711.799568
742,301,0.04660367965698242,4.227680206298828,1746766709.8546627,1746766714.1289468
713,254,0.04784870147705078,3.5719411373138428,1746766710.1047053,1746766713.7244954
1414,189,0.0433194637298584,2.6712653636932373,1746766710.3554466,1746766713.0700316
518,294,0.0401911735534668,4.092355251312256,1746766710.6049228,1746766714.7374694
828,131,0.04336285591125488,1.8605906963348389,1746766710.8554437,1746766712.7593977
989,175,0.04305124282836914,2.439526081085205,1746766711.1045632,1746766713.5871408
1360,366,0.059210777282714844,5.072270154953003,1746766711.3560483,1746766716.4875295
