prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.11042499542236328,8.347699880599976,1746804191.7098174,1746804200.1679428
512,332,0.051999807357788086,9.537809371948242,1746804191.7196262,1746804201.3094356
517,286,0.08890509605407715,8.58316159248352,1746804191.7303529,1746804200.4024198
483,270,0.08016061782836914,8.238553285598755,1746804191.7398212,1746804200.0585353
1309,240,0.06971979141235352,7.554123163223267,1746804191.7500005,1746804199.3738437
742,125,0.05934858322143555,4.719445705413818,1746804191.75958,1746804196.5383744
947,181,0.1005091667175293,6.115003347396851,1746804191.7702174,1746804197.9857304
973,244,0.09072041511535645,7.632503032684326,1746804191.7802691,1746804199.5034928
646,51,0.08033895492553711,2.5536704063415527,1746804191.7898242,1746804194.423834
267,475,0.0687558650970459,11.856375694274902,1746804191.8004205,1746804203.7255523
1179,77,0.1093447208404541,3.37477445602417,1746804191.8100467,1746804195.294166
306,234,0.09810304641723633,7.3761866092681885,1746804191.8205903,1746804199.2948802
482,250,0.08983230590820312,7.7442467212677,1746804191.8298166,1746804199.6638958
448,262,0.07870030403137207,8.001990556716919,1746804191.8404338,1746804199.9211247
1029,162,0.06987190246582031,5.612754821777344,1746804191.8500273,1746804197.5326543
199,310,0.10305619239807129,8.989101886749268,1746804191.8596616,1746804200.9518201
680,108,0.09002256393432617,4.2302024364471436,1746804191.8711038,1746804196.191329
731,137,0.08454251289367676,4.990048408508301,1746804191.8797843,1746804196.9543755
779,460,0.07115340232849121,11.580808639526367,1746804191.8904054,1746804203.5423675
845,247,0.0634758472442627,7.653311252593994,1746804191.8999298,1746804199.616717
323,53,0.09324026107788086,2.579556465148926,1746804191.9095514,1746804194.5823483
165,130,0.07953333854675293,4.801350831985474,1746804191.9213133,1746804196.8021977
1041,297,0.07245945930480957,8.712078094482422,1746804191.9295447,1746804200.7140825
1128,327,0.06204414367675781,9.308535814285278,1746804191.9402149,1746804201.310795
344,30,0.09627509117126465,1.592116117477417,1746804191.9496884,1746804193.63808
899,222,0.0800023078918457,7.025823593139648,1746804191.9634697,1746804199.069296
802,173,0.07443094253540039,5.8459556102752686,1746804191.9699695,1746804197.8903563
647,158,0.06410503387451172,5.487973213195801,1746804191.9805512,1746804197.5326295
689,276,0.10281682014465332,8.221185445785522,1746804191.9903,1746804200.3143024
473,246,0.08956575393676758,7.56160569190979,1746804192.0030239,1746804199.6541958
707,321,0.08306241035461426,9.139528274536133,1746804192.010318,1746804201.232909
326,134,0.0747978687286377,4.859724760055542,1746804192.0198817,1746804196.9544046
312,84,0.06235194206237793,3.5076048374176025,1746804192.030493,1746804195.60045
570,231,0.10303735733032227,7.198211193084717,1746804192.040127,1746804199.3413758
960,186,0.09221935272216797,6.126908302307129,1746804192.0500948,1746804198.2692227
1188,416,0.0836789608001709,10.790326833724976,1746804192.0597486,1746804202.9337547
887,434,0.07463908195495605,11.072144508361816,1746804192.0705848,1746804203.2173686
424,272,0.11247873306274414,8.069920539855957,1746804192.0801551,1746804200.2625546
501,214,0.10388493537902832,6.765791893005371,1746804192.0904872,1746804198.9601643
860,220,0.0918424129486084,6.912566661834717,1746804192.0996554,1746804199.1040647
611,120,0.08150482177734375,4.45458459854126,1746804192.1105728,1746804196.6466625
645,90,0.0683295726776123,3.652165412902832,1746804192.1200976,1746804195.8405929
972,146,0.11084532737731934,5.090345144271851,1746804192.1296396,1746804197.3308303
466,9,0.0896143913269043,0.42894864082336426,1746804192.146025,1746804192.6645896
747,253,0.08862709999084473,7.646191835403442,1746804192.1502886,1746804199.8851078
532,48,0.0777750015258789,2.3445422649383545,1746804192.1600616,1746804194.582379
453,99,0.07082796096801758,3.871554136276245,1746804192.1705003,1746804196.1128826
