prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.05246591567993164,6.250574827194214,1746803496.151749,1746803502.4547899
512,332,0.03414416313171387,7.823980331420898,1746803496.19253,1746803504.0506546
517,261,0.037241220474243164,5.91185736656189,1746803496.2321072,1746803502.181206
483,270,0.04223990440368652,6.191695928573608,1746803496.271549,1746803502.505485
1309,240,0.05090975761413574,5.405221223831177,1746803496.3121407,1746803501.768272
742,125,0.03776884078979492,2.5583033561706543,1746803496.3523116,1746803498.9483843
947,181,0.04885697364807129,3.928246259689331,1746803496.3915875,1746803500.3686907
973,244,0.053954124450683594,5.5904221534729,1746803496.4323297,1746803502.0767064
646,51,0.03806185722351074,0.9363152980804443,1746803496.4716423,1746803497.4460206
267,475,0.029668807983398438,11.590861082077026,1746803496.5119107,1746803508.132441
1179,77,0.04356074333190918,1.5102288722991943,1746803496.5523756,1746803498.1061654
306,234,0.036342620849609375,5.378274917602539,1746803496.5918658,1746803502.0064836
482,250,0.049811601638793945,5.861565828323364,1746803496.6321726,1746803502.5435503
448,262,0.044025421142578125,6.218932867050171,1746803496.6715984,1746803502.934557
1029,162,0.03914785385131836,3.568188428878784,1746803496.7123923,1746803500.3197289
199,310,0.03192305564880371,7.580747842788696,1746803496.7525659,1746803504.365237
680,108,0.0433807373046875,2.3073484897613525,1746803496.7922122,1746803499.1429417
731,137,0.04094529151916504,3.014991283416748,1746803496.8319173,1746803499.887854
779,460,0.03386712074279785,11.356213569641113,1746803496.8738377,1746803508.2639186
845,247,0.05129051208496094,5.941033840179443,1746803496.912475,1746803502.9048
323,53,0.04561328887939453,1.0913879871368408,1746803496.9516408,1746803498.0886424
165,130,0.03725862503051758,2.907810926437378,1746803496.9914916,1746803499.9365613
1041,297,0.054490089416503906,7.400350332260132,1746803497.0320036,1746803504.4868443
1128,327,0.058349609375,8.272094249725342,1746803497.071768,1746803505.4022121
344,30,0.03778791427612305,0.616797685623169,1746803497.1123657,1746803497.7669525
899,222,0.05244278907775879,5.364099979400635,1746803497.152235,1746803502.568778
802,173,0.040131330490112305,4.055703639984131,1746803497.1916597,1746803501.287495
647,158,0.054527997970581055,3.6802618503570557,1746803497.2324176,1746803500.9672077
689,276,0.04140973091125488,6.870197296142578,1746803497.2723446,1746803504.1839519
473,246,0.0384976863861084,6.069507598876953,1746803497.3151057,1746803503.4231112
707,321,0.04696154594421387,8.208608150482178,1746803497.3553326,1746803505.6109023
326,134,0.05478954315185547,3.088536500930786,1746803497.3919246,1746803500.535251
312,84,0.05082511901855469,1.8768925666809082,1746803497.432038,1746803499.3597562
570,231,0.04964613914489746,5.7238852977752686,1746803497.4722104,1746803503.245742
960,186,0.0498814582824707,4.484183311462402,1746803497.5119946,1746803502.0460596
