prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.05027914047241211,6.4087815284729,1746767073.7015302,1746767080.1605911
512,332,0.035627126693725586,7.991283893585205,1746767073.7378924,1746767081.7648036
517,265,0.03984427452087402,6.162398815155029,1746767073.7735868,1746767079.97583
483,270,0.03593564033508301,6.314829111099243,1746767073.8088484,1746767080.1596134
1309,240,0.043061017990112305,5.475248575210571,1746767073.8451,1746767079.36341
742,125,0.03679823875427246,2.573399305343628,1746767073.880119,1746767076.4903169
947,181,0.04693293571472168,3.992347478866577,1746767073.9175148,1746767077.9567955
973,244,0.0483548641204834,5.617232322692871,1746767073.951573,1746767079.6171606
646,51,0.036502838134765625,0.9208278656005859,1746767073.9872732,1746767074.9446056
267,475,0.030787229537963867,11.404923915863037,1746767074.024134,1746767085.4598453
1179,77,0.045734405517578125,1.5089337825775146,1746767074.0589328,1746767075.6136012
306,234,0.031213760375976562,5.409050703048706,1746767074.0941696,1746767079.5344346
482,250,0.044915199279785156,5.984814882278442,1746767074.1299164,1746767080.1596467
448,262,0.045998573303222656,6.264221906661987,1746767074.1657374,1746767080.4759583
1029,162,0.046988487243652344,3.6097166538238525,1746767074.201576,1746767077.8582816
199,310,0.04103708267211914,7.679309606552124,1746767074.2371092,1746767081.957456
680,108,0.03595256805419922,2.297405481338501,1746767074.2730227,1746767076.606381
731,137,0.037964820861816406,3.0133538246154785,1746767074.3103182,1746767077.361637
779,460,0.033342599868774414,11.14941120147705,1746767074.3446412,1746767085.5273952
845,247,0.03458428382873535,5.980603933334351,1746767074.3812332,1746767080.396422
323,53,0.0298001766204834,1.0674951076507568,1746767074.4189913,1746767075.5162873
165,130,0.028481006622314453,2.902937412261963,1746767074.4522424,1746767077.3836613
1041,297,0.045333147048950195,7.47768759727478,1746767074.4876661,1746767082.0106876
1128,327,0.055078983306884766,8.332844972610474,1746767074.523551,1746767082.9114752
344,30,0.03568553924560547,0.6158132553100586,1746767074.5594633,1746767075.2109632
899,222,0.05862784385681152,5.457674026489258,1746767074.595793,1746767080.112095
802,173,0.046386003494262695,4.077181577682495,1746767074.6307218,1746767078.7542896
647,158,0.05001235008239746,3.6894829273223877,1746767074.6664016,1746767078.4058971
689,276,0.05289888381958008,7.010134696960449,1746767074.701947,1746767081.7649808
473,246,0.04250764846801758,6.100397348403931,1746767074.7376566,1746767080.8805618
707,321,0.052376747131347656,8.239554405212402,1746767074.7730558,1746767083.0649874
326,134,0.03861522674560547,3.108802556991577,1746767074.8093336,1746767077.9567516
312,84,0.03640389442443848,1.8610050678253174,1746767074.84943,1746767076.7468395
570,231,0.05726480484008789,5.7444353103637695,1746767074.8815465,1746767080.6832469
960,186,0.04608154296875,4.513535261154175,1746767074.9198072,1746767079.4794245
1188,416,0.06443977355957031,10.281063795089722,1746767074.9521246,1746767085.2976284
887,434,0.05138707160949707,10.642557621002197,1746767074.9872372,1746767085.6811821
424,272,0.05338907241821289,6.987072706222534,1746767075.0230048,1746767082.0634668
501,215,0.046095848083496094,5.3390281200408936,1746767075.0591388,1746767080.4442632
860,220,0.05187058448791504,5.506000518798828,1746767075.0945606,1746767080.6524322
611,120,0.0491030216217041,2.831103563308716,1746767075.1308262,1746767078.011033
645,98,0.03943777084350586,2.2624003887176514,1746767075.1664703,1746767077.468309
972,146,0.0676426887512207,3.5233845710754395,1746767075.2015183,1746767078.7925458
466,9,0.04888105392456055,0.1764206886291504,1746767075.2433212,1746767075.4686234
747,253,0.03493905067443848,6.506183862686157,1746767075.2764075,1746767081.8175306
532,48,0.062003374099731445,1.0796785354614258,1746767075.3090613,1746767076.4507434
453,133,0.06757521629333496,3.211655855178833,1746767075.3445,1746767078.6237316
896,433,0.055310964584350586,10.588083982467651,1746767075.3807986,1746767086.024194
743,350,0.04993438720703125,8.914085865020752,1746767075.416354,1746767084.3803744
886,298,0.051645517349243164,7.8115339279174805,1746767075.452267,1746767083.3154466
586,281,0.05266547203063965,7.371001958847046,1746767075.4877613,1746767082.911429
1170,112,0.04519939422607422,2.715949058532715,1746767075.5237696,1746767078.2849183
850,205,0.04960060119628906,5.210786819458008,1746767075.558834,1746767080.8192217
543,272,0.03960776329040527,7.173701047897339,1746767075.5945158,1746767082.8078249
709,327,0.050254106521606445,8.425407409667969,1746767075.6305444,1746767084.1062064
965,289,0.0543818473815918,7.594434976577759,1746767075.666547,1746767083.3153644
849,381,0.05506467819213867,9.521342992782593,1746767075.7018828,1746767085.2782907
809,326,0.054132699966430664,8.402087450027466,1746767075.7372873,1746767084.1935077
762,193,0.04047036170959473,4.917323350906372,1746767075.7735248,1746767080.731319
