prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.0539546012878418,3.903714656829834,1746766791.8620393,1746766795.8197088
512,332,0.03866004943847656,4.893507719039917,1746766791.9878387,1746766796.9200068
517,229,0.04150581359863281,3.2897658348083496,1746766792.1124873,1746766795.4437592
483,270,0.04347848892211914,4.017518997192383,1746766792.2375271,1746766796.2985246
1309,240,0.0492548942565918,3.565080404281616,1746766792.3618789,1746766795.9762144
742,125,0.046567440032958984,1.7680778503417969,1746766792.4869778,1746766794.3016233
947,181,0.03855538368225098,2.6791269779205322,1746766792.6121633,1746766795.329846
973,244,0.05316567420959473,3.7249691486358643,1746766792.7371223,1746766796.5152574
646,51,0.04648947715759277,0.7050495147705078,1746766792.8621974,1746766793.6137378
267,475,0.04270172119140625,7.650714159011841,1746766792.9870186,1746766800.6804345
1179,77,0.045389413833618164,1.108100175857544,1746766793.112787,1746766794.266277
306,234,0.03221464157104492,3.652916431427002,1746766793.2384229,1746766796.9235544
482,250,0.03529977798461914,3.9355199337005615,1746766793.362155,1746766797.332975
448,262,0.04256105422973633,4.150288820266724,1746766793.4876003,1746766797.6804507
1029,162,0.04787778854370117,2.5304412841796875,1746766793.6138504,1746766796.1921694
199,310,0.04075884819030762,4.983194351196289,1746766793.7373557,1746766798.7613091
680,108,0.03299760818481445,1.674384355545044,1746766793.862005,1746766795.5693872
731,137,0.04150581359863281,2.1604557037353516,1746766793.9869819,1746766796.1889436
779,460,0.03475332260131836,7.597023248672485,1746766794.1126428,1746766801.7444196
845,247,0.051293134689331055,3.987325429916382,1746766794.2372804,1746766798.2758992
323,53,0.029070615768432617,0.8253040313720703,1746766794.362648,1746766795.217023
165,130,0.037873029708862305,2.083631992340088,1746766794.4872375,1746766796.6087427
1041,297,0.03791165351867676,4.8647260665893555,1746766794.6126235,1746766799.5152614
1128,327,0.06237053871154785,5.382423639297485,1746766794.739296,1746766800.1840904
344,30,0.03375554084777832,0.46245551109313965,1746766794.8631213,1746766795.3593326
899,222,0.038626909255981445,3.626124143600464,1746766794.98749,1746766798.6522415
802,173,0.04341697692871094,2.8110604286193848,1746766795.1123316,1746766797.9668093
647,158,0.04517984390258789,2.5658349990844727,1746766795.2369604,1746766797.8479757
689,276,0.04825735092163086,4.5486063957214355,1746766795.3625374,1746766799.9594011
473,246,0.03408002853393555,4.047418117523193,1746766795.487801,1746766799.5692995
707,321,0.04680275917053223,5.31991982460022,1746766795.6149888,1746766800.9817116
326,134,0.034278154373168945,2.178635358810425,1746766795.7387211,1746766797.951635
312,84,0.032938241958618164,1.3565399646759033,1746766795.8651316,1746766797.2546098
570,231,0.041883230209350586,3.803849935531616,1746766795.986893,1746766799.8326263
960,186,0.04758048057556152,3.056079626083374,1746766796.1124506,1746766799.216111
1188,416,0.05975842475891113,7.017733573913574,1746766796.2371352,1746766803.3146274
887,434,0.0460972785949707,7.342332363128662,1746766796.3618631,1746766803.750293
424,272,0.046160221099853516,4.545595645904541,1746766796.4877155,1746766801.0794713
