prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.0527653694152832,7.379342317581177,1746803546.3412032,1746803553.7733111
512,332,0.041478633880615234,9.009721040725708,1746803546.3745127,1746803555.4257126
517,256,0.04215598106384277,6.8149003982543945,1746803546.4078493,1746803553.264906
483,270,0.04312539100646973,7.288630247116089,1746803546.4415848,1746803553.7733407
1309,240,0.04259181022644043,6.41021728515625,1746803546.4745023,1746803552.927312
742,125,0.04186654090881348,3.131532907485962,1746803546.5085788,1746803549.6819785
947,181,0.04153871536254883,4.693052053451538,1746803546.5415914,1746803551.276183
973,244,0.05792093276977539,6.575411558151245,1746803546.5747974,1746803553.2081301
646,51,0.04924154281616211,1.3036432266235352,1746803546.6076446,1746803547.960531
267,475,0.03497147560119629,12.162985801696777,1746803546.6414285,1746803558.8393862
1179,77,0.04338812828063965,1.9441988468170166,1746803546.6751814,1746803548.6627686
306,234,0.043563127517700195,6.336982727050781,1746803546.7080336,1746803553.0885794
482,250,0.04471564292907715,6.8745903968811035,1746803546.741587,1746803553.6608932
448,262,0.03461885452270508,7.272987604141235,1746803546.7745624,1746803554.0821688
1029,162,0.042233943939208984,4.2387402057647705,1746803546.8095198,1746803551.090494
199,310,0.04450511932373047,8.614521265029907,1746803546.8419244,1746803555.500951
680,108,0.04138827323913574,2.8198938369750977,1746803546.875271,1746803549.7365537
731,137,0.044359683990478516,3.640887975692749,1746803546.9085026,1746803550.5937502
779,460,0.04388761520385742,11.889144897460938,1746803546.941173,1746803558.874206
845,247,0.05222034454345703,6.9146411418914795,1746803546.974291,1746803553.9411528
323,53,0.03730320930480957,1.449223279953003,1746803547.008075,1746803548.4946017
165,130,0.03760075569152832,3.535203456878662,1746803547.0411806,1746803550.613985
1041,297,0.04551267623901367,8.380398988723755,1746803547.0749958,1746803555.5009077
1128,327,0.05700421333312988,9.100223064422607,1746803547.1084366,1746803556.2656643
344,30,0.04624605178833008,0.9398605823516846,1746803547.1413174,1746803548.1274242
899,222,0.05207681655883789,6.2907421588897705,1746803547.174699,1746803553.5175183
802,173,0.04389810562133789,4.8232786655426025,1746803547.208509,1746803552.075686
647,158,0.04880118370056152,4.346491098403931,1746803547.2410471,1746803551.6363397
689,276,0.046982526779174805,7.874264717102051,1746803547.2745152,1746803555.1957626
