prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.05979776382446289,8.284425735473633,1746803829.7191772,1746803838.063401
512,332,0.07929253578186035,9.512835025787354,1746803829.735957,1746803839.3280847
517,286,0.06330394744873047,8.523364305496216,1746803829.752265,1746803838.3389335
483,270,0.08254432678222656,8.12876844406128,1746803829.7691581,1746803837.9804711
1309,240,0.0647878646850586,7.4359705448150635,1746803829.786491,1746803837.2872496
742,125,0.048665523529052734,4.437454700469971,1746803829.8023424,1746803834.2884629
947,181,0.07479333877563477,5.935031414031982,1746803829.819581,1746803835.829406
973,244,0.05820775032043457,7.514233112335205,1746803829.8365903,1746803837.4090314
646,51,0.06850743293762207,1.6336464881896973,1746803829.8530326,1746803831.555187
267,475,0.05239152908325195,12.073365926742554,1746803829.8699136,1746803841.9956713
1179,77,0.06869673728942871,2.6131041049957275,1746803829.8857782,1746803832.5675795
306,234,0.0499873161315918,7.260999441146851,1746803829.9026964,1746803837.2136836
482,250,0.06032395362854004,7.640201091766357,1746803829.9196513,1746803837.6201763
448,262,0.04531145095825195,7.920339584350586,1746803829.93571,1746803837.9013612
1029,162,0.05366683006286621,5.427527189254761,1746803829.9528418,1746803835.4340358
199,310,0.05878162384033203,8.986092567443848,1746803829.969044,1746803839.0139184
680,108,0.04207658767700195,3.9275996685028076,1746803829.9861357,1746803833.9558125
731,137,0.050220489501953125,4.780474424362183,1746803830.003089,1746803834.833784
779,460,0.06106233596801758,11.765946626663208,1746803830.0194716,1746803841.8464808
845,247,0.04381704330444336,7.563090801239014,1746803830.0358698,1746803837.642778
323,53,0.0454869270324707,1.8203551769256592,1746803830.053422,1746803831.9192643
165,130,0.043088436126708984,4.611393213272095,1746803830.0696921,1746803834.724174
1041,297,0.05121421813964844,8.70396614074707,1746803830.0860717,1746803838.8412523
1128,327,0.06796073913574219,9.336464405059814,1746803830.1024647,1746803839.50689
344,30,0.05133676528930664,0.9835259914398193,1746803830.1193433,1746803831.1542075
899,222,0.0668935775756836,6.958028078079224,1746803830.1373324,1746803837.1622543
802,173,0.04982352256774902,5.72864294052124,1746803830.1528597,1746803835.9313264
647,158,0.0662999153137207,5.327613830566406,1746803830.171276,1746803835.5651903
689,276,0.05414724349975586,8.212829351425171,1746803830.1860237,1746803838.4530005
473,246,0.0686790943145752,7.5051491260528564,1746803830.2066014,1746803837.78043
707,321,0.05335855484008789,9.16234827041626,1746803830.2189293,1746803839.4346364
326,134,0.05722618103027344,4.699297666549683,1746803830.240248,1746803834.996772
312,84,0.04676556587219238,3.050464391708374,1746803830.2529635,1746803833.350194
570,231,0.05355954170227051,7.157954216003418,1746803830.2696986,1746803837.4812129
960,186,0.08021187782287598,6.009157180786133,1746803830.2857592,1746803836.3751287
1188,416,0.0601963996887207,10.916946649551392,1746803830.3030882,1746803841.2802315
887,434,0.07870888710021973,11.20293402671814,1746803830.318997,1746803841.60064
424,272,0.059508323669433594,8.079197406768799,1746803830.336442,1746803838.475148
501,257,0.08350491523742676,7.719995975494385,1746803830.352292,1746803838.1557932
860,224,0.0609440803527832,6.9537880420684814,1746803830.3697724,1746803837.3845048
611,120,0.07376241683959961,4.264310121536255,1746803830.386157,1746803834.7242298
645,90,0.05617809295654297,3.3431074619293213,1746803830.403212,1746803833.8024979
972,146,0.07625102996826172,5.00632381439209,1746803830.418983,1746803835.5015578
466,9,0.05440521240234375,0.27577638626098633,1746803830.4363034,1746803830.766487
747,253,0.06746935844421387,7.613492012023926,1746803830.4522824,1746803838.1332443
532,48,0.04857230186462402,1.6829259395599365,1746803830.469805,1746803832.2013035
453,99,0.0598607063293457,3.6850719451904297,1746803830.4858022,1746803834.230735
896,433,0.08058571815490723,11.100757598876953,1746803830.5028818,1746803841.684225
743,350,0.0646054744720459,9.629606246948242,1746803830.5222638,1746803840.216476
886,298,0.0714569091796875,8.570939064025879,1746803830.5360072,1746803839.1784034
586,281,0.05809426307678223,8.206005573272705,1746803830.5529032,1746803838.8170035
1170,112,0.0716390609741211,4.026270151138306,1746803830.5698476,1746803834.667757
850,205,0.054024696350097656,6.44150710105896,1746803830.5894723,1746803837.0850043
543,272,0.08610320091247559,7.983810663223267,1746803830.6025982,1746803838.6725123
709,327,0.06249260902404785,9.146088600158691,1746803830.619765,1746803839.8283463
965,289,0.0758051872253418,8.346608638763428,1746803830.6356704,1746803839.0580847
849,381,0.06101536750793457,10.142667293548584,1746803830.6528566,1746803840.8565395
809,326,0.0886995792388916,9.090134859085083,1746803830.669727,1746803839.8485618
762,193,0.06447458267211914,6.1066038608551025,1746803830.690596,1746803836.8616748
1560,223,0.09520912170410156,6.822521209716797,1746803830.7024195,1746803837.62015
874,261,0.0764167308807373,7.697856187820435,1746803830.7224674,1746803838.4967406
1139,302,0.0538632869720459,8.580260992050171,1746803830.7366006,1746803839.3707252
1229,162,0.0685722827911377,5.309464693069458,1746803830.752474,1746803836.1305113
708,391,0.04829573631286621,10.269226312637329,1746803830.7698004,1746803841.0873227
747,318,0.06706690788269043,8.896740913391113,1746803830.7858741,1746803839.7496822
1528,51,0.10286855697631836,1.885021448135376,1746803830.802791,1746803832.7906814
567,150,0.0798335075378418,4.9720635414123535,1746803830.828713,1746803835.8806105
742,301,0.06652593612670898,8.518874883651733,1746803830.836117,1746803839.421518
713,254,0.08216452598571777,7.489020347595215,1746803830.8591237,1746803838.4303088
1414,189,0.06687736511230469,5.951893091201782,1746803830.8690777,1746803836.8878484
