prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.050957441329956055,5.819470167160034,1746767024.181524,1746767030.051952
512,332,0.0400238037109375,7.604033708572388,1746767024.223231,1746767031.8672888
517,262,0.0399174690246582,5.535887718200684,1746767024.2647455,1746767029.840551
483,270,0.0397801399230957,5.789680242538452,1746767024.306901,1746767030.1363618
1309,240,0.04140424728393555,5.078922510147095,1746767024.3483136,1746767029.4686406
742,125,0.03042769432067871,2.3757832050323486,1746767024.3899932,1746767026.7962043
947,181,0.03556418418884277,3.697688341140747,1746767024.4313147,1746767028.1645675
973,244,0.05292916297912598,5.220739841461182,1746767024.4729712,1746767029.7466404
646,51,0.03456258773803711,0.856701135635376,1746767024.5147123,1746767025.405977
267,475,0.03697085380554199,11.36298155784607,1746767024.556668,1746767035.9566207
1179,77,0.05052638053894043,1.4170823097229004,1746767024.5979276,1746767026.0655365
306,234,0.035683631896972656,5.053451776504517,1746767024.6398976,1746767029.729033
482,250,0.041277408599853516,5.479381322860718,1746767024.6816645,1746767030.2023234
448,262,0.033682823181152344,5.811723470687866,1746767024.723635,1746767030.5690415
1029,162,0.04258537292480469,3.372169017791748,1746767024.7646205,1746767028.1793752
199,310,0.03239750862121582,7.3945958614349365,1746767024.8077486,1746767032.2347422
680,108,0.037878990173339844,2.157573699951172,1746767024.8486667,1746767027.0441196
731,137,0.051230669021606445,2.831385374069214,1746767024.8897934,1746767027.77241
779,460,0.037537336349487305,11.159181594848633,1746767024.9319792,1746767036.1286983
845,247,0.05239081382751465,5.562130928039551,1746767024.973625,1746767030.5881472
323,53,0.042288780212402344,1.0248146057128906,1746767025.0147374,1746767026.0818408
165,130,0.030125141143798828,2.7303664684295654,1746767025.0574315,1746767027.8179233
1041,297,0.03865671157836914,7.234650135040283,1746767025.0986693,1746767032.3719764
1128,327,0.05880856513977051,8.06542158126831,1746767025.140264,1746767033.2644944
344,30,0.03652834892272949,0.5759925842285156,1746767025.1819246,1746767025.7944462
899,222,0.053169965744018555,5.034793376922607,1746767025.2231927,1746767030.3111563
