prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12917017936706543,0.9700546264648438,4003,1,1746687739.12213,1746687740.2213552
76.0,20.0,0.09610843658447266,0.9524226188659668,4004,1,1746687742.5305562,1746687743.579088
76.0,20.0,0.12638354301452637,0.9744818210601807,4005,1,1746687746.0393968,1746687747.1402624
76.0,20.0,0.11155104637145996,0.974562406539917,4006,1,1746687749.4501123,1746687750.536226
76.0,20.0,0.12620091438293457,0.9739575386047363,4007,1,1746687752.9609923,1746687754.061151
76.0,20.0,0.10208296775817871,0.968146800994873,4008,1,1746687756.370051,1746687757.440281
76.0,20.0,0.09834146499633789,0.972855806350708,4009,1,1746687759.8797336,1746687760.9509315
76.0,20.0,0.07953739166259766,0.9676802158355713,4010,1,1746687763.2890186,1746687764.3362367
76.0,20.0,0.0853111743927002,0.9559814929962158,4011,1,1746687766.728572,1746687767.7698648
76.0,20.0,0.12398290634155273,0.9841012954711914,4012,1,1746687770.2369099,1746687771.3449943
76.0,20.0,0.12244606018066406,0.9699451923370361,4013,1,1746687773.645992,1746687774.7383838
76.0,20.0,0.11270999908447266,0.9618699550628662,4014,1,1746687777.1542733,1746687778.2288535
76.0,20.0,0.11159086227416992,0.9755866527557373,4015,1,1746687780.5630543,1746687781.650232
76.0,20.0,0.1149604320526123,0.9734728336334229,4016,1,1746687783.9728913,1746687785.0613248
76.0,20.0,0.12032246589660645,0.982236385345459,4017,1,1746687787.4826097,1746687788.585169
76.0,20.0,0.0933835506439209,0.9553515911102295,4018,1,1746687790.8926115,1746687791.9413471
76.0,20.0,0.1226503849029541,0.9655873775482178,4019,1,1746687736.2168767,1746687737.305115
125.0,20.0,0.09329533576965332,0.9955554008483887,4019,2,1746687794.403245,1746687795.4920962
76.0,20.0,0.10065722465515137,0.968250036239624,4020,1,1746687739.6230726,1746687740.6919801
125.0,20.0,0.07900810241699219,1.0082883834838867,4020,2,1746687797.8631666,1746687798.9504635
76.0,20.0,0.09160780906677246,0.9722397327423096,4021,1,1746687743.1319754,1746687744.1958232
125.0,20.0,0.11985468864440918,1.0065617561340332,4021,2,1746687801.371868,1746687802.4982846
76.0,20.0,0.1229102611541748,0.984994649887085,4022,1,1746687746.54063,1746687747.6485353
125.0,20.0,0.08460879325866699,0.9848365783691406,4022,2,1746687804.7799153,1746687805.849361
76.0,20.0,0.08099198341369629,0.9773001670837402,4023,1,1746687750.051622,1746687751.1099143
125.0,20.0,0.0783693790435791,0.9816827774047852,4023,2,1746687808.2895627,1746687809.349615
76.0,20.0,0.12316656112670898,0.9578087329864502,4024,1,1746687753.462021,1746687754.5429966
125.0,20.0,0.11169934272766113,0.979515790939331,4024,2,1746687811.701053,1746687812.7922685
76.0,20.0,0.11065554618835449,0.9760937690734863,4025,1,1746687756.971459,1746687758.0582085
125.0,20.0,0.07744646072387695,0.9706568717956543,4025,2,1746687815.209451,1746687816.2575548
76.0,20.0,0.12177920341491699,0.9702105522155762,4026,1,1746687760.3808455,1746687761.4728355
125.0,20.0,0.08904027938842773,0.9698190689086914,4026,2,1746687818.618955,1746687819.6778147
76.0,20.0,0.07669520378112793,0.9587154388427734,4027,1,1746687763.7905228,1746687764.8259342
125.0,20.0,0.12828564643859863,0.9724183082580566,4027,2,1746687822.0302136,1746687823.1309178
76.0,20.0,0.11147809028625488,0.9734885692596436,4028,1,1746687767.3296406,1746687768.4146078
125.0,20.0,0.1296231746673584,1.0238018035888672,4028,2,1746687825.539075,1746687826.6925
76.0,20.0,0.09308290481567383,0.9749877452850342,4029,1,1746687770.7378144,1746687771.8058856
125.0,20.0,0.09477519989013672,0.9853456020355225,4029,2,1746687828.9971013,1746687830.0772223
76.0,20.0,0.0838620662689209,0.9733471870422363,4030,1,1746687774.2472186,1746687775.304428
125.0,20.0,0.09145116806030273,0.9737889766693115,4030,2,1746687832.5060227,1746687833.571263
76.0,20.0,0.12058544158935547,0.9890329837799072,4031,1,1746687777.655322,1746687778.764941
76.0,20.0,0.10721087455749512,0.9634356498718262,4032,1,1746687781.0640848,1746687782.1347315
76.0,20.0,0.0982203483581543,0.9621937274932861,4033,1,1746687784.573649,1746687785.6340632
76.0,20.0,0.1009206771850586,0.9707558155059814,4034,1,1746687787.983521,1746687789.0551977
76.0,20.0,0.08284282684326172,1.185504674911499,4035,1,1746687791.4938326,1746687792.7621806
76.0,20.0,0.09042978286743164,0.9810068607330322,4036,1,1746687736.7176144,1746687737.7890513
125.0,20.0,0.13826870918273926,0.9813470840454102,4036,2,1746687794.904359,1746687796.0239751
76.0,20.0,0.09077262878417969,0.958073616027832,4037,1,1746687740.2266772,1746687741.275524
125.0,20.0,0.12279915809631348,1.006211757659912,4037,2,1746687798.4643774,1746687799.5933886
76.0,20.0,0.10478854179382324,0.9668059349060059,4038,1,1746687743.6350505,1746687744.7066455
125.0,20.0,0.09406232833862305,1.0312280654907227,4038,2,1746687801.8727262,1746687802.998017
76.0,20.0,0.10504555702209473,0.9729104042053223,4039,1,1746687747.1447985,1746687748.2227547
125.0,20.0,0.1138296127319336,0.9949507713317871,4039,2,1746687805.3811154,1746687806.4898963
76.0,20.0,0.09343671798706055,0.9723629951477051,4040,1,1746687750.5546427,1746687751.6204429
125.0,20.0,0.11549854278564453,1.0027620792388916,4040,2,1746687808.790283,1746687809.908544
76.0,20.0,0.11540985107421875,0.9675347805023193,4041,1,1746687754.0650973,1746687755.1480424
125.0,20.0,0.1157999038696289,1.0202693939208984,4041,2,1746687812.3020613,1746687813.4381309
76.0,20.0,0.07442784309387207,0.9715251922607422,4042,1,1746687757.4752293,1746687758.5211825
125.0,20.0,0.10890746116638184,0.9952027797698975,4042,2,1746687815.7106707,1746687816.8147814
76.0,20.0,0.08801126480102539,0.9611935615539551,4043,1,1746687760.8817315,1746687761.9309366
