prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.0859372615814209,0.9650554656982422,2003,1,1746686143.421184,1746686144.4721775
76.0,20.0,0.09260439872741699,0.9573915004730225,2004,1,1746686149.7370567,1746686150.7870533
76.0,20.0,0.10990285873413086,0.9472193717956543,2005,1,1746686156.0525794,1746686157.109702
76.0,20.0,0.08349084854125977,0.9361510276794434,2006,1,1746686162.3685317,1746686163.388174
76.0,20.0,0.07990694046020508,0.9663951396942139,2007,1,1746686168.7010775,1746686169.7473798
76.0,20.0,0.10540628433227539,0.9652869701385498,2008,1,1746686175.018095,1746686176.088789
76.0,20.0,0.12153768539428711,0.9645354747772217,2009,1,1746686181.3348389,1746686182.4209123
76.0,20.0,0.07809615135192871,0.9481701850891113,2010,1,1746686187.7505026,1746686188.7767696
76.0,20.0,0.10403108596801758,0.9418799877166748,2011,1,1746686194.0652728,1746686195.1111841
76.0,20.0,0.0830545425415039,0.9505834579467773,2012,1,1746686200.402862,1746686201.4365003
76.0,20.0,0.12151408195495605,0.9687097072601318,2013,1,1746686206.716104,1746686207.806328
76.0,20.0,0.09827160835266113,0.9522006511688232,2014,1,1746686213.0287964,1746686214.079269
76.0,20.0,0.10146903991699219,0.93056321144104,2015,1,1746686219.343105,1746686220.3751378
76.0,20.0,0.09772706031799316,0.9461719989776611,2016,1,1746686225.7567196,1746686226.8006191
76.0,20.0,0.09272503852844238,0.9522981643676758,2017,1,1746686232.0554647,1746686233.1004887
76.0,20.0,0.07820415496826172,0.9501481056213379,2019,1,1746686138.009026,1746686139.0373785
76.0,20.0,0.09063172340393066,0.9341292381286621,2020,1,1746686144.4231007,1746686145.4478624
76.0,20.0,0.11039924621582031,0.9494495391845703,2021,1,1746686150.7395353,1746686151.7993846
76.0,20.0,0.11779403686523438,0.9360411167144775,2022,1,1746686157.0553923,1746686158.1092281
76.0,20.0,0.08061575889587402,0.9491961002349854,2023,1,1746686163.3724828,1746686164.4022949
76.0,20.0,0.09157896041870117,0.9593148231506348,2024,1,1746686169.7034326,1746686170.7543268
76.0,20.0,0.07891201972961426,0.9498379230499268,2025,1,1746686176.021148,1746686177.0498981
76.0,20.0,0.11626291275024414,0.9559369087219238,2026,1,1746686182.3372076,1746686183.4094079
76.0,20.0,0.09928369522094727,0.9355857372283936,2027,1,1746686188.7528071,1746686189.7876773
76.0,20.0,0.10809779167175293,0.9550256729125977,2028,1,1746686195.0676484,1746686196.1307726
76.0,20.0,0.11037015914916992,0.9379386901855469,2029,1,1746686201.4049911,1746686202.4533002
76.0,20.0,0.08695673942565918,0.957028865814209,2030,1,1746686207.7185829,1746686208.762569
