prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12341976165771484,0.9865882396697998,6803,1,1746689975.2407632,1746689976.3507714
76.0,20.0,0.10191845893859863,1.0119831562042236,6804,1,1746689977.3477545,1746689978.4616563
76.0,20.0,0.10349392890930176,1.0028901100158691,6805,1,1746689979.5542705,1746689980.6606548
76.0,20.0,0.12256145477294922,1.0166211128234863,6806,1,1746689981.666949,1746689982.8061323
76.0,20.0,0.11683297157287598,1.0088047981262207,6807,1,1746689983.7738292,1746689984.8994675
76.0,20.0,0.11798238754272461,1.004917860031128,6808,1,1746689985.8821678,1746689987.0050683
76.0,20.0,0.10309362411499023,1.0029895305633545,6809,1,1746689987.991776,1746689989.0978596
76.0,20.0,0.09464836120605469,0.9940793514251709,6810,1,1746689990.1005635,1746689991.1892917
76.0,20.0,0.10255622863769531,0.9887480735778809,6811,1,1746689992.208243,1746689993.2995474
76.0,20.0,0.08698034286499023,0.976553201675415,6812,1,1746689994.31531,1746689995.3788443
76.0,20.0,0.09978175163269043,1.0003063678741455,6813,1,1746689996.422449,1746689997.5225377
76.0,20.0,0.09985733032226562,0.9884116649627686,6814,1,1746689998.5329535,1746689999.6212227
76.0,20.0,0.10039258003234863,0.9912583827972412,6815,1,1746690000.6411943,1746690001.7328455
76.0,20.0,0.08541154861450195,0.9878873825073242,6816,1,1746690002.7524385,1746690003.8257377
76.0,20.0,0.11225390434265137,0.9930465221405029,6817,1,1746690004.816646,1746690005.9219472
76.0,20.0,0.07606363296508789,0.9760866165161133,6818,1,1746690006.9233663,1746690007.975517
76.0,20.0,0.09659290313720703,0.997612714767456,6819,1,1746689973.5358906,1746689974.6300964
125.0,20.0,0.09250569343566895,1.0301778316497803,6819,2,1746690009.1327484,1746690010.2554321
76.0,20.0,0.09866571426391602,0.9893569946289062,6820,1,1746689975.6415293,1746689976.7295523
125.0,20.0,0.1293339729309082,1.066019058227539,6820,2,1746690011.2411005,1746690012.4364538
76.0,20.0,0.08556008338928223,0.9765636920928955,6821,1,1746689977.7485993,1746689978.8107233
125.0,20.0,0.11781692504882812,1.057281255722046,6821,2,1746690013.3477879,1746690014.5228868
76.0,20.0,0.08551979064941406,0.9677474498748779,6822,1,1746689979.8551693,1746689980.9084368
125.0,20.0,0.13121962547302246,1.0364811420440674,6822,2,1746690015.455218,1746690016.6229193
76.0,20.0,0.12277436256408691,0.993743896484375,6823,1,1746689981.9678583,1746689983.0843768
125.0,20.0,0.13847017288208008,1.0374038219451904,6823,2,1746690017.563106,1746690018.7389805
76.0,20.0,0.12041974067687988,0.9801311492919922,6824,1,1746689984.0746465,1746689985.1751976
125.0,20.0,0.11968111991882324,1.0014569759368896,6824,2,1746690019.6721723,1746690020.7933109
76.0,20.0,0.1186833381652832,0.9781780242919922,6825,1,1746689986.183005,1746689987.2798667
125.0,20.0,0.11598467826843262,0.9902803897857666,6825,2,1746690021.7803373,1746690022.8866026
76.0,20.0,0.08677244186401367,1.0015597343444824,6826,1,1746689988.2925682,1746689989.3809006
125.0,20.0,0.0954287052154541,1.0062494277954102,6826,2,1746690023.8859372,1746690024.9876156
76.0,20.0,0.08248615264892578,1.018409252166748,6827,1,1746689990.4014714,1746689991.502367
125.0,20.0,0.11643719673156738,1.0193302631378174,6827,2,1746690025.9930036,1746690027.1287713
76.0,20.0,0.11896467208862305,1.0162334442138672,6828,1,1746689992.5090013,1746689993.6441998
125.0,20.0,0.09290003776550293,1.0560898780822754,6828,2,1746690028.099772,1746690029.248762
76.0,20.0,0.11824369430541992,1.0139968395233154,6829,1,1746689994.6160638,1746689995.7483046
125.0,20.0,0.12032485008239746,1.0955665111541748,6829,2,1746690030.2063885,1746690031.4222806
76.0,20.0,0.09449601173400879,1.001255750656128,6830,1,1746689996.723827,1746689997.8195791
125.0,20.0,0.08077144622802734,1.041506290435791,6830,2,1746690032.3157027,1746690033.4379807
76.0,20.0,0.08632016181945801,0.9755828380584717,6831,1,1746689998.8346248,1746689999.8965282
125.0,20.0,0.13666439056396484,1.0047428607940674,6831,2,1746690034.4511242,1746690035.5925317
76.0,20.0,0.08354425430297852,0.9811007976531982,6832,1,1746690000.9428391,1746690002.0074847
125.0,20.0,0.13221001625061035,1.0185213088989258,6832,2,1746690036.5586243,1746690037.7093558
76.0,20.0,0.16045284271240234,0.9358298778533936,6833,1,1746690003.0530694,1746690004.1493526
125.0,20.0,0.1312267780303955,1.0261080265045166,6833,2,1746690038.6656682,1746690039.8230033
76.0,20.0,0.09062910079956055,1.0047705173492432,6834,1,1746690005.2174175,1746690006.3128173
125.0,20.0,0.11656928062438965,1.0327856540679932,6834,2,1746690040.8730092,1746690042.0223646
76.0,20.0,0.08866119384765625,1.010225534439087,6835,1,1746690007.324233,1746690008.42312
125.0,20.0,0.10418558120727539,1.0379762649536133,6835,2,1746690042.881431,1746690044.0235932
76.0,20.0,0.08524131774902344,0.9758017063140869,6836,1,1746689973.8368144,1746689974.8978581
125.0,20.0,0.1123039722442627,1.0222477912902832,6836,2,1746690009.4335215,1746690010.5680737
174.0,20.0,0.11986899375915527,1.1228227615356445,6836,3,1746690044.9901075,1746690046.2327995
76.0,20.0,0.08389139175415039,0.9789223670959473,6837,1,1746689975.9423165,1746689977.0051305
125.0,20.0,0.1061544418334961,1.0200457572937012,6837,2,1746690011.5416682,1746690012.6678689
174.0,20.0,0.12112307548522949,1.1039724349975586,6837,3,1746690047.0989013,1746690048.323997
76.0,20.0,0.12138509750366211,1.00868821144104,6838,1,1746689978.0492473,1746689979.1793208
125.0,20.0,0.07992053031921387,1.0280110836029053,6838,2,1746690013.6484463,1746690014.7563782
174.0,20.0,0.121795654296875,1.1579294204711914,6838,3,1746690049.2065523,1746690050.4862776
76.0,20.0,0.10276436805725098,1.005234956741333,6839,1,1746689980.156924,1746689981.2649236
125.0,20.0,0.07831096649169922,0.9890925884246826,6839,2,1746690015.755736,1746690016.82314
174.0,20.0,0.15311717987060547,1.0719037055969238,6839,3,1746690051.3139958,1746690052.539017
76.0,20.0,0.08781933784484863,1.001037836074829,6840,1,1746689982.2686276,1746689983.3574853
