prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
76.0,20.0,0.12649774551391602,0.990670919418335,6403,1,1746689655.743896,1746689656.8610651
76.0,20.0,0.08777713775634766,0.9825534820556641,6404,1,1746689657.9508393,1746689659.0211704
76.0,20.0,0.08437442779541016,0.9641556739807129,6405,1,1746689660.15833,1746689661.2068603
76.0,20.0,0.1276111602783203,1.0129671096801758,6406,1,1746689662.4675899,1746689663.6081684
76.0,20.0,0.10285425186157227,0.9938058853149414,6407,1,1746689664.675676,1746689665.7723367
76.0,20.0,0.11926674842834473,0.9808564186096191,6408,1,1746689666.883581,1746689667.9837043
76.0,20.0,0.1044313907623291,0.9922890663146973,6409,1,1746689669.0947049,1746689670.1914256
76.0,20.0,0.09926605224609375,1.0192203521728516,6410,1,1746689671.4037337,1746689672.5222204
76.0,20.0,0.08302021026611328,0.9900040626525879,6411,1,1746689673.6128075,1746689674.6858323
76.0,20.0,0.11861872673034668,0.9815337657928467,6412,1,1746689675.8221078,1746689676.9222608
76.0,20.0,0.1167140007019043,0.9911830425262451,6413,1,1746689678.0312681,1746689679.1391659
76.0,20.0,0.1138620376586914,1.0111839771270752,6414,1,1746689680.3398173,1746689681.4648635
76.0,20.0,0.11234855651855469,1.0432617664337158,6415,1,1746689682.54846,1746689683.7040706
76.0,20.0,0.11159873008728027,0.9951624870300293,6416,1,1746689684.7362568,1746689685.8430185
76.0,20.0,0.12465214729309082,1.0090975761413574,6417,1,1746689687.0468385,1746689688.1805887
76.0,20.0,0.11273527145385742,0.9792723655700684,6418,1,1746689689.255938,1746689690.347946
76.0,20.0,0.09954261779785156,0.9848477840423584,6419,1,1746689653.8396924,1746689654.924083
125.0,20.0,0.11706900596618652,1.0268044471740723,6419,2,1746689691.565011,1746689692.7088847
76.0,20.0,0.08104896545410156,1.0134587287902832,6420,1,1746689656.0445552,1746689657.1390631
125.0,20.0,0.09958767890930176,1.0409395694732666,6420,2,1746689693.7739594,1746689694.914487
76.0,20.0,0.07760000228881836,1.0092580318450928,6421,1,1746689658.2520556,1746689659.3389142
125.0,20.0,0.12250947952270508,1.0172359943389893,6421,2,1746689695.9822466,1746689697.1219923
76.0,20.0,0.11101126670837402,0.9953250885009766,6422,1,1746689660.5592034,1746689661.66554
125.0,20.0,0.12877798080444336,1.0128240585327148,6422,2,1746689698.2917626,1746689699.4333653
76.0,20.0,0.1115107536315918,0.9777631759643555,6423,1,1746689662.7684982,1746689663.8577724
125.0,20.0,0.13135385513305664,0.9924743175506592,6423,2,1746689700.5012918,1746689701.6251202
76.0,20.0,0.08697366714477539,0.9688994884490967,6424,1,1746689664.9766896,1746689666.0325632
125.0,20.0,0.0988469123840332,1.069809913635254,6424,2,1746689702.710667,1746689703.879324
76.0,20.0,0.14412569999694824,1.0146801471710205,6425,1,1746689667.2849467,1746689668.4437525
125.0,20.0,0.1287844181060791,1.03043532371521,6425,2,1746689705.0196257,1746689706.1788454
76.0,20.0,0.0861806869506836,0.9924418926239014,6426,1,1746689669.4956768,1746689670.5742998
125.0,20.0,0.09452056884765625,1.0482571125030518,6426,2,1746689707.229232,1746689708.37201
76.0,20.0,0.08108949661254883,0.9865572452545166,6427,1,1746689671.7046003,1746689672.7722476
125.0,20.0,0.10252976417541504,1.0053741931915283,6427,2,1746689709.4383104,1746689710.5462146
76.0,20.0,0.11704421043395996,0.9796199798583984,6428,1,1746689673.913692,1746689675.0103564
125.0,20.0,0.11684465408325195,1.042236089706421,6428,2,1746689711.6476417,1746689712.8067226
76.0,20.0,0.11322259902954102,1.0063211917877197,6429,1,1746689676.223309,1746689677.3428533
125.0,20.0,0.3491032123565674,0.9913225173950195,6429,2,1746689714.291571,1746689715.6319969
76.0,20.0,0.10415053367614746,0.989903450012207,6430,1,1746689678.432343,1746689679.5263975
125.0,20.0,0.08926725387573242,1.0839698314666748,6430,2,1746689716.0993595,1746689717.272597
76.0,20.0,0.0926363468170166,0.9928655624389648,6431,1,1746689680.6406183,1746689681.7261207
125.0,20.0,0.1127476692199707,1.0495166778564453,6431,2,1746689718.3082104,1746689719.470475
76.0,20.0,0.09677004814147949,0.9487624168395996,6432,1,1746689682.849212,1746689683.8947446
125.0,20.0,0.14003705978393555,1.0650320053100586,6432,2,1746689720.5174866,1746689721.722556
76.0,20.0,0.11867570877075195,0.9866805076599121,6433,1,1746689685.1374452,1746689686.242802
125.0,20.0,0.0908210277557373,1.0620803833007812,6433,2,1746689722.8312607,1746689723.9841623
76.0,20.0,0.10533595085144043,0.9911370277404785,6434,1,1746689687.347823,1746689688.4442961
125.0,20.0,0.09866738319396973,1.0449941158294678,6434,2,1746689725.0447977,1746689726.1884596
76.0,20.0,0.08675146102905273,0.9670825004577637,6435,1,1746689689.5569818,1746689690.6108162
125.0,20.0,0.1212310791015625,1.0377471446990967,6435,2,1746689727.2543604,1746689728.413339
76.0,20.0,0.08378148078918457,0.9909217357635498,6436,1,1746689654.140569,1746689655.2152724
125.0,20.0,0.08397936820983887,1.0373561382293701,6436,2,1746689691.8658354,1746689692.9871714
174.0,20.0,0.11583518981933594,1.1847467422485352,6436,3,1746689729.563618,1746689730.8642
76.0,20.0,0.11074018478393555,0.9975926876068115,6437,1,1746689656.4463196,1746689657.554653
125.0,20.0,0.09957289695739746,1.0317134857177734,6437,2,1746689694.1752007,1746689695.3064873
174.0,20.0,0.1469869613647461,1.2271091938018799,6437,3,1746689731.8742795,1746689733.2483761
76.0,20.0,0.11231493949890137,0.9717438220977783,6438,1,1746689658.6530664,1746689659.7371254
125.0,20.0,0.11542534828186035,1.060584306716919,6438,2,1746689696.384202,1746689697.560212
174.0,20.0,0.1575145721435547,1.236762285232544,6438,3,1746689734.0849106,1746689735.4791877
76.0,20.0,0.09056544303894043,0.9630541801452637,6439,1,1746689660.8597891,1746689661.9134092
125.0,20.0,0.09627008438110352,1.0526444911956787,6439,2,1746689698.5928304,1746689699.7417455
174.0,20.0,0.1619873046875,1.1044895648956299,6439,3,1746689736.2938068,1746689737.560284
76.0,20.0,0.12125849723815918,1.0135502815246582,6440,1,1746689663.1696274,1746689664.3044367
125.0,20.0,0.13301897048950195,1.0586214065551758,6440,2,1746689700.9022853,1746689702.0939262
