prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.08847260475158691,3.445356607437134,1745955678.3304799,1745955681.8643115
543,332,0.07494616508483887,4.178080081939697,1745955679.185825,1745955683.4388518
550,243,0.06905317306518555,3.0681560039520264,1745955680.0405679,1745955683.177778
499,270,0.07519960403442383,3.4807119369506836,1745955680.8947027,1745955684.4506147
1341,240,0.07346916198730469,3.0957517623901367,1745955681.7492304,1745955684.9184518
765,125,0.056215763092041016,1.5861480236053467,1745955682.6039135,1745955684.2462776
981,181,0.07073283195495605,2.352598190307617,1745955683.4592364,1745955685.8825676
968,244,0.09714555740356445,3.1085052490234375,1745955684.3132725,1745955687.518924
673,51,0.08417081832885742,0.629399299621582,1745955685.1688776,1745955685.8824482
311,475,0.05712175369262695,5.948480129241943,1745955686.0236335,1745955692.029236
1209,77,0.08491230010986328,0.9519462585449219,1745955686.877848,1745955687.914707
341,234,0.05837082862854004,2.9101810455322266,1745955687.7328212,1745955690.7013733
517,250,0.05238151550292969,3.1306982040405273,1745955688.586735,1745955691.7698152
477,262,0.06282377243041992,3.276843309402466,1745955689.4422667,1745955692.781934
1056,162,0.06724214553833008,2.027862310409546,1745955690.296688,1745955692.3917933
222,310,0.04302406311035156,3.878441095352173,1745955691.151383,1745955695.0728486
708,108,0.06232166290283203,1.3391852378845215,1745955692.006425,1745955693.4079325
763,137,0.06954503059387207,1.7021207809448242,1745955692.8611352,1745955694.6328018
818,460,0.05779218673706055,5.773536682128906,1745955693.715775,1745955699.5471046
875,247,0.06116127967834473,3.0556581020355225,1745955694.569828,1745955697.6866481
348,53,0.047365665435791016,0.6369082927703857,1745955695.4246645,1745955696.108939
190,130,0.04467129707336426,1.6071791648864746,1745955696.2796345,1745955697.9314854
1071,297,0.05683493614196777,3.8036351203918457,1745955697.1342523,1745955700.9947228
1184,327,0.08844256401062012,4.15913724899292,1745955697.9891472,1745955702.2367275
377,30,0.05847287178039551,0.3619358539581299,1745955698.8431647,1745955699.2635744
924,222,0.08278346061706543,2.828616142272949,1745955699.6980977,1745955702.609498
826,173,0.06407308578491211,2.188350200653076,1745955700.5531611,1745955702.8055847
696,158,0.07023167610168457,1.9786162376403809,1745955701.4076679,1745955703.4565163
717,271,0.0609440803527832,3.387422561645508,1745955702.2622244,1745955705.7105916
507,246,0.05776214599609375,3.0778605937957764,1745955703.1174147,1745955706.2530382
816,321,0.09212517738342285,4.0038673877716064,1745955703.97156,1745955708.067553
351,134,0.050612449645996094,1.6452813148498535,1745955704.8262305,1745955706.5221248
340,84,0.059868812561035156,1.0391664505004883,1745955705.681069,1745955706.7801046
593,231,0.06000041961669922,2.916794538497925,1745955706.535812,1745955709.5126076
982,186,0.06019020080566406,2.345137357711792,1745955707.3908007,1745955709.7961287
1214,416,0.08068966865539551,5.311590671539307,1745955708.2450652,1745955713.6373463
899,434,0.06290221214294434,5.552814245223999,1745955709.0997536,1745955714.7154706
450,272,0.06480145454406738,3.4777750968933105,1745955709.9546497,1745955713.4972265
535,197,0.05862569808959961,2.50020170211792,1745955710.8096757,1745955713.3685038
898,250,0.07260394096374512,3.200658082962036,1745955711.6638162,1745955714.937079
633,120,0.06148552894592285,1.542412281036377,1745955712.5193233,1745955714.123222
686,120,0.07222366333007812,1.5155043601989746,1745955713.3730044,1745955714.9607327
1000,146,0.07548832893371582,1.7888731956481934,1745955714.2286541,1745955716.0930161
487,7,0.04806876182556152,0.07335853576660156,1745955715.0834043,1745955715.2048323
782,253,0.057878732681274414,3.1127822399139404,1745955715.9378002,1745955719.1084619
558,33,0.05267477035522461,0.3865089416503906,1745955716.791946,1745955717.2311304
488,133,0.06006431579589844,1.6433689594268799,1745955717.647396,1745955719.35083
926,433,0.07958173751831055,5.489806890487671,1745955718.501915,1745955724.0713048
780,350,0.07915782928466797,4.436203241348267,1745955719.3564715,1745955723.871833
920,298,0.04694795608520508,3.799738883972168,1745955720.2121022,1745955724.05879
614,281,0.07137107849121094,3.5808839797973633,1745955721.065523,1745955724.7177784
1204,59,0.07317829132080078,0.731858491897583,1745955721.9203901,1745955722.7254276
889,23,0.05702543258666992,0.2780578136444092,1745955722.775159,1745955723.1102428
578,272,0.0635213851928711,3.4385595321655273,1745955723.631051,1745955727.1331325
738,327,0.06045055389404297,4.142684459686279,1745955724.485152,1745955728.6882873
997,289,0.07235455513000488,3.693589448928833,1745955725.3394444,1745955729.1053889
879,381,0.06831192970275879,4.895636796951294,1745955726.1936848,1745955731.157634
844,326,0.07114744186401367,4.187350273132324,1745955727.0491714,1745955731.3076694
775,193,0.065216064453125,2.4692153930664062,1745955727.9036858,1745955730.438118
1596,223,0.06454658508300781,2.875730276107788,1745955728.7596083,1745955731.6998856
895,261,0.0651695728302002,3.327502965927124,1745955729.6125486,1745955733.0052216
1172,302,0.06944060325622559,3.8724894523620605,1745955730.4674382,1745955734.4093688
1218,162,0.06383609771728516,2.0559518337249756,1745955731.3218725,1745955733.441661
739,391,0.05552363395690918,4.984962224960327,1745955732.1766496,1745955737.217136
810,318,0.07271718978881836,4.038981199264526,1745955733.0317652,1745955737.143465
1556,51,0.06746339797973633,0.6284358501434326,1745955733.886819,1745955734.5827186
602,150,0.059996843338012695,1.8960480690002441,1745955734.741521,1745955736.6975663
778,211,0.06704306602478027,2.6960136890411377,1745955735.5959458,1745955738.359003
742,254,0.07004094123840332,3.2269396781921387,1745955736.451013,1745955739.7479944
1443,189,0.08089327812194824,2.386671304702759,1745955737.305567,1745955739.773132
541,294,0.07633090019226074,3.7554802894592285,1745955738.159935,1745955741.9917471
857,131,0.05655860900878906,1.6403961181640625,1745955739.014563,1745955740.711532
1024,175,0.06717514991760254,2.2301573753356934,1745955739.8691077,1745955742.166441
1404,366,0.08468341827392578,4.601815938949585,1745955740.7241096,1745955745.4106095
1152,67,0.06408119201660156,0.815730094909668,1745955741.5783603,1745955742.4581718
407,44,0.048505306243896484,0.5256898403167725,1745955742.4337866,1745955743.0079825
327,10,0.062134742736816406,0.11046576499938965,1745955743.2881153,1745955743.4607162
1402,177,0.0647728443145752,2.235816240310669,1745955744.1426504,1745955746.44324
1624,266,0.07566595077514648,3.3439910411834717,1745955744.9971974,1745955748.4168549
516,156,0.05646228790283203,1.9604909420013428,1745955745.8519495,1745955747.868903
1150,276,0.0616912841796875,3.5123276710510254,1745955746.7074087,1745955750.2814279
