prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,100.0,0.11096811294555664,3.835294246673584,123,1,1746060680.7844937,1746060684.7307572
21202.0,100.0,0.435117244720459,3.2213134765625,123,2,1746060689.4130743,1746060693.0695055
21073.0,100.0,0.152876615524292,4.422276020050049,124,1,1746060683.0909226,1746060687.6660762
21202.0,100.0,0.41841745376586914,2.357820987701416,124,2,1746060691.7193758,1746060694.4956148
21331.0,100.0,0.13699078559875488,2.556894302368164,124,3,1746060700.3467162,1746060703.0406022
21073.0,100.0,0.4131951332092285,3.3425233364105225,125,1,1746060685.3993962,1746060689.1551156
21202.0,100.0,0.13312172889709473,2.014033079147339,125,2,1746060694.0315278,1746060696.178683
21331.0,100.0,0.11997652053833008,2.6307523250579834,125,3,1746060702.6541104,1746060705.40484
21460.0,100.0,0.6794359683990479,4.163397789001465,125,4,1746060711.3189118,1746060716.1617465
21073.0,100.0,0.38379812240600586,3.5103299617767334,126,1,1746060679.080011,1746060682.9741395
21202.0,100.0,0.1544351577758789,3.156479835510254,126,2,1746060687.7070055,1746060691.0179212
21331.0,100.0,0.12652134895324707,1.8979310989379883,126,3,1746060696.336487,1746060698.3609402
21460.0,100.0,0.39882755279541016,3.87349796295166,126,4,1746060704.963149,1746060709.2354755
21589.0,100.0,0.1698470115661621,3.6078245639801025,126,5,1746060713.6259031,1746060717.4035757
21718.0,100.0,0.34650087356567383,2.2585830688476562,126,6,1746060722.2611318,1746060724.8662162
21073.0,100.0,0.38970232009887695,4.613472938537598,127,1,1746060681.3860137,1746060686.38919
21202.0,100.0,0.22438526153564453,2.87971568107605,127,2,1746060690.0150096,1746060693.119111
21331.0,100.0,0.13175201416015625,2.253358840942383,127,3,1746060698.6420953,1746060701.027207
21460.0,100.0,0.4039492607116699,5.575051307678223,127,4,1746060707.2699971,1746060713.2489984
21589.0,100.0,0.1607060432434082,2.8557004928588867,127,5,1746060715.9407382,1746060718.957146
