prompt_tokens,generation_tokens,ttft,generation_time,user_id,question_id,launch_time,finish_time
21073.0,89.0,0.12015652656555176,5.729593515396118,203,1,1746061331.1700156,1746061337.019766
21190.0,43.0,0.45675110816955566,2.165688991546631,203,2,1746061337.0982025,1746061339.720643
21073.0,80.0,0.4788529872894287,5.797833204269409,204,1,1746061332.5792115,1746061338.8558981
21181.0,100.0,0.2117466926574707,5.985862493515015,204,2,1746061338.9038267,1746061345.1014369
21310.0,91.0,0.18622636795043945,4.839930534362793,204,3,1746061345.126921,1746061350.1530786
21073.0,100.0,0.4529242515563965,6.409628629684448,205,1,1746061334.087915,1746061340.9504685
21202.0,100.0,0.27406740188598633,5.351722002029419,205,2,1746061341.013905,1746061346.639695
21331.0,100.0,0.304612398147583,5.690635919570923,205,3,1746061346.6416872,1746061352.636936
21460.0,99.0,0.18833351135253906,5.854489803314209,205,4,1746061352.6869717,1746061358.729796
21073.0,100.0,0.1211233139038086,4.570299386978149,206,1,1746061330.0658932,1746061334.7573164
21202.0,100.0,0.44340062141418457,5.957138776779175,206,2,1746061335.5936923,1746061341.9942324
21331.0,100.0,0.18085813522338867,5.757103681564331,206,3,1746061342.0175252,1746061347.9554877
21460.0,100.0,0.210313081741333,6.0882649421691895,206,4,1746061348.0450873,1746061354.3436663
21589.0,100.0,0.17121195793151855,5.337726831436157,206,5,1746061354.3915145,1746061359.900454
21718.0,100.0,0.46020960807800293,6.00707483291626,206,6,1746061359.9680247,1746061366.4353096
21073.0,74.0,0.12406349182128906,5.435681343078613,207,1,1746061331.5720372,1746061337.1317828
21175.0,73.0,0.761850118637085,3.888984203338623,207,2,1746061337.1986792,1746061341.8495142
21276.0,92.0,0.4756908416748047,5.143620491027832,207,3,1746061342.719681,1746061348.3389928
21396.0,80.0,0.1656961441040039,5.122936964035034,207,4,1746061348.3482652,1746061353.6368988
21504.0,100.0,0.19356322288513184,5.333249568939209,207,5,1746061353.890194,1746061359.417008
21633.0,100.0,0.18009161949157715,5.945819854736328,207,6,1746061359.422546,1746061365.5484583
21762.0,100.0,0.5841622352600098,5.390180826187134,207,7,1746061365.5957716,1746061371.570115
21073.0,100.0,0.15918350219726562,6.578566789627075,208,1,1746061332.9802883,1746061339.7180395
21202.0,100.0,0.4610474109649658,5.7839391231536865,208,2,1746061339.8140078,1746061346.0589948
21331.0,100.0,0.3132798671722412,5.697406053543091,208,3,1746061346.1297562,1746061352.1404424
21460.0,100.0,0.23600983619689941,5.541290998458862,208,4,1746061352.1766846,1746061357.9539864
21589.0,100.0,0.632666826248169,5.489910125732422,208,5,1746061358.0076423,1746061364.1302197
21718.0,100.0,0.2929074764251709,5.257623195648193,208,6,1746061364.1912289,1746061369.74176
21847.0,100.0,0.7770571708679199,9.107726573944092,208,7,1746061369.816403,1746061379.7011871
21976.0,100.0,2.190309524536133,9.463727235794067,208,8,1746061379.757717,1746061391.4117537
21073.0,83.0,0.23243498802185059,5.021295070648193,209,1,1746061334.3898585,1746061339.643589
21184.0,100.0,0.7428574562072754,5.446049213409424,209,2,1746061339.9106214,1746061346.099529
21313.0,100.0,0.20992803573608398,5.7560930252075195,209,3,1746061346.1325154,1746061352.0985372
21442.0,100.0,0.33193087577819824,5.48187518119812,209,4,1746061352.1795883,1746061357.9933958
21571.0,100.0,0.20543789863586426,5.870859622955322,209,5,1746061358.0111573,1746061364.0874553
21700.0,100.0,0.180100679397583,5.396807909011841,209,6,1746061364.0906124,1746061369.6675215
21829.0,100.0,0.8781802654266357,9.107141494750977,209,7,1746061369.7157612,1746061379.7010834
21958.0,100.0,2.186384439468384,9.464673519134521,209,8,1746061379.7620904,1746061391.4131486
22087.0,100.0,0.19926786422729492,13.369365453720093,209,9,1746061391.438932,1746061405.007567
21073.0,100.0,0.10812091827392578,5.73160719871521,210,1,1746061330.4673872,1746061336.3071156
21202.0,100.0,0.17409944534301758,5.957006931304932,210,2,1746061336.3959537,1746061342.5270607
21331.0,100.0,0.45833396911621094,5.595172166824341,210,3,1746061342.6191783,1746061348.6726854
21460.0,100.0,0.23331856727600098,6.014898300170898,210,4,1746061348.753265,1746061355.001482
21589.0,100.0,0.20717740058898926,5.605400800704956,210,5,1746061355.0935276,1746061360.9061246
21718.0,100.0,0.9600329399108887,5.28786039352417,210,6,1746061360.9717588,1746061367.2196524
21847.0,100.0,0.3076167106628418,7.894697904586792,210,7,1746061367.3052723,1746061375.507588
21976.0,100.0,0.912700891494751,8.188253402709961,210,8,1746061375.5449765,1746061384.645931
22105.0,100.0,0.5270266532897949,12.921854734420776,210,9,1746061384.6726398,1746061398.1215215
22234.0,100.0,0.2234816551208496,10.807852745056152,210,10,1746061398.1645775,1746061409.1959124
22363.0,100.0,1.7775678634643555,8.866609573364258,210,11,1746061409.2039297,1746061419.8481073
21073.0,49.0,0.40387701988220215,4.030285596847534,211,1,1746061331.8730655,1746061336.3072283
21150.0,100.0,0.5620830059051514,5.348771095275879,211,2,1746061337.399324,1746061343.3101788
21278.0,100.0,0.18104767799377441,5.5242249965667725,211,3,1746061343.3211522,1746061349.0264256
21407.0,100.0,0.4611637592315674,5.672384262084961,211,4,1746061349.054446,1746061355.1879952
21536.0,100.0,0.22679638862609863,5.529565811157227,211,5,1746061355.1937199,1746061360.9500828
21665.0,94.0,0.954857349395752,4.979602813720703,211,6,1746061360.975943,1746061366.9104037
21787.0,100.0,0.2112720012664795,8.008461713790894,211,7,1746061367.0042083,1746061375.2239428
21916.0,100.0,0.23090577125549316,8.631426811218262,211,8,1746061375.2387478,1746061384.101081
22045.0,100.0,0.47191524505615234,13.39070749282837,211,9,1746061384.1712663,1746061398.0338898
22174.0,100.0,0.20327091217041016,10.734025478363037,211,10,1746061398.0638173,1746061409.0011141
22303.0,100.0,1.9729259014129639,8.871254205703735,211,11,1746061409.0035067,1746061419.847687
22432.0,100.0,0.8275282382965088,12.09807562828064,211,12,1746061419.9052858,1746061432.83089
21073.0,100.0,0.44163012504577637,7.045814514160156,212,1,1746061333.3852596,1746061340.872705
21202.0,100.0,0.15641045570373535,5.491715431213379,212,2,1746061340.9133182,1746061346.5614448
21331.0,100.0,0.3050088882446289,5.6874840259552,212,3,1746061346.6443076,1746061352.636801
21460.0,100.0,0.8655860424041748,5.257065296173096,212,4,1746061352.6898518,1746061358.8125038
21589.0,100.0,0.18188261985778809,5.918793678283691,212,5,1746061358.813794,1746061364.9144704
21718.0,100.0,0.2952725887298584,5.5658042430877686,212,6,1746061364.994465,1746061370.8555424
21847.0,100.0,0.18677902221679688,9.9804847240448,212,7,1746061370.9189959,1746061381.0862603
21976.0,100.0,0.9025585651397705,9.393106460571289,212,8,1746061381.1617033,1746061391.457369
22105.0,100.0,1.3825092315673828,12.14090895652771,212,9,1746061391.5392492,1746061405.0626676
22234.0,100.0,0.22335147857666016,12.629154443740845,212,10,1746061405.092898,1746061417.9454045
22363.0,100.0,0.28174686431884766,12.357929468154907,212,11,1746061418.0371087,1746061430.6767852
21073.0,53.0,0.4234795570373535,3.52880597114563,213,1,1746061334.7909942,1746061338.7432802
21154.0,100.0,0.4428567886352539,5.385482311248779,213,2,1746061340.31159,1746061346.1399298
21283.0,100.0,0.2076892852783203,5.699628591537476,213,3,1746061346.2306345,1746061352.137953
21412.0,100.0,0.22868061065673828,5.543040752410889,213,4,1746061352.182374,1746061357.9540956
21541.0,100.0,0.6265528202056885,5.487285375595093,213,5,1746061358.0142357,1746061364.1280746
21670.0,100.0,0.18093180656433105,5.329463958740234,213,6,1746061364.1946757,1746061369.705072
21799.0,100.0,0.18241214752197266,9.61961054801941,213,7,1746061369.7194893,1746061379.5215127
21928.0,100.0,2.389932632446289,9.464759826660156,213,8,1746061379.5568652,1746061391.4115582
22057.0,100.0,1.4763531684875488,12.142995834350586,213,9,1746061391.4435377,1746061405.0628867
22186.0,100.0,0.40770649909973145,12.496921300888062,213,10,1746061405.098645,1746061418.003273
22315.0,100.0,0.2773551940917969,12.351706981658936,213,11,1746061418.0425107,1746061430.6715739
21073.0,100.0,0.3901042938232422,6.8062310218811035,214,1,1746061330.7686234,1746061337.9649599
21202.0,100.0,0.1761622428894043,5.3668434619903564,214,2,1746061338.0013947,1746061343.544401
21331.0,100.0,0.7152116298675537,5.180948257446289,214,3,1746061343.6229658,1746061349.5191264
21460.0,100.0,0.1627969741821289,5.706130266189575,214,4,1746061349.5564315,1746061355.42536
21589.0,100.0,0.1769413948059082,5.386349201202393,214,5,1746061355.494991,1746061361.0582826
21718.0,100.0,0.8592503070831299,5.288223028182983,214,6,1746061361.0720747,1746061367.2195482
21847.0,100.0,0.3047339916229248,7.893982887268066,214,7,1746061367.3090024,1746061375.5077198
21976.0,100.0,0.19187402725219727,8.52523422241211,214,8,1746061375.5491774,1746061384.2662861
22105.0,100.0,0.7873337268829346,13.021329879760742,214,9,1746061384.2716126,1746061398.0802765
22234.0,100.0,0.6730573177337646,10.551015377044678,214,10,1746061398.1699896,1746061409.3940625
22363.0,100.0,1.5772850513458252,8.865579605102539,214,11,1746061409.4046838,1746061419.8475492
22492.0,100.0,0.8224453926086426,12.097473382949829,214,12,1746061419.9108288,1746061432.830748
21073.0,69.0,0.43406057357788086,5.622377157211304,215,1,1746061332.2777562,1746061338.3341944
21170.0,100.0,0.1797492504119873,5.987783908843994,215,2,1746061338.402698,1746061344.570232
21299.0,100.0,0.1954364776611328,5.255749702453613,215,3,1746061344.6251647,1746061350.0763516
21428.0,100.0,0.48438143730163574,5.552197694778442,215,4,1746061350.1665568,1746061356.2031367
21557.0,100.0,0.19754767417907715,6.128323554992676,215,5,1746061356.2986507,1746061362.6245224
21686.0,100.0,0.1935112476348877,5.433452129364014,215,6,1746061362.6840556,1746061368.3110197
21815.0,100.0,0.17520356178283691,8.635029077529907,215,7,1746061368.3120391,1746061377.1222723
21944.0,100.0,0.18320226669311523,10.381492376327515,215,8,1746061377.1488218,1746061387.713517
22073.0,100.0,1.9496829509735107,11.525941848754883,215,9,1746061387.7818432,1746061401.2574682
