prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
689,275,0.09638714790344238,3.344487428665161,1745954504.490932,1745954507.9318109
543,332,0.06544709205627441,4.063853740692139,1745954505.9835486,1745954510.1128523
550,244,0.0739130973815918,2.9998159408569336,1745954507.4758346,1745954510.5495641
499,270,0.06891131401062012,3.325651168823242,1745954508.96796,1745954512.3625228
1341,240,0.06341052055358887,2.9390273094177246,1745954510.4608939,1745954513.463332
765,125,0.0513148307800293,1.5438318252563477,1745954511.953636,1745954513.548783
981,181,0.06568479537963867,2.2027223110198975,1745954513.4455566,1745954515.713964
968,244,0.08345961570739746,2.9706122875213623,1745954514.93878,1745954517.9928524
673,51,0.07904267311096191,0.6070654392242432,1745954516.4314086,1745954517.1175172
311,475,0.055914878845214844,5.7619123458862305,1745954517.9237058,1745954523.7415338
1209,77,0.07574009895324707,0.9249281883239746,1745954519.4162636,1745954520.4169323
341,220,0.0573883056640625,2.6663031578063965,1745954520.9089258,1745954523.6326177
517,250,0.0600132942199707,3.056316375732422,1745954522.40099,1745954525.5173204
477,262,0.06041717529296875,3.191756248474121,1745954523.8943734,1745954527.1465476
1056,162,0.057342529296875,1.9703824520111084,1745954525.3864694,1745954527.414195
222,310,0.046720266342163086,3.7450573444366455,1745954526.8794389,1745954530.671217
708,108,0.05945611000061035,1.287351369857788,1745954528.3709645,1745954529.7177725
763,137,0.05854344367980957,1.645042896270752,1745954529.8641164,1745954531.5677032
818,460,0.053134918212890625,5.589258909225464,1745954531.3565245,1745954536.998919
875,247,0.05901956558227539,3.0114011764526367,1745954532.8485906,1745954535.9190116
348,46,0.04514575004577637,0.5516691207885742,1745954534.3410542,1745954534.9378693
190,130,0.04758810997009277,1.575000524520874,1745954535.8341668,1745954537.456756
1071,297,0.059302568435668945,3.644773244857788,1745954537.3268092,1745954541.0308855
1184,327,0.09018850326538086,4.012680292129517,1745954538.8186839,1745954542.921553
377,30,0.056536197662353516,0.3572115898132324,1745954540.3116143,1745954540.7253628
924,222,0.06554985046386719,2.7098464965820312,1745954541.8047283,1745954544.5801249
826,173,0.06946873664855957,2.1044466495513916,1745954543.2970827,1745954545.4709983
696,158,0.06470632553100586,1.9057910442352295,1745954544.78906,1745954546.759558
717,276,0.06645441055297852,3.3793632984161377,1745954546.2817593,1745954549.7275774
507,246,0.054767608642578125,3.0424485206604004,1745954547.7747886,1745954550.8720052
816,321,0.09150815010070801,3.9160804748535156,1745954549.267288,1745954553.274877
351,134,0.050755977630615234,1.6285667419433594,1745954550.7599828,1745954552.4393058
340,84,0.05297040939331055,1.0055513381958008,1745954552.251905,1745954553.3104272
593,231,0.05535554885864258,2.78031063079834,1745954553.7441757,1745954556.5798423
982,186,0.06830239295959473,2.284672975540161,1745954555.236806,1745954557.5897815
1214,416,0.07955408096313477,5.14892578125,1745954556.7292604,1745954561.9577408
899,434,0.055419921875,5.401715517044067,1745954558.2216675,1745954563.6788032
450,272,0.06664919853210449,3.394221544265747,1745954559.7148495,1745954563.1757205
535,272,0.06205391883850098,3.3808233737945557,1745954561.2068799,1745954564.6497576
898,250,0.0663447380065918,3.089338541030884,1745954562.6995652,1745954565.855249
633,120,0.05149674415588379,1.4567208290100098,1745954564.192005,1745954565.700223
686,120,0.06116223335266113,1.4129235744476318,1745954565.6845152,1745954567.1586015
1000,146,0.07058453559875488,1.7464518547058105,1745954567.1771982,1745954568.994235
487,7,0.060071468353271484,0.07372426986694336,1745954568.669748,1745954568.8035443
782,253,0.0490107536315918,3.0453555583953857,1745954570.1626444,1745954573.257011
558,41,0.05591750144958496,0.48540806770324707,1745954571.655,1745954572.1963263
488,133,0.06035566329956055,1.6025540828704834,1745954573.1478217,1745954574.8107321
926,433,0.07359552383422852,5.336681127548218,1745954574.6403272,1745954580.050604
780,350,0.06843185424804688,4.329635381698608,1745954576.132318,1745954580.5303855
920,298,0.05820870399475098,3.728414535522461,1745954577.6248877,1745954581.4115112
614,281,0.07343697547912598,3.466256856918335,1745954579.1188366,1745954582.6585312
1204,59,0.07105231285095215,0.718536376953125,1745954580.6100385,1745954581.3996274
889,22,0.05074143409729004,0.25571322441101074,1745954582.103296,1745954582.409751
578,272,0.05701017379760742,3.3074233531951904,1745954583.5958273,1745954586.960261
738,327,0.059879302978515625,4.032671689987183,1745954585.088366,1745954589.1809173
997,289,0.05946469306945801,3.588583469390869,1745954586.5799828,1745954590.2280314
879,381,0.06954216957092285,4.763751268386841,1745954588.07292,1745954592.9062142
844,326,0.06950187683105469,4.063109636306763,1745954589.565656,1745954593.6982677
775,193,0.06263422966003418,2.4057929515838623,1745954591.0578454,1745954593.526273
1596,223,0.07795000076293945,2.748056650161743,1745954592.551034,1745954595.3770409
895,261,0.05893564224243164,3.224574327468872,1745954594.043232,1745954597.3267422
1172,302,0.06261682510375977,3.726271152496338,1745954595.5362003,1745954599.3250885
1218,162,0.061995744705200195,1.9914605617523193,1745954597.027942,1745954599.0813987
739,391,0.05316734313964844,4.840338468551636,1745954598.5207627,1745954603.4142687
810,318,0.07319951057434082,3.922527313232422,1745954600.013151,1745954604.008878
1556,51,0.0679478645324707,0.6204359531402588,1745954601.5056345,1745954602.1940186
602,150,0.059656381607055664,1.8236849308013916,1745954602.997967,1745954604.881309
778,301,0.06295394897460938,3.686361789703369,1745954604.4909484,1745954608.2402644
742,254,0.061121225357055664,3.1560332775115967,1745954605.9828703,1745954609.2000253
1443,189,0.0711205005645752,2.3391973972320557,1745954607.4754112,1745954609.8857296
541,294,0.07126903533935547,3.5929481983184814,1745954608.9680386,1745954612.6322563
857,125,0.0564267635345459,1.5324511528015137,1745954610.460756,1745954612.0496345
1024,175,0.07150506973266602,2.152050495147705,1745954611.9530377,1745954614.176594
1404,366,0.09340834617614746,4.496311664581299,1745954613.446026,1745954618.0357463
1152,67,0.06627678871154785,0.8145980834960938,1745954614.9390929,1745954615.819968
407,49,0.05079221725463867,0.5897440910339355,1745954616.4314737,1745954617.0720103
327,10,0.0625908374786377,0.10847020149230957,1745954617.9236355,1745954618.094697
1402,177,0.06402420997619629,2.1723225116729736,1745954619.4164305,1745954621.6527777
1624,266,0.07588005065917969,3.2916879653930664,1745954620.9091525,1745954624.276721
516,154,0.056173086166381836,1.9044065475463867,1745954622.401497,1745954624.362077
1150,276,0.06993699073791504,3.392411470413208,1745954623.8941283,1745954627.3564773
1016,246,0.05681037902832031,3.0544912815093994,1745954625.3865619,1745954628.4978638
871,328,0.057546377182006836,4.0854332447052,1745954626.8785763,1745954631.0215564
1003,238,0.06421470642089844,2.9862139225006104,1745954628.3717964,1745954631.4222255
760,206,0.06573128700256348,2.581639051437378,1745954629.863814,1745954632.511185
1159,508,0.06496858596801758,6.302997827529907,1745954631.3560016,1745954637.7239687
505,107,0.05007624626159668,1.3006994724273682,1745954632.8493028,1745954634.2000792
440,185,0.04921150207519531,2.2818527221679688,1745954634.3418102,1745954636.672875
835,271,0.060164451599121094,3.389521837234497,1745954635.8340154,1745954639.2837021
1182,284,0.06083512306213379,3.5666654109954834,1745954637.3270786,1745954640.9545798
1641,305,0.07865643501281738,3.828876256942749,1745954638.8195453,1745954642.7270782
1344,346,0.08065629005432129,4.319398880004883,1745954640.3122456,1745954644.7123013
760,318,0.06215810775756836,3.969613552093506,1745954641.8057625,1745954645.8375347
839,275,0.06643867492675781,3.426373243331909,1745954643.2972155,1745954646.7900279
1152,232,0.05815935134887695,2.85784649848938,1745954644.7896116,1745954647.705618
831,129,0.050779104232788086,1.5836379528045654,1745954646.2822778,1745954647.916695
858,9,0.05741715431213379,0.09724283218383789,1745954647.773941,1745954647.9286013
1158,266,0.05300331115722656,3.2424421310424805,1745954649.2676604,1745954652.563106
505,125,0.03953409194946289,1.5441617965698242,1745954650.758999,1745954652.3426955
1120,51,0.06395673751831055,0.6047041416168213,1745954652.2527208,1745954652.9213824
634,137,0.04218888282775879,1.6350491046905518,1745954653.7442377,1745954655.421476
634,50,0.05121779441833496,0.5835769176483154,1745954655.2373939,1745954655.8721893
1368,443,0.07145023345947266,5.515971660614014,1745954656.7293167,1745954662.3167388
1133,215,0.06832766532897949,2.672327756881714,1745954658.221985,1745954660.9626415
1222,319,0.07570552825927734,4.006473779678345,1745954659.715598,1745954663.7977777
1013,282,0.07408452033996582,3.5106191635131836,1745954661.2073593,1745954664.7920635
1326,95,0.052413225173950195,1.1682689189910889,1745954662.6996603,1745954663.9203427
1110,176,0.06001615524291992,2.1469812393188477,1745954664.192165,1745954666.3991628
864,293,0.06622576713562012,3.6193885803222656,1745954665.68489,1745954669.3705049
1086,248,0.07402539253234863,3.101161003112793,1745954667.1775613,1745954670.352748
1298,307,0.06777763366699219,3.841172933578491,1745954668.66962,1745954672.578571
1267,417,0.07760810852050781,5.222252607345581,1745954670.162437,1745954675.462298
1176,210,0.0638434886932373,2.6130802631378174,1745954671.6551979,1745954674.332122
974,193,0.06375241279602051,2.410525321960449,1745954673.1474974,1745954675.6217754
1822,344,0.05858206748962402,4.309062480926514,1745954674.6403344,1745954679.0079792
1218,327,0.06262731552124023,4.103177070617676,1745954676.1329026,1745954680.2987072
1480,231,0.06740164756774902,2.8841214179992676,1745954677.6246436,1745954680.576167
1427,84,0.0581822395324707,1.0368354320526123,1745954679.1178362,1745954680.2128544
1140,367,0.0717315673828125,4.530803680419922,1745954680.6107452,1745954685.2132807
1147,335,0.07051205635070801,4.134220600128174,1745954682.102798,1745954686.307531
1805,10,0.06540226936340332,0.11342072486877441,1745954683.595853,1745954683.7746766
763,84,0.050054073333740234,1.0140390396118164,1745954685.0882118,1745954686.1523054
1094,205,0.059709787368774414,2.4839704036712646,1745954686.5806835,1745954689.1243644
1005,229,0.07337093353271484,2.8136537075042725,1745954688.0729952,1745954690.96002
1733,174,0.06516027450561523,2.1525766849517822,1745954689.564971,1745954691.7827084
845,116,0.06267642974853516,1.3871545791625977,1745954691.0581903,1745954692.5080218
1013,137,0.04966282844543457,1.6440393924713135,1745954692.5508292,1745954694.2445316
1214,134,0.06607532501220703,1.633984088897705,1745954694.04338,1745954695.74344
1779,79,0.07129430770874023,0.943976640701294,1745954695.5357301,1745954696.5510015
1239,144,0.04634666442871094,1.7211318016052246,1745954697.028658,1745954698.7961366
468,236,0.056093692779541016,2.8156893253326416,1745954698.5207193,1745954701.3925025
350,133,0.045473337173461914,1.6131370067596436,1745954700.0135827,1745954701.6721933
1659,260,0.06899595260620117,3.2044615745544434,1745954701.5057178,1745954704.7791755
1938,61,0.06462693214416504,0.7426605224609375,1745954702.9979582,1745954703.805246
759,9,0.06792902946472168,0.09926867485046387,1745954704.4907448,1745954704.6579428
1429,289,0.060943603515625,3.560478687286377,1745954705.9833014,1745954709.6047242
1281,132,0.06723260879516602,1.6438608169555664,1745954707.475708,1745954709.1868021
1211,263,0.0805518627166748,3.2429215908050537,1745954708.9687524,1745954712.292226
1252,349,0.06765031814575195,4.363430023193359,1745954710.4615688,1745954714.8926497
976,236,0.06444072723388672,2.9813883304595947,1745954711.9538753,1745954714.9997048
1675,651,0.08735013008117676,8.198474168777466,1745954713.4456222,1745954721.7314467
651,127,0.05939507484436035,1.5624794960021973,1745954714.938852,1745954716.560727
651,352,0.05468606948852539,4.4230217933654785,1745954716.4312088,1745954720.908917
1124,225,0.07211422920227051,2.8379480838775635,1745954717.9236326,1745954720.8336952
1484,554,0.0798790454864502,7.117604732513428,1745954719.4161012,1745954726.6135852
1963,473,0.06845259666442871,6.1067869663238525,1745954720.9090927,1745954727.0843327
1700,396,0.07574295997619629,5.124470472335815,1745954722.4012482,1745954727.6014624
1091,295,0.07363319396972656,3.820910930633545,1745954723.8936298,1745954727.7881744
1136,266,0.07045197486877441,3.4102931022644043,1745954725.3861835,1745954728.8669288
1399,248,0.07562112808227539,3.099653959274292,1745954726.8788667,1745954730.0541422
974,210,0.05957651138305664,2.588707208633423,1745954728.3712401,1745954731.0195243
1076,110,0.06417560577392578,1.3301668167114258,1745954729.8642101,1745954731.2585528
1436,191,0.061425209045410156,2.333817481994629,1745954731.3565853,1745954733.7518282
973,162,0.08082461357116699,1.9714746475219727,1745954732.8489053,1745954734.901205
1249,55,0.058225393295288086,0.6569557189941406,1745954734.341874,1745954735.0570552
779,179,0.052324533462524414,2.1402969360351562,1745954735.8341866,1745954738.0268083
730,55,0.05520296096801758,0.6572122573852539,1745954737.3262994,1745954738.0387151
1828,447,0.07496333122253418,5.622237682342529,1745954738.8195276,1745954744.5167289
1351,438,0.0658729076385498,5.568722724914551,1745954740.3120542,1745954745.94665
1546,353,0.0753028392791748,4.51544451713562,1745954741.804223,1745954746.3949707
1376,360,0.09126138687133789,4.582054615020752,1745954743.2971385,1745954747.9704547
1532,308,0.058519840240478516,3.8936758041381836,1745954744.7900367,1745954748.7422326
1353,219,0.0614774227142334,2.7437474727630615,1745954746.2815535,1745954749.0867789
1171,273,0.06710505485534668,3.4071388244628906,1745954747.7751157,1745954751.24936
1356,515,0.05994725227355957,6.516291618347168,1745954749.26687,1745954755.8431094
1618,258,0.06600093841552734,3.276674509048462,1745954750.7592666,1745954754.1019423
1843,448,0.0962669849395752,5.677036762237549,1745954752.2521296,1745954758.0254338
1403,223,0.065460205078125,2.807823896408081,1745954753.74436,1745954756.6176445
1173,246,0.060877084732055664,3.1216912269592285,1745954755.2365766,1745954758.4191456
1560,134,0.06885671615600586,1.6822078227996826,1745954756.7292337,1745954758.4802988
1715,184,0.058985233306884766,2.245648145675659,1745954758.2221293,1745954760.5267632
1576,113,0.060434579849243164,1.3632702827453613,1745954759.7145362,1745954761.1382415
1527,491,0.07895112037658691,6.100996732711792,1745954761.2069166,1745954767.3868647
1490,394,0.07223129272460938,4.923764944076538,1745954762.7003214,1745954767.6963184
1816,29,0.04418325424194336,0.3505690097808838,1745954764.1927593,1745954764.587512
978,59,0.06087040901184082,0.7267513275146484,1745954765.684635,1745954766.4722571
1239,250,0.05856156349182129,3.062075614929199,1745954767.1776626,1745954770.2983005
971,113,0.0573124885559082,1.3695566654205322,1745954768.6697059,1745954770.0965753
1171,341,0.06258058547973633,4.1861371994018555,1745954770.162103,1745954774.410821
1358,574,0.054551124572753906,7.135085344314575,1745954771.654743,1745954778.8443797
1421,368,0.0536198616027832,4.604072093963623,1745954773.1473281,1745954777.8050206
490,9,0.05934023857116699,0.09945368766784668,1745954774.6400423,1745954774.7988365
2019,51,0.061635494232177734,0.6282482147216797,1745954776.1322677,1745954776.822152
873,9,0.05367255210876465,0.10070371627807617,1745954777.6254683,1745954777.7798452
1726,552,0.06283450126647949,6.842679023742676,1745954779.1175878,1745954786.023102
1477,159,0.06679654121398926,1.986151933670044,1745954780.6102436,1745954782.6631925
1613,1,0.07779860496520996,0.0004839897155761719,1745954782.1032555,1745954782.1815386
796,92,0.054981231689453125,1.1174395084381104,1745954783.5948343,1745954784.7672553
1010,124,0.07254958152770996,1.5253965854644775,1745954785.0878925,1745954786.685839
1375,235,0.06626176834106445,2.8656487464904785,1745954786.5808675,1745954789.5127783
1403,237,0.0642387866973877,2.9239490032196045,1745954788.0725017,1745954791.06069
1410,264,0.07134842872619629,3.285351037979126,1745954789.5649793,1745954792.921679
1657,254,0.07902717590332031,3.1691577434539795,1745954791.0576508,1745954794.3058362
1208,245,0.05795454978942871,3.077803134918213,1745954792.5508425,1745954795.6866007
1206,145,0.059674739837646484,1.8200037479400635,1745954794.0426316,1745954795.9223104
1669,75,0.061589717864990234,0.9113306999206543,1745954795.5352066,1745954796.5081275
1191,411,0.05788564682006836,5.060298204421997,1745954797.0280654,1745954802.1462495
