prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.05043196678161621,5.818178176879883,1746769392.3578222,1746769398.2264326
512,332,0.03958749771118164,7.352879047393799,1746769392.3982368,1746769399.7907035
517,242,0.03894662857055664,5.05216908454895,1746769392.4379387,1746769397.5290546
483,270,0.039580345153808594,5.805713415145874,1746769392.4780312,1746769398.323325
1309,240,0.041498661041259766,5.061245441436768,1746769392.518365,1746769397.6211092
742,125,0.029665231704711914,2.3582916259765625,1746769392.5584245,1746769394.9463816
947,181,0.03575778007507324,3.6873648166656494,1746769392.5984552,1746769396.321578
973,244,0.05000042915344238,5.221415281295776,1746769392.6385376,1746769397.9099538
646,51,0.04878044128417969,0.8579258918762207,1746769392.6779091,1746769393.584617
267,475,0.03575921058654785,11.153863191604614,1746769392.7179182,1746769403.9075406
1179,77,0.04873394966125488,1.4077775478363037,1746769392.757675,1746769394.2141867
306,234,0.03877902030944824,5.052027702331543,1746769392.797763,1746769397.8885698
482,250,0.04957318305969238,5.518095254898071,1746769392.8379424,1746769398.405611
448,262,0.0391240119934082,5.832951784133911,1746769392.8778913,1746769398.7499673
1029,162,0.03689265251159668,3.3666906356811523,1746769392.9178522,1746769396.3214357
199,310,0.04242420196533203,7.185467958450317,1746769392.9586387,1746769400.186531
680,108,0.03395247459411621,2.144040107727051,1746769392.9978797,1746769395.1758726
731,137,0.0462956428527832,2.8213562965393066,1746769393.0383484,1746769395.9060009
779,460,0.037168025970458984,10.93334412574768,1746769393.0783772,1746769404.0488896
845,247,0.0501706600189209,5.581620931625366,1746769393.1176467,1746769398.7494388
323,53,0.039940595626831055,1.0165066719055176,1746769393.1576695,1746769394.214117
165,130,0.029412031173706055,2.724228620529175,1746769393.1998928,1746769395.9535336
1041,297,0.03870058059692383,7.00905179977417,1746769393.2376852,1746769400.2854383
1128,327,0.05877375602722168,7.887726068496704,1746769393.2795234,1746769401.2260234
344,30,0.03972792625427246,0.5765726566314697,1746769393.318149,1746769393.9344504
899,222,0.05156350135803223,5.061137437820435,1746769393.3592973,1746769398.4719985
802,173,0.037743568420410156,3.8213844299316406,1746769393.398099,1746769397.2572274
