prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.04837656021118164,4.883501768112183,1746769286.219021,1746769291.1509
512,332,0.04038047790527344,6.1096110343933105,1746769286.2854643,1746769292.435456
517,232,0.033657073974609375,4.070779085159302,1746769286.352317,1746769290.4567535
483,270,0.04173994064331055,4.9177350997924805,1746769286.4195888,1746769291.379064
1309,240,0.040326833724975586,4.32945704460144,1746769286.4863222,1746769290.8561063
742,125,0.04021286964416504,2.0857059955596924,1746769286.5528464,1746769288.6787655
947,181,0.03400087356567383,3.1732237339019775,1746769286.6189384,1746769289.8261633
973,244,0.04829812049865723,4.500057220458984,1746769286.6859806,1746769291.2343361
646,51,0.04200482368469238,0.7930219173431396,1746769286.7522,1746769287.5872276
267,475,0.03119802474975586,9.515989065170288,1746769286.8205345,1746769296.3677218
1179,77,0.04543900489807129,1.2655034065246582,1746769286.8859046,1746769288.1968477
306,234,0.03967022895812988,4.387115240097046,1746769286.9521627,1746769291.3789485
482,250,0.033705949783325195,4.733797788619995,1746769287.0196593,1746769291.7871637
448,262,0.0468440055847168,5.001806020736694,1746769287.085552,1746769292.1342025
1029,162,0.04532575607299805,2.9559433460235596,1746769287.1529915,1746769290.1542609
199,310,0.04160928726196289,6.062466144561768,1746769287.2190285,1746769293.3231041
680,108,0.037331342697143555,1.9233300685882568,1746769287.2857766,1746769289.2464385
731,137,0.037183284759521484,2.5004162788391113,1746769287.35371,1746769289.8913095
779,460,0.031568288803100586,9.451641321182251,1746769287.4211323,1746769296.9043422
845,247,0.04922342300415039,4.817444086074829,1746769287.486229,1746769292.3528967
323,53,0.032831430435180664,0.9200212955474854,1746769287.5523992,1746769288.5052521
165,130,0.028384685516357422,2.4278724193573,1746769287.6191204,1746769290.0753777
1041,297,0.04413414001464844,5.923948526382446,1746769287.685437,1746769293.6535196
1128,327,0.052968740463256836,6.6108644008636475,1746769287.7526782,1746769294.4165115
344,30,0.03244423866271973,0.5260672569274902,1746769287.821421,1746769288.3799326
899,222,0.036647796630859375,4.383248805999756,1746769287.8868685,1746769292.3067656
802,173,0.04213356971740723,3.375337839126587,1746769287.952578,1746769291.3700497
647,158,0.04819297790527344,3.0933637619018555,1746769288.0197806,1746769291.1613376
689,276,0.05529046058654785,5.573300838470459,1746769288.0862331,1746769293.7148247
473,246,0.04286360740661621,4.926989793777466,1746769288.1529346,1746769293.1227884
707,321,0.05639791488647461,6.576557636260986,1746769288.2189322,1746769294.851888
326,134,0.04238772392272949,2.618762969970703,1746769288.2860458,1746769290.9471967
312,84,0.04718160629272461,1.5877399444580078,1746769288.3529456,1746769289.9878674
570,231,0.04917097091674805,4.648336172103882,1746769288.4192796,1746769293.116787
960,186,0.04126620292663574,3.7132692337036133,1746769288.4882774,1746769292.242813
1188,416,0.056314706802368164,8.78261685371399,1746769288.5528986,1746769297.3918304
887,434,0.045542001724243164,9.19806432723999,1746769288.619497,1746769297.863104
424,272,0.04826021194458008,5.5804665088653564,1746769288.6858275,1746769294.3145545
501,234,0.03767728805541992,4.771061182022095,1746769288.7558956,1746769293.5646346
860,220,0.05138564109802246,4.469688892364502,1746769288.8190255,1746769293.3401005
611,120,0.035344600677490234,2.3947951793670654,1746769288.8879087,1746769291.3180487
645,97,0.048158884048461914,1.919975996017456,1746769288.9525483,1746769290.9206836
972,146,0.06123495101928711,2.937943935394287,1746769289.0189369,1746769292.0181162
466,9,0.05092287063598633,0.14634323120117188,1746769289.08558,1746769289.2828465
747,253,0.05472278594970703,5.244974613189697,1746769289.1562333,1746769294.455931
532,48,0.06189084053039551,0.9344274997711182,1746769289.21896,1746769290.2152786
453,127,0.05180191993713379,2.5750505924224854,1746769289.2854812,1746769291.912334
896,433,0.059455156326293945,9.30008864402771,1746769289.357551,1746769298.7170951
743,350,0.05747795104980469,7.443346977233887,1746769289.4205813,1746769296.9214065
886,298,0.04942512512207031,6.2831385135650635,1746769289.4857042,1746769295.818268
586,281,0.053234100341796875,5.915100336074829,1746769289.552668,1746769295.5210028
1170,112,0.04943394660949707,2.2890398502349854,1746769289.6195745,1746769291.9580486
850,205,0.059357643127441406,4.272730350494385,1746769289.6920538,1746769294.024142
543,272,0.05848550796508789,5.727793455123901,1746769289.7528694,1746769295.5391486
709,327,0.0671987533569336,6.985231161117554,1746769289.8197155,1746769296.8721457
965,289,0.05500149726867676,6.144054651260376,1746769289.8914695,1746769296.0905259
849,381,0.05662178993225098,8.222671270370483,1746769289.9563525,1746769298.235646
809,326,0.05577278137207031,6.98822021484375,1746769290.0194175,1746769297.0634108
