prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.052472591400146484,8.157224893569946,1746769982.6065388,1746769990.8162365
512,332,0.07880234718322754,9.242040872573853,1746769982.6180694,1746769991.9389129
517,286,0.06878137588500977,8.36330270767212,1746769982.6286922,1746769991.0607765
483,270,0.056800127029418945,8.034649848937988,1746769982.6403751,1746769990.7318254
1309,240,0.09755873680114746,7.33716893196106,1746769982.6510265,1746769990.0857546
742,125,0.08603692054748535,4.630324125289917,1746769982.6622891,1746769987.3786502
947,181,0.0741429328918457,5.9725635051727295,1746769982.673908,1746769988.7206147
973,244,0.06474637985229492,7.435554504394531,1746769982.684546,1746769990.184847
646,51,0.09682965278625488,2.416158437728882,1746769982.6951637,1746769985.208152
267,475,0.08699846267700195,11.473074674606323,1746769982.706895,1746769994.2669685
1179,77,0.07620930671691895,3.3031728267669678,1746769982.7174168,1746769986.0967991
306,204,0.06430530548095703,6.512528896331787,1746769982.7290626,1746769989.305897
482,250,0.08596587181091309,7.536060333251953,1746769982.739647,1746769990.3616734
448,262,0.07443642616271973,7.7944746017456055,1746769982.7515152,1746769990.6204264
1029,162,0.0653848648071289,5.487976312637329,1746769982.7620304,1746769988.315392
199,310,0.05146980285644531,8.770265102386475,1746769982.773663,1746769991.5953982
680,108,0.07559323310852051,4.1262290477752686,1746769982.784301,1746769986.9861236
731,137,0.06447196006774902,4.893712282180786,1746769982.7961347,1746769987.7543192
779,460,0.05508995056152344,11.223746299743652,1746769982.806977,1746769994.0858135
845,247,0.06428003311157227,7.456169128417969,1746769982.8174846,1746769990.337934
323,53,0.05373716354370117,2.530555486679077,1746769982.8290544,1746769985.4133472
165,130,0.0438082218170166,4.722586154937744,1746769982.839844,1746769987.606239
1041,297,0.06457853317260742,8.485215902328491,1746769982.8514261,1746769991.4012208
1128,327,0.055887699127197266,9.045087814331055,1746769982.8627355,1746769991.9637113
344,30,0.08988094329833984,1.3889610767364502,1746769982.8730323,1746769984.3518746
899,222,0.0737612247467041,6.8777806758880615,1746769982.8850338,1746769989.836576
802,173,0.06643080711364746,5.732505798339844,1746769982.895302,1746769988.6942391
647,158,0.09815263748168945,5.359304666519165,1746769982.9069643,1746769988.3644218
689,276,0.08835840225219727,8.012477397918701,1746769982.9190013,1746769991.0198374
473,246,0.07691144943237305,7.375523328781128,1746769982.9293084,1746769990.3817434
707,321,0.0659337043762207,8.883665561676025,1746769982.9400363,1746769991.8896358
326,134,0.09264302253723145,4.787411689758301,1746769982.9507372,1746769987.8307922
312,84,0.07904529571533203,3.4601473808288574,1746769982.9632823,1746769986.5024755
570,231,0.06841778755187988,7.014919996261597,1746769982.9736402,1746769990.0569782
960,186,0.05757451057434082,6.007678031921387,1746769982.9841976,1746769989.0494506
1188,416,0.10298871994018555,10.43573784828186,1746769982.995835,1746769993.534562
887,434,0.09048676490783691,10.70313572883606,1746769983.0090652,1746769993.802688
424,272,0.07630395889282227,7.87855076789856,1746769983.0183158,1746769990.9731708
501,271,0.06965374946594238,7.860028982162476,1746769983.0289085,1746769990.9585915
860,221,0.09857773780822754,6.763496398925781,1746769983.0405514,1746769989.9026256
611,120,0.08994221687316895,4.388801336288452,1746769983.051688,1746769987.530432
645,98,0.08118939399719238,3.762627124786377,1746769983.0624845,1746769986.9063013
972,146,0.06562089920043945,4.985171794891357,1746769983.0739179,1746769988.1247108
466,9,0.09101462364196777,0.3902873992919922,1746769983.0845096,1746769983.5658128
747,253,0.07841849327087402,7.441620349884033,1746769983.1000783,1746769990.6201174
532,48,0.07416486740112305,2.2296183109283447,1746769983.10642,1746769985.4102035
453,124,0.05808115005493164,4.429821968078613,1746769983.118305,1746769987.6062083
896,433,0.08857870101928711,10.615250587463379,1746769983.1289003,1746769993.8327296
743,350,0.07503533363342285,9.268957138061523,1746769983.145368,1746769992.4893608
886,298,0.06521224975585938,8.329533100128174,1746769983.1506608,1746769991.545406
586,281,0.1013178825378418,7.975275754928589,1746769983.1623259,1746769991.2389197
1170,112,0.08896255493164062,4.112385034561157,1746769983.1772685,1746769987.3786163
850,205,0.0836021900177002,6.335626840591431,1746769983.1846578,1746769989.603887
543,272,0.06559228897094727,7.799996376037598,1746769983.1953857,1746769991.0609744
709,327,0.10326457023620605,8.81331181526184,1746769983.2069652,1746769992.1235418
965,289,0.08851051330566406,8.108628988265991,1746769983.2219748,1746769991.4191146
849,381,0.08461999893188477,9.735159635543823,1746769983.2293422,1746769993.049122
809,326,0.06733584403991699,8.793851613998413,1746769983.2400913,1746769992.101279
762,193,0.10500001907348633,6.017998933792114,1746769983.2506964,1746769989.373696
1560,223,0.08432674407958984,6.687052249908447,1746769983.2689383,1746769990.0403175
874,261,0.07908439636230469,7.511392116546631,1746769983.273174,1746769990.8636508
1139,302,0.0723872184753418,8.330360174179077,1746769983.2848039,1746769991.6875515
1229,162,0.10392928123474121,5.25102424621582,1746769983.295771,1746769988.6507246
708,391,0.09354948997497559,9.840313911437988,1746769983.3107026,1746769993.2445662
747,318,0.0848076343536377,8.598875522613525,1746769983.3175192,1746769992.0012026
1528,51,0.07654142379760742,2.218698024749756,1746769983.3291612,1746769985.6244009
567,150,0.11576080322265625,4.954332590103149,1746769983.3399732,1746769988.4100668
742,301,0.09232449531555176,8.253274917602539,1746769983.3605287,1746769991.7061284
713,254,0.09581494331359863,7.313759088516235,1746769983.3626626,1746769990.7722368
1414,189,0.08069491386413574,5.894340991973877,1746769983.373251,1746769989.3482873
518,294,0.12869572639465332,8.082120656967163,1746769983.385122,1746769991.595939
828,131,0.11592745780944824,4.452727556228638,1746769983.395847,1746769987.9645023
989,175,0.10862088203430176,5.499086856842041,1746769983.4072337,1746769989.0149417
1360,366,0.0954279899597168,9.351758003234863,1746769983.4179747,1746769992.8651612
1123,67,0.08830738067626953,2.76120662689209,1746769983.428566,1746769986.2780802
381,49,0.11547565460205078,2.1245691776275635,1746769983.4401987,1746769985.6802437
299,10,0.0897669792175293,0.4499351978302002,1746769983.4621346,1746769984.0018375
1366,177,0.09070754051208496,5.530556678771973,1746769983.4630497,1746769989.084314
1561,266,0.08477020263671875,7.502854108810425,1746769983.473544,1746769991.0611684
483,136,0.07480883598327637,4.565539121627808,1746769983.4843903,1746769988.1247385
1125,276,0.10585784912109375,7.68070650100708,1746769983.4960139,1746769991.2825785
989,246,0.07363462448120117,7.07046365737915,1746769983.51755,1746769990.6616488
817,291,0.0735621452331543,7.984152555465698,1746769983.5184922,1746769991.5762072
972,238,0.07039904594421387,6.891343832015991,1746769983.528842,1746769990.490585
718,206,0.0890955924987793,6.1849260330200195,1746769983.5404809,1746769989.8145027
