prompt_tokens,generation_tokens,ttft,generation_time,launch_time,finish_time
658,275,0.051511287689208984,5.2529590129852295,1746769341.194966,1746769346.4994369
512,332,0.03975176811218262,6.584727764129639,1746769341.2448988,1746769347.8693788
517,242,0.0372614860534668,4.592017412185669,1746769341.2954235,1746769345.9247026
483,270,0.03943800926208496,5.2497172355651855,1746769341.3449087,1746769346.6340642
1309,240,0.04104351997375488,4.601449728012085,1746769341.395428,1746769346.037922
742,125,0.032549381256103516,2.189452648162842,1746769341.4454725,1746769343.6674747
947,181,0.039960622787475586,3.380758762359619,1746769341.4953635,1746769344.916083
973,244,0.04473519325256348,4.74057674407959,1746769341.5453134,1746769346.3306255
646,51,0.04174065589904785,0.8058891296386719,1746769341.5950904,1746769342.4427214
267,475,0.034407854080200195,10.29933762550354,1746769341.6454153,1746769351.979161
1179,77,0.04754781723022461,1.3245961666107178,1746769341.6957266,1746769343.067871
306,234,0.041491031646728516,4.650778293609619,1746769341.7447565,1746769346.4370263
482,250,0.03806710243225098,5.039390563964844,1746769341.795264,1746769346.872722
448,262,0.03685951232910156,5.335283041000366,1746769341.8448956,1746769347.2170384
1029,162,0.0370023250579834,3.102895975112915,1746769341.8961506,1746769345.0360491
199,310,0.030747175216674805,6.482170343399048,1746769341.947263,1746769348.4601808
680,108,0.04609966278076172,1.9986240863800049,1746769341.99487,1746769344.039594
731,137,0.044988155364990234,2.6251142024993896,1746769342.0453079,1746769344.7154105
779,460,0.0425875186920166,10.18806791305542,1746769342.0947244,1746769352.32538
845,247,0.043709754943847656,5.1042656898498535,1746769342.1455417,1746769347.2935176
323,53,0.04070115089416504,0.9695475101470947,1746769342.1947958,1746769343.2050447
165,130,0.0342714786529541,2.541830062866211,1746769342.2453127,1746769344.8214147
1041,297,0.03293967247009277,6.344527959823608,1746769342.2961602,1746769348.673628
1128,327,0.058413028717041016,7.091688394546509,1746769342.3461852,1746769349.4962869
344,30,0.045009613037109375,0.5389182567596436,1746769342.395376,1746769342.9793055
899,222,0.04804706573486328,4.647765636444092,1746769342.4449224,1746769347.1407356
802,173,0.052069902420043945,3.5424466133117676,1746769342.4954386,1746769346.0899553
647,158,0.04065442085266113,3.2212893962860107,1746769342.5447612,1746769345.8067052
689,276,0.045487403869628906,5.950333595275879,1746769342.5950913,1746769348.5909126
473,246,0.05045890808105469,5.231507778167725,1746769342.6452508,1746769347.9272177
707,321,0.0618596076965332,7.063881158828735,1746769342.6974883,1746769349.8232298
326,134,0.036215782165527344,2.7068469524383545,1746769342.7453117,1746769345.488375
312,84,0.048388004302978516,1.6563212871551514,1746769342.7990289,1746769344.5037384
570,231,0.05183124542236328,4.929301738739014,1746769342.851497,1746769347.8326302
960,186,0.04817533493041992,3.92106556892395,1746769342.8953376,1746769346.8645787
1188,416,0.0629119873046875,9.405199766159058,1746769342.9464035,1746769352.4145155
887,434,0.051621198654174805,9.837591171264648,1746769342.995297,1746769352.8845098
424,272,0.05445742607116699,5.951449155807495,1746769343.0504508,1746769349.0563576
501,243,0.04827165603637695,5.276031017303467,1746769343.095514,1746769348.419817
